accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_LT635457.1,84,Actinomyces,1654,275,1968427,57,27765,Actinomyces pacaensis,1852377,83,1996392,48,1
NZ_CP033459.1,41873,Pseudoprevotella,2884814,41119,1954644,7,754,Pseudoprevotella muciniphila,2133944,41119,1954644,7,754
NZ_CP036550.1,30645,Bacteroides,816,29401,1965725,154,1244,Bacteroides fragilis,817,27729,1965868,11,2916
CAKAFU010000002.1,70,Alloprevotella,1283313,0,1996454,0,70,Alloprevotella tannerae,76122,0,1996454,0,70
NZ_CP049272.1,81978,Campylobacter,194,82722,1909114,10,4678,Campylobacter concisus,199,78655,1914513,33,3323
NZ_CP012544.1,904,Campylobacter,194,82722,1909114,10,4678,Campylobacter showae,204,846,1995502,118,58
NZ_CP022386.1,334,Capnocytophaga,1016,483,1996023,3,15,Capnocytophaga gingivalis,1017,318,1996190,0,16
NZ_CP022384.1,86,Capnocytophaga,1016,483,1996023,3,15,Capnocytophaga leadbetteri,327575,65,1996438,0,21
NZ_CP022379.1,78,Capnocytophaga,1016,483,1996023,3,15,Capnocytophaga sputigena,1019,69,1996446,0,9
ACIL03000013.1,76,Catonella,43996,0,1996448,0,76,Catonella morbi,43997,0,1996448,0,76
NZ_CP028101.1,845,Fusobacterium,848,114318,1872154,27,10025,Fusobacterium nucleatum,851,573,1994494,1185,272
NZ_CP024703.1,123296,Fusobacterium,848,114318,1872154,27,10025,Fusobacterium pseudoperiodonticum,2663009,88800,1873225,3,34496
NZ_CP083637.1,16577,Gemella,1378,15580,1979938,9,997,Gemella haemolysans,1379,15386,1979942,5,1191
NZ_CP031243.1,98824,Haemophilus,724,353235,1630649,22,12618,Haemophilus haemolyticus,726,69497,1897566,134,29327
NZ_AP018768.1,5706,Haemophilus,724,353235,1630649,22,12618,Haemophilus influenzae,727,3271,1989908,910,2435
NZ_CP038817.1,10887,Haemophilus,724,353235,1630649,22,12618,Haemophilus parahaemolyticus,735,10317,1985629,8,570
NZ_CP035368.2,250436,Haemophilus,724,353235,1630649,22,12618,Haemophilus parainfluenzae,729,230717,1745939,149,19719
MT157224.1,20,Enterovirus,12059,9962,1986366,0,196,Human rhinovirus sp.,169066,0,1996504,0,20
NC_013203.1,374,Lancefieldella,2767353,370,1996150,0,4,Lancefieldella parvula,1382,370,1996150,0,4
NZ_LR134378.1,18852,Lautropia,47670,18509,1977672,0,343,Lautropia mirabilis,47671,18509,1977672,0,343
NZ_AP019831.1,178,Leptotrichia,32067,42311,1947936,45,6232,Leptotrichia trevisanii,109328,136,1996148,198,42
NZ_AP019829.2,48365,Leptotrichia,32067,42311,1947936,45,6232,Leptotrichia wadei,157687,34108,1948153,6,14257
NZ_CP101528.1,596,Micrococcus,1269,570,1995919,9,26,Micrococcus luteus,1270,295,1995923,5,301
NZ_CP053939.1,339142,Neisseria,482,328894,1656794,12,10824,Neisseria mucosa,488,260360,1657182,200,78782
NZ_CP073114.1,576,Neisseria,482,328894,1656794,12,10824,Neisseria subflava,28449,30,1995518,430,546
NZ_CP092048.1,1257,Porphyromonas,836,1225,1995121,8,170,Porphyromonas gingivalis,837,1225,1995264,3,32
NC_019960.1,331,Prevotella,838,94700,1871523,15,30286,Prevotella dentalis,52227,323,1996187,6,8
NZ_CP024696.1,3796,Prevotella,838,94700,1871523,15,30286,Prevotella intermedia,28131,3300,1992714,14,496
NZ_CP072363.1,67768,Prevotella,838,94700,1871523,15,30286,Prevotella jejuni,1177574,58477,1928729,27,9291
AP018050.1,11523,Prevotella,838,94700,1871523,15,30286,Prevotella melaninogenica,28132,10645,1984738,263,878
NZ_CP072390.1,12732,Prevotella,838,94700,1871523,15,30286,Prevotella scopos,589437,10323,1983771,21,2409
NC_038311.1,10128,Enterovirus,12059,9962,1986366,0,196,Rhinovirus A,147711,9951,1986395,1,177
NC_009996.1,10,Enterovirus,12059,9962,1986366,0,196,Rhinovirus C,463676,10,1996514,0,0
NZ_CP079201.1,342,Rothia,32207,39600,1956565,60,299,Rothia dentocariosa,2047,323,1996167,15,19
NZ_CP079822.1,39557,Rothia,32207,39600,1956565,60,299,Rothia mucilaginosa,43675,39134,1956931,36,423
NZ_CP102197.1,598585,Schaalia,2529408,586478,1392855,5084,12107,Schaalia odontolytica,1660,583440,1393653,4286,15145
NZ_CP012071.1,202,Selenomonas,970,201,1996322,0,1,Selenomonas sp. oral taxon 478,712538,135,1996322,0,67
NZ_LS483444.1,97,Streptococcus,1301,69935,1925249,46,1294,Streptococcus australis,113107,58,1996407,20,39
NZ_CP012646.1,70014,Streptococcus,1301,69935,1925249,46,1294,Streptococcus mitis,28037,43922,1926507,3,26092
NC_015875.1,224,Streptococcus,1301,69935,1925249,46,1294,Streptococcus pseudopneumoniae,257758,129,1996248,52,95
NZ_CP079193.1,174,Streptococcus,1301,69935,1925249,46,1294,Streptococcus suis,1307,138,1996337,13,36
NZ_CAKAHJ010000001.1,27956,Actinomyces,1654,275,1968427,57,27765,uncultured Actinomyces sp.,249061,0,1968568,0,27956
NZ_CALGPY010000005.1,4518,Campylobacter,194,82722,1909114,10,4678,uncultured Campylobacter sp.,218934,0,1992006,0,4518
NZ_CAKOJV010000001.1,202,Fusobacterium,848,114318,1872154,27,10025,uncultured Fusobacterium sp.,159267,0,1996322,0,202
NZ_UQJH01000001.1,138,Porphyromonas,836,1225,1995121,8,170,uncultured Porphyromonas sp.,159274,0,1996386,0,138
