parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1268,1,32207,Rothia,805276,416336
32207,2,43675,Rothia mucilaginosa,804809,416095
32207,2,2047,Rothia dentocariosa,134,69
32207,2,37923,Rothia kristinae,7,3
32207,2,172042,Rothia aeria,7,3
32207,2,85336,Rothia nasimurium,4,2
32207,2,169480,Rothia amarae,2,1
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),2,1
2689056,2,2810516,Rothia sp. ZJ932,2,1
32207,2,396015,Rothia terrae,1,0
1268,1,1269,Micrococcus,519,268
1269,2,1270,Micrococcus luteus,270,139
1269,1,2620948,unclassified Micrococcus,123,63
2620948,2,2856555,Micrococcus sp. KD337-16,118,61
2620948,2,1179670,Micrococcus sp. KBS0714,2,1
2620948,2,2995171,Micrococcus sp. SL257,2,1
1269,2,566027,Micrococcus yunnanensis,3,1
1268,1,1663,Arthrobacter,65,33
1663,1,235627,unclassified Arthrobacter,40,20
235627,2,2997335,Arthrobacter sp. FX8,3,1
235627,2,2879617,Arthrobacter sp. FW305-BF8,3,1
235627,2,2828862,Arthrobacter sp. Helios,3,1
235627,2,2991715,Arthrobacter sp. ATA002,2,1
235627,2,2972479,Arthrobacter sp. CJ23,2,1
235627,2,1494608,Arthrobacter sp. PAMC 25486,2,1
235627,2,1704044,Arthrobacter sp. ERGS1:01,2,1
235627,2,1849032,Arthrobacter sp. U41,2,1
235627,2,2830999,Arthrobacter sp. NicSoilB11,1,0
235627,2,2861279,Arthrobacter sp. PAMC25284,1,0
235627,2,2830993,Arthrobacter sp. StoSoilB13,1,0
235627,2,2879618,Arthrobacter sp. FW306-2-2C-D06B,1,0
235627,2,2886932,Arthrobacter sp. zg-Y1110,1,0
235627,2,2575374,Arthrobacter sp. 24S4-2,1,0
235627,2,2565366,Arthrobacter sp. PAMC25564,1,0
235627,2,2886936,Arthrobacter sp. zg-Y462,1,0
235627,2,2020486,Arthrobacter sp. YN,1,0
235627,2,2886940,Arthrobacter sp. zg-Y809,1,0
235627,2,1357915,Arthrobacter sp. QXT-31,1,0
235627,2,2963432,Arthrobacter sp. DNA4,1,0
235627,2,2964616,Arthrobacter sp. zg-Y815,1,0
1663,2,37928,Arthrobacter crystallopoietes,6,3
1663,2,156980,Arthrobacter woluwensis,3,1
1663,2,2813727,Arthrobacter polaris,2,1
1663,2,2816859,Arthrobacter sunyaminii,2,1
1663,2,2895818,Arthrobacter antioxidans,2,1
1663,2,2211210,Arthrobacter dokdonellae,1,0
1663,2,2486855,Arthrobacter sulfonylureivorans,1,0
1663,2,2817475,Arthrobacter jiangjiafuii,1,0
1268,1,57493,Kocuria,36,18
57493,1,2649579,unclassified Kocuria,8,4
2649579,2,1702043,Kocuria sp. BT304,4,2
2649579,2,2711328,Kocuria sp. TGY1127_2,3,1
2649579,2,2719588,Kocuria sp. KD4,1,0
57493,2,1272,Kocuria varians,4,2
57493,2,1275,Kocuria rosea,4,2
57493,2,71999,Kocuria palustris,3,1
57493,2,72000,Kocuria rhizophila,3,1
57493,2,388357,Kocuria turfanensis,2,1
57493,2,446860,Kocuria flava,1,0
1268,1,169133,Citricoccus,26,13
169133,1,2632435,unclassified Citricoccus,26,13
2632435,2,2567881,Citricoccus sp. SGAir0253,20,10
2632435,2,3004095,Citricoccus sp. NR2,6,3
1268,1,1742989,Glutamicibacter,10,5
1742989,1,2627139,unclassified Glutamicibacter,3,1
2627139,2,2989817,Glutamicibacter sp. MNS18,2,1
2627139,2,2984842,Glutamicibacter sp. JL.03c,1,0
1742989,2,37930,Glutamicibacter protophormiae,2,1
1742989,2,256701,Glutamicibacter arilaitensis,1,0
1742989,2,1775880,Glutamicibacter mishrai,1,0
1268,1,596707,Sinomonas,5,2
596707,1,2646595,unclassified Sinomonas,3,1
2646595,2,2020377,Sinomonas sp. R1AF57,3,1
596707,2,37927,Sinomonas atrocyanea,2,1
1268,1,1160973,Auritidibacter,5,2
1160973,1,2634694,unclassified Auritidibacter,5,2
2634694,2,2170745,Auritidibacter sp. NML130574,5,2
1268,1,1742993,Pseudarthrobacter,5,2
1742993,1,2647000,unclassified Pseudarthrobacter,4,2
2647000,2,2973976,Pseudarthrobacter sp. NS4,2,1
2647000,2,3018929,Pseudarthrobacter sp. MM222,1,0
1742993,2,361575,Pseudarthrobacter phenanthrenivorans,1,0
1268,1,57494,Nesterenkonia,1,0
1268,1,1742990,Paeniglutamicibacter,1,0
1742990,1,2639426,unclassified Paeniglutamicibacter,1,0
2639426,2,2986919,Paeniglutamicibacter sp. ZC-3,1,0
145358,1,154116,Georgenia,184729,95507
154116,2,2589797,Georgenia yuyongxinii,184693,95488
154116,1,2626815,unclassified Georgenia,5,2
2626815,2,2917725,Georgenia sp. TF02-10,5,2
154116,2,2585135,Georgenia wutianyii,2,1
154116,2,2483799,Georgenia faecalis,1,0
85023,1,33882,Microbacterium,24,12
33882,1,2609290,unclassified Microbacterium,12,6
2609290,2,1795053,Microbacterium sp. PAMC 28756,2,1
2609290,2,912630,Microbacterium sp. LKL04,1,0
2609290,2,2782166,Microbacterium sp. A18JL241,1,0
2609290,2,2851648,Microbacterium sp. SSW1-36,1,0
