read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP050992.1,21118,root,21118,Bacteria,21118,Pseudomonadota,21118,Betaproteobacteria,21117,Neisseriales,21110,Chromobacteriaceae,21102,Chromobacterium,21060,Chromobacterium violaceum,20890
NZ_CP034670.1,10030,root,10030,Bacteria,10030,Pseudomonadota,10030,Betaproteobacteria,10029,Neisseriales,10028,Neisseriaceae,10022,Eikenella,9965,Eikenella corrodens,9952
NZ_CP023527.1,7798,root,7798,Bacteria,7797,Pseudomonadota,7797,Gammaproteobacteria,7796,Enterobacterales,7793,Enterobacteriaceae,7773,Citrobacter,7507,Citrobacter koseri,6065
NZ_CP071265.1,16293,root,16293,Bacteria,16260,Pseudomonadota,16240,Gammaproteobacteria,16176,Enterobacterales,16132,Enterobacteriaceae,16053,Citrobacter,15510,Citrobacter freundii,1556
NZ_CP099728.1,8963,root,8936,Bacteria,8936,Pseudomonadota,8936,Gammaproteobacteria,8936,Enterobacterales,8935,Erwiniaceae,8864,Pantoea,8827,Pantoea agglomerans,8658
NZ_CP036514.1,15808,root,15808,Bacteria,15808,Pseudomonadota,15808,Gammaproteobacteria,15808,Enterobacterales,15801,Hafniaceae,15648,Hafnia,15390,Hafnia alvei,13638
NZ_CP129616.1,2287,root,2287,Bacteria,2287,Pseudomonadota,2285,Gammaproteobacteria,2285,Enterobacterales,2284,Enterobacteriaceae,2279,Klebsiella,2245,Klebsiella oxytoca,2089
NZ_CP129982.1,3646,root,3632,Bacteria,3631,Pseudomonadota,3631,Gammaproteobacteria,3631,Enterobacterales,3629,Enterobacteriaceae,3619,Klebsiella,3571,Klebsiella variicola,1260
NZ_CP031257.1,12789,root,12789,Bacteria,12789,Pseudomonadota,12786,Gammaproteobacteria,12785,Enterobacterales,12774,Enterobacteriaceae,12753,Klebsiella,12529,Klebsiella quasipneumoniae,5170
NZ_CP074182.1,23292,root,23292,Bacteria,23292,Pseudomonadota,23292,Gammaproteobacteria,23285,Enterobacterales,23273,Enterobacteriaceae,23211,Raoultella,22621,Raoultella planticola,21415
NZ_CP132041.1,8442,root,8403,Bacteria,8402,Pseudomonadota,8401,Gammaproteobacteria,8398,Enterobacterales,8390,Enterobacteriaceae,8304,Raoultella,7789,Raoultella ornithinolytica,1567
NZ_CP126335.1,7383,root,7339,Bacteria,7332,Pseudomonadota,7319,Gammaproteobacteria,7287,Enterobacterales,7148,Morganellaceae,7107,Proteus,6996,Proteus vulgaris,6357
NZ_CP059690.1,5194,root,5194,Bacteria,5192,Pseudomonadota,5186,Gammaproteobacteria,5178,Enterobacterales,5050,Morganellaceae,5027,Proteus,5022,Proteus penneri,4707
NZ_CP119546.1,4255,root,4234,Bacteria,4234,Pseudomonadota,4234,Gammaproteobacteria,4234,Enterobacterales,4200,Morganellaceae,4169,Providencia,4090,Providencia stuartii,344
NZ_CP063229.1,9707,root,9707,Bacteria,9707,Pseudomonadota,9706,Gammaproteobacteria,9705,Enterobacterales,9690,Yersiniaceae,9647,Serratia,9630,Serratia marcescens,8794
NZ_JAGDEP010000001.1,8676,root,8468,Bacteria,8468,Pseudomonadota,8468,Gammaproteobacteria,8461,Aeromonadales,8433,Aeromonadaceae,8433,Aeromonas,8433,Aeromonas sobria,0
NZ_CP126697.1,11580,root,11535,Bacteria,11535,Bacillota,11528,Bacilli,11528,Lactobacillales,11524,Lactobacillaceae,11523,Pediococcus,11463,Pediococcus acidilactici,11426
NZ_CP066015.1,2632,root,2632,Bacteria,2632,Actinomycetota,2632,Actinomycetes,2632,Micrococcales,2630,Kytococcaceae,2623,Kytococcus,2623,Kytococcus sedentarius,2623
NZ_CP102534.1,6899,root,6899,Bacteria,6899,Bacillota,6897,Bacilli,6897,Lactobacillales,6883,Enterococcaceae,6877,Enterococcus,6867,Enterococcus faecium,1469
NZ_CP010106.1,2312,root,2289,Bacteria,2289,Bacillota,2289,Bacilli,2289,Bacillales,2289,Bacillaceae,2289,Bacillus,2289,Bacillus thuringiensis,517
NZ_CP019962.1,7513,root,7513,Bacteria,7513,Bacillota,7513,Clostridia,7513,Eubacteriales,7513,Eubacteriaceae,7512,Eubacterium,7512,Eubacterium limosum,7104
CAKAGO010000001.1,7973,root,986,Bacteria,968,Bacillota,626,Clostridia,326,Eubacteriales,313,Eubacteriales Family XIII. Incertae Sedis,95,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,15620,root,2740,Bacteria,2731,Bacillota,2192,Clostridia,1066,Eubacteriales,1020,Eubacteriales Family XIII. Incertae Sedis,200,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP089216.1,21768,root,21761,Bacteria,21760,Actinomycetota,21735,Actinomycetes,21734,Mycobacteriales,21721,Mycobacteriaceae,21721,Mycobacterium,21717,Mycobacterium kansasii,21671
NZ_CP070973.1,440,root,439,Bacteria,439,Actinomycetota,438,Actinomycetes,438,Mycobacteriales,436,Mycobacteriaceae,436,Mycobacterium,433,Mycobacterium gordonae,430
NZ_MVIJ01000001.1,5682,root,5376,Bacteria,5368,Actinomycetota,5317,Actinomycetes,5313,Mycobacteriales,5251,Mycobacteriaceae,5233,Mycobacterium,5067,Mycobacterium scrofulaceum,0
NZ_LQPW01000031.1,3164,root,2525,Bacteria,2519,Actinomycetota,2427,Actinomycetes,2425,Mycobacteriales,2350,Mycobacteriaceae,2327,Mycobacterium,2167,Mycobacterium szulgai,0
ADNV01000327.1,7102,root,6619,Bacteria,6615,Actinomycetota,6535,Actinomycetes,6530,Mycobacteriales,6396,Mycobacteriaceae,6382,Mycobacterium,6018,Mycobacterium parascrofulaceum,0
NZ_CP050145.1,10587,root,10587,Bacteria,10587,Actinomycetota,10587,Actinomycetes,10587,Mycobacteriales,10587,Mycobacteriaceae,10587,Mycobacteroides,10477,Mycobacteroides chelonae,10421
NZ_CP119724.1,12963,root,12895,Bacteria,12891,Actinomycetota,12890,Actinomycetes,12890,Mycobacteriales,12890,Mycobacteriaceae,12890,Mycobacteroides,12696,Mycobacteroides abscessus,12610
NZ_CP120507.1,624,root,602,Bacteria,602,Actinomycetota,602,Actinomycetes,602,Mycobacteriales,601,Mycobacteriaceae,600,Mycobacteroides,589,Mycobacteroides immunogenum,565
NZ_CP041695.1,1235,root,1235,Bacteria,1235,Actinomycetota,1235,Actinomycetes,1235,Mycobacteriales,1235,Nocardiaceae,1235,Nocardia,1235,Nocardia otitidiscaviarum,1233
NZ_CP031418.1,6934,root,6934,Bacteria,6934,Actinomycetota,6934,Actinomycetes,6934,Mycobacteriales,6934,Nocardiaceae,6927,Nocardia,6926,Nocardia farcinica,6914
NZ_CP006850.1,11681,root,11681,Bacteria,11681,Actinomycetota,11681,Actinomycetes,11681,Mycobacteriales,11681,Nocardiaceae,11678,Nocardia,11677,Nocardia nova,11672
NZ_JACHIT010000001.1,12132,root,8782,Bacteria,8750,Actinomycetota,8248,Actinomycetes,8234,Mycobacteriales,7025,Nocardiaceae,6463,Nocardia,6259,Nocardia transvalensis,0
NZ_JADLRZ010000001.1,4792,root,3833,Bacteria,3823,Actinomycetota,3666,Actinomycetes,3664,Mycobacteriales,3405,Nocardiaceae,3272,Nocardia,3202,Nocardia beijingensis,0
NZ_JAJFOF010000001.1,12618,root,11004,Bacteria,10999,Actinomycetota,10897,Actinomycetes,10897,Mycobacteriales,10661,Nocardiaceae,10580,Nocardia,10549,Nocardia abscessus,0
NZ_JAAXPE010000001.1,7572,root,5653,Bacteria,5631,Actinomycetota,5315,Actinomycetes,5313,Mycobacteriales,4678,Nocardiaceae,4094,Nocardia,3871,Nocardia veterana,0
NZ_AP026979.1,3466,root,3332,Bacteria,3331,Actinomycetota,3320,Actinomycetes,3320,Mycobacteriales,3295,Nocardiaceae,3278,Nocardia,3247,Nocardia cyriacigeorgica,3196
NZ_CP046172.1,766,root,766,Bacteria,766,Actinomycetota,766,Actinomycetes,766,Mycobacteriales,766,Nocardiaceae,766,Nocardia,766,Nocardia arthritidis,765
NZ_CP046320.1,14281,root,14281,Bacteria,14281,Actinomycetota,14281,Actinomycetes,14281,Mycobacteriales,14272,Gordoniaceae,14255,Gordonia,14255,Gordonia bronchialis,14090
NZ_JABELY010000001.1,4882,root,3063,Bacteria,3034,Actinomycetota,2736,Actinomycetes,2731,Mycobacteriales,1986,Gordoniaceae,759,Gordonia,753,Gordonia araii,0
NZ_LR134365.1,8438,root,8433,Bacteria,8433,Pseudomonadota,8433,Gammaproteobacteria,8430,Cardiobacteriales,8430,Cardiobacteriaceae,8430,Cardiobacterium,8430,Cardiobacterium hominis,8423
NZ_UFUW01000001.1,16050,root,12756,Bacteria,12743,Pseudomonadota,12648,Gammaproteobacteria,12349,Cardiobacteriales,12213,Cardiobacteriaceae,12213,Cardiobacterium,12210,Cardiobacterium valvarum,0
NZ_CP035765.1,24476,root,24476,Bacteria,24475,Pseudomonadota,24474,Alphaproteobacteria,24474,Sphingomonadales,24432,Sphingomonadaceae,24423,Sphingomonas,24417,Sphingomonas paucimobilis,23945
NZ_CP059045.1,4745,root,4745,Bacteria,4745,Pseudomonadota,4744,Gammaproteobacteria,4744,Enterobacterales,4744,Enterobacteriaceae,4701,Cronobacter,4650,Cronobacter sakazakii,4500
NZ_CP040423.1,5821,root,5821,Bacteria,5818,Bacillota,5812,Bacilli,5811,Lactobacillales,5809,Carnobacteriaceae,5809,Dolosigranulum,5809,Dolosigranulum pigrum,5809
NZ_CP017037.1,7431,root,7427,Bacteria,7427,Bacillota,7427,Negativicutes,7426,Veillonellales,7426,Veillonellaceae,7426,Dialister,7426,Dialister pneumosintes,7426
NZ_CP090423.1,3668,root,3668,Bacteria,3668,Pseudomonadota,3666,Gammaproteobacteria,3662,Xanthomonadales,3658,Xanthomonadaceae,3658,Stenotrophomonas,3634,Stenotrophomonas maltophilia,3487
NZ_CP121763.1,10850,root,10677,Bacteria,10672,Actinomycetota,10663,Actinomycetes,10663,Mycobacteriales,10642,Nocardiaceae,10616,Prescottella,10497,Prescottella equi,10497
NZ_AP025457.1,12170,root,12164,Bacteria,12164,Actinomycetota,12163,Actinomycetes,12163,Mycobacteriales,12158,Tsukamurellaceae,12146,Tsukamurella,12146,Tsukamurella pulmonis,12103
NZ_CP019066.1,7224,root,7224,Bacteria,7224,Actinomycetota,7224,Actinomycetes,7224,Mycobacteriales,7221,Tsukamurellaceae,7218,Tsukamurella,7218,Tsukamurella tyrosinosolvens,7180
NZ_CP058970.1,7511,root,7511,Bacteria,7511,Pseudomonadota,7501,Betaproteobacteria,7478,Burkholderiales,7477,Comamonadaceae,7457,Delftia,7430,Delftia acidovorans,5321
NZ_CP083630.1,6690,root,6690,Bacteria,6690,Pseudomonadota,6688,Gammaproteobacteria,6688,Enterobacterales,6672,Enterobacteriaceae,6615,Leclercia,6386,Leclercia adecarboxylata,6312
NZ_UGGM01000001.1,22100,root,6677,Bacteria,6613,Actinomycetota,4860,Coriobacteriia,3701,Eggerthellales,2494,Eggerthellaceae,2494,Slackia,527,Slackia exigua,0
NZ_RBKV01000001.1,6251,root,2810,Bacteria,2800,Actinomycetota,2534,Actinomycetes,2530,Mycobacteriales,1917,Nocardiaceae,449,Williamsia,0,Williamsia muralis,0
NZ_CP010310.2,21129,root,21129,Bacteria,21129,Pseudomonadota,21129,Betaproteobacteria,21128,Burkholderiales,21125,Burkholderiaceae,21124,Pandoraea,21103,Pandoraea pulmonicola,21051
NZ_AP018561.1,6944,root,6926,Bacteria,6922,Mycoplasmatota,6920,Mollicutes,6912,Mycoplasmatales,6912,Mycoplasmataceae,6912,Ureaplasma,6912,Ureaplasma parvum,6579
NZ_CP114997.1,2872,root,2872,Bacteria,2872,Pseudomonadota,2869,Gammaproteobacteria,2868,Enterobacterales,2860,Enterobacteriaceae,2836,Enterobacter,2779,unclassified Enterobacter species,0
NZ_AWET01000008.1,12358,root,5344,Bacteria,5328,Bacteroidota,5153,Bacteroidia,5105,Bacteroidales,5099,Prevotellaceae,4723,Hoylesella,3575,Hoylesella pleuritidis,0
NC_075417.1,5276,root,2722,Viruses,2681,Peploviricota,2675,Herviviricetes,2675,Herpesvirales,2675,Herpesviridae,2675,Cytomegalovirus,2674,unclassified Cytomegalovirus species,0
NC_000883.2,10348,root,10348,Viruses,10348,Cossaviricota,10348,Quintoviricetes,10348,Piccovirales,10348,Parvoviridae,10348,Erythroparvovirus,10348,Primate erythroparvovirus 1,10348
NC_076948.1,15154,root,13802,Viruses,13544,Kitrinoviricota,13544,Alsuviricetes,13544,Hepelivirales,13544,Matonaviridae,13544,Rubivirus,13544,Rubivirus rubellae,13544
NC_028752.1,1138,root,1138,Viruses,1138,Pisuviricota,1138,Pisoniviricetes,1138,Nidovirales,1138,Coronaviridae,1138,Alphacoronavirus,1138,Human coronavirus 229E,1138
NC_006213.1,16416,root,16416,Viruses,16416,Pisuviricota,16416,Pisoniviricetes,16416,Nidovirales,16416,Coronaviridae,16416,Betacoronavirus,16416,Betacoronavirus 1,16416
NC_005831.2,6150,root,6150,Viruses,6150,Pisuviricota,6150,Pisoniviricetes,6150,Nidovirales,6150,Coronaviridae,6150,Alphacoronavirus,6150,Human coronavirus NL63,6150
NC_006577.2,1696,root,1696,Viruses,1696,Pisuviricota,1696,Pisoniviricetes,1696,Nidovirales,1696,Coronaviridae,1696,Betacoronavirus,1696,Human coronavirus HKU1,1696
NC_011202.1,3998,root,3998,Viruses,3998,Preplasmiviricota,3998,Tectiliviricetes,3998,Rowavirales,3998,Adenoviridae,3998,Mastadenovirus,3998,Human mastadenovirus B,3998
AC_000017.1,16012,root,16012,Viruses,16012,Preplasmiviricota,16012,Tectiliviricetes,16012,Rowavirales,16012,Adenoviridae,16012,Mastadenovirus,16012,Human mastadenovirus C,16012
NC_017825.1,10196,root,10196,Viruses,10196,Preplasmiviricota,10196,Tectiliviricetes,10196,Rowavirales,10196,Adenoviridae,10196,Mastadenovirus,10196,Human mastadenovirus E,10196
OP255990.1,2040,root,2040,Viruses,2040,Cossaviricota,2040,Quintoviricetes,2040,Piccovirales,2040,Parvoviridae,2040,Bocaparvovirus,2040,Primate bocaparvovirus 1,2040
OQ689803.1,12318,root,1433,Viruses,1426,Pisuviricota,1426,Pisoniviricetes,1426,Picornavirales,1426,Picornaviridae,1426,Parechovirus,1397,Parechovirus A,1397
NC_003443.1,7006,root,7006,Viruses,7006,Negarnaviricota,7006,Monjiviricetes,7006,Mononegavirales,7006,Paramyxoviridae,7006,Orthorubulavirus,7006,Human orthorubulavirus 2,7006
NC_021928.1,11558,root,11558,Viruses,11558,Negarnaviricota,11558,Monjiviricetes,11558,Mononegavirales,11558,Paramyxoviridae,11558,Orthorubulavirus,11558,Human orthorubulavirus 4,11558
OR043657.1,2484,root,2484,Viruses,2484,Negarnaviricota,2484,Monjiviricetes,2484,Mononegavirales,2484,Paramyxoviridae,2484,Orthorubulavirus,2484,Mammalian orthorubulavirus 5,2484
NC_002200.1,22824,root,22824,Viruses,22824,Negarnaviricota,22824,Monjiviricetes,22824,Mononegavirales,22824,Paramyxoviridae,22824,Orthorubulavirus,22824,Mumps orthorubulavirus,22824
