parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
712,1,724,Haemophilus,353257,176936
724,2,729,Haemophilus parainfluenzae,230866,115633
724,2,726,Haemophilus haemolyticus,69631,34876
724,2,735,Haemophilus parahaemolyticus,10325,5171
724,2,727,Haemophilus influenzae,4181,2094
724,1,2609962,unclassified Haemophilus,120,60
2609962,2,712310,Haemophilus sp. oral taxon 036,120,60
724,2,249188,Haemophilus pittmaniae,44,22
724,2,197575,Haemophilus aegyptius,10,5
724,2,730,[Haemophilus] ducreyi,7,3
712,1,416916,Aggregatibacter,159,79
416916,2,732,Aggregatibacter aphrophilus,42,21
416916,1,2639383,unclassified Aggregatibacter,34,17
2639383,2,2866570,Aggregatibacter sp. Marseille-P9115,10,5
2639383,2,2820817,Aggregatibacter sp. 2125159857,6,3
2639383,2,712150,Aggregatibacter sp. oral taxon 513,4,2
416916,2,714,Aggregatibacter actinomycetemcomitans,23,11
416916,2,739,Aggregatibacter segnis,2,1
712,1,745,Pasteurella,45,22
745,2,747,Pasteurella multocida,26,13
745,2,753,Pasteurella canis,5,2
745,2,754,Pasteurella dagmatis,2,1
745,2,2827233,Pasteurella atlantica,2,1
745,2,97481,Pasteurella skyensis,1,0
712,1,713,Actinobacillus,37,18
713,1,2644856,unclassified Actinobacillus,7,3
2644856,2,2774188,Actinobacillus sp. GY-402,7,3
713,2,715,Actinobacillus pleuropneumoniae,5,2
713,2,51161,Actinobacillus delphinicola,5,2
713,2,189834,Actinobacillus porcitonsillarum,3,1
713,2,716,Actinobacillus suis,2,1
713,2,720,Actinobacillus lignieresii,1,0
713,2,51049,Actinobacillus indolicus,1,0
712,1,75984,Mannheimia,35,17
75984,2,75985,Mannheimia haemolytica,12,6
75984,2,85402,Mannheimia granulomatis,7,3
75984,2,85404,Mannheimia varigena,4,2
75984,2,111844,Mannheimia pernigra,1,0
75984,1,2645054,unclassified Mannheimia,1,0
2645054,2,1432056,Mannheimia sp. USDA-ARS-USMARC-1261,1,0
75984,2,2770636,Mannheimia bovis,1,0
712,1,292486,Avibacterium,24,12
292486,1,2685287,unclassified Avibacterium,11,5
2685287,2,2911527,Avibacterium sp. 21-595,5,2
292486,2,728,Avibacterium paragallinarum,5,2
292486,2,762,Avibacterium volantium,4,2
712,1,1960084,Rodentibacter,20,10
1960084,2,1906744,Rodentibacter heylii,10,5
1960084,2,2778911,Rodentibacter haemolyticus,9,4
712,1,2094023,Glaesserella,14,7
2094023,2,738,Glaesserella parasuis,7,3
2094023,1,2629322,unclassified Glaesserella,7,3
2629322,2,2030797,Glaesserella sp. 15-184,7,3
712,1,109471,Bisgaardia,10,5
109471,2,109472,Bisgaardia hudsonensis,10,5
712,1,214906,Histophilus,9,4
214906,2,731,Histophilus somni,9,4
712,1,697331,Basfia,6,3
697331,2,157673,[Mannheimia] succiniciproducens,2,1
697331,2,653940,Basfia succiniciproducens,1,0
712,1,155493,Gallibacterium,5,2
155493,2,750,Gallibacterium anatis,5,2
712,1,476528,Bibersteinia,4,2
476528,2,47735,Bibersteinia trehalosi,4,2
712,1,2899790,Mergibacter,4,2
2899790,2,221402,Mergibacter septicus,4,2
712,1,1249016,Otariodibacter,3,1
1249016,2,1032623,Otariodibacter oris,3,1
712,1,1649317,Frederiksenia,2,1
1649317,2,123824,Frederiksenia canicola,2,1
712,1,1520333,Vespertiliibacter,1,0
1520333,2,1443036,Vespertiliibacter pulmonis,1,0
543,1,561,Escherichia,35,17
561,2,562,Escherichia coli,30,15
561,2,564,Escherichia fergusonii,3,1
561,2,208962,Escherichia albertii,1,0
543,1,590,Salmonella,17,8
590,2,28901,Salmonella enterica,15,7
590,2,54736,Salmonella bongori,2,1
2890311,1,570,Klebsiella,15,7
570,2,573,Klebsiella pneumoniae,9,4
570,2,548,Klebsiella aerogenes,1,0
570,2,571,Klebsiella oxytoca,1,0
570,2,2153354,Klebsiella huaxiensis,1,0
570,1,2608929,unclassified Klebsiella,1,0
543,1,547,Enterobacter,5,2
547,1,354276,Enterobacter cloacae complex,2,1
354276,2,158836,Enterobacter hormaechei,2,1
84564,1,203804,Candidatus Blochmannia,2,1
203804,1,711328,unclassified Candidatus Blochmannia,1,0
711328,2,2681987,Blochmannia endosymbiont of Colobopsis nipponica,1,0
84563,1,801,Symbiopectobacterium,1,0
801,2,2871826,Symbiopectobacterium purcellii,1,0
84563,1,1682492,Candidatus Tachikawaea,1,0
1682492,2,1410383,Candidatus Tachikawaea gelatinosa,1,0
84563,1,1906659,Candidatus Hoaglandella,1,0
1906659,2,1778263,Candidatus Hoaglandella endobia,1,0
543,1,83654,Leclercia,4,2
83654,2,83655,Leclercia adecarboxylata,2,1
83654,1,2627398,unclassified Leclercia,2,1
543,1,401618,Candidatus Riesia,2,1
401618,2,401619,Candidatus Riesia pediculicola,1,0
543,1,1081630,Candidatus Schneideria,1,0
1081630,2,1081631,Candidatus Schneideria nysicola,1,0
543,1,544,Citrobacter,1,0
544,1,1344959,Citrobacter freundii complex,1,0
543,1,1330547,Kosakonia,1,0
1330547,2,208223,Kosakonia cowanii,1,0
543,1,409304,Candidatus Ishikawaella,1,0
409304,2,168169,Candidatus Ishikawaella capsulata,1,0
543,1,82976,Buttiauxella,1,0
82976,2,82977,Buttiauxella agrestis,1,0
36866,2,2675776,Enterobacteriaceae endosymbiont of Donacia crassipes,1,0
1903411,1,613,Serratia,17,8
613,2,615,Serratia marcescens,8,4
613,1,2647522,unclassified Serratia,2,1
2647522,2,2420306,Serratia sp. FDAARGOS_506,1,0
2647522,2,104623,Serratia sp. ATCC 39006,1,0
613,2,618,Serratia odorifera,1,0
1903411,1,629,Yersinia,5,2
629,2,631,Yersinia intermedia,1,0
629,2,630,Yersinia enterocolitica,1,0
629,2,2339259,Yersinia hibernica,1,0
629,1,1649845,Yersinia pseudotuberculosis complex,1,0
1649845,2,632,Yersinia pestis,1,0
1903411,1,34037,Rahnella,2,1
34037,2,34038,Rahnella aquatilis,1,0
1903411,1,1565532,Rouxiella,1,0
1565532,2,1646377,Rouxiella badensis,1,0
1903411,1,1964366,Nissabacter,1,0
1964366,1,2636213,unclassified Nissabacter,1,0
2636213,2,2126321,Nissabacter sp. SGAir0207,1,0
1903414,1,586,Providencia,10,5
586,2,126385,Providencia alcalifaciens,5,2
586,2,587,Providencia rettgeri,1,0
1903414,1,583,Proteus,5,2
583,2,584,Proteus mirabilis,1,0
583,2,585,Proteus vulgaris,1,0
1903414,1,581,Morganella,2,1
581,2,582,Morganella morganii,2,1
1903414,1,637,Arsenophonus,2,1
637,2,638,Arsenophonus nasoniae,1,0
637,1,2627083,unclassified Arsenophonus,1,0
2627083,2,235559,Arsenophonus endosymbiont of Aleurodicus dispersus,1,0
1903414,1,626,Xenorhabdus,1,0
626,2,290110,Xenorhabdus budapestensis,1,0
1903409,1,53335,Pantoea,5,2
53335,2,59814,Pantoea dispersa,2,1
53335,2,472693,Pantoea eucrina,1,0
1903409,1,551,Erwinia,2,1
551,2,1922217,Candidatus Erwinia haradaeae,2,1
1903409,1,32199,Buchnera,2,1
32199,2,9,Buchnera aphidicola,2,1
2812006,1,84565,Sodalis,4,2
84565,2,1239307,Sodalis praecaptivus,2,1
84565,2,1486991,Candidatus Sodalis pierantonius,1,0
84565,2,2697027,Sodalis ligni,1,0
1903410,1,71655,Brenneria,1,0
71655,2,55213,Brenneria rubrifaciens,1,0
1903410,1,122277,Pectobacterium,1,0
122277,2,69221,Pectobacterium cacticida,1,0
1903410,1,204037,Dickeya,1,0
204037,2,204042,Dickeya zeae,1,0
1903416,1,82980,Leminorella,1,0
82980,2,158841,Leminorella richardii,1,0
1903416,1,82984,Pragia,1,0
82984,2,82985,Pragia fontium,1,0
1903416,1,2810357,Jinshanibacter,1,0
2810357,2,2498113,Jinshanibacter zhutongyuii,1,0
28256,1,2745,Halomonas,30,15
2745,1,2609666,unclassified Halomonas,26,13
2609666,2,2749040,Halomonas sp. SH5A2,10,5
2609666,2,2937790,Halomonas sp. ZZQ-149,4,2
2609666,2,2956797,Halomonas sp. Y3,1,0
2609666,2,1504981,Halomonas sp. KO116,1,0
2609666,2,2855441,Halomonas sp. 18071143,1,0
2745,2,29571,Halomonas subglaciescola,1,0
2745,2,44935,Halomonas venusta,1,0
2745,2,507626,Halomonas chromatireducens,1,0
114403,1,114185,Candidatus Carsonella,1,0
114185,2,114186,Candidatus Carsonella ruddii,1,0
114403,1,235572,Candidatus Portiera,1,0
235572,2,91844,Candidatus Portiera aleyrodidarum,1,0
28256,1,504090,Kushneria,1,0
504090,2,657387,Kushneria phosphatilytica,1,0
224372,1,59753,Alcanivorax,8,4
59753,1,2638842,unclassified Alcanivorax,8,4
2638842,2,2014542,Alcanivorax sp. N3-2A,7,3
2638842,2,2259335,Alcanivorax sp. ALC70,1,0
135620,1,28253,Marinomonas,2,1
28253,1,196814,unclassified Marinomonas,2,1
196814,2,2065312,Marinomonas sp. A3A,2,1
135621,1,286,Pseudomonas,34,17
286,1,136843,Pseudomonas fluorescens group,9,4
136843,2,76761,Pseudomonas veronii,9,4
286,1,136841,Pseudomonas aeruginosa group,4,2
136841,2,287,Pseudomonas aeruginosa,3,1
136841,2,53408,Pseudomonas citronellolis,1,0
286,1,196821,unclassified Pseudomonas,3,1
196821,2,1028989,Pseudomonas sp. StFLB209,1,0
196821,2,2052956,Pseudomonas sp. ACM7,1,0
286,1,136849,Pseudomonas syringae group,2,1
136849,1,251695,Pseudomonas syringae group genomosp. 1,1,0
251695,2,317,Pseudomonas syringae,1,0
136849,2,251701,Pseudomonas syringae group genomosp. 3,1,0
286,1,136845,Pseudomonas putida group,2,1
136845,2,47880,Pseudomonas fulva,1,0
136845,2,76759,Pseudomonas monteilii,1,0
286,2,930166,Pseudomonas brassicacearum,1,0
286,2,312306,Pseudomonas entomophila,1,0
286,2,2505979,Pseudomonas viciae,1,0
286,2,2745495,Pseudomonas vanderleydeniana,1,0
286,2,2842350,Pseudomonas azerbaijanoriens,1,0
351,1,352,Azotobacter,1,0
352,2,353,Azotobacter chroococcum,1,0
2887365,1,2742,Marinobacter,3,1
2742,1,83889,unclassified Marinobacter,3,1
83889,2,490759,Marinobacter sp. BSs20148,1,0
83889,2,1761794,Marinobacter sp. es.042,1,0
83889,2,2817656,Marinobacter sp. CA1,1,0
641,1,662,Vibrio,24,12
662,2,1481914,Vibrio ishigakensis,3,1
662,2,52443,Vibrio tapetis,3,1
662,1,2614977,unclassified Vibrio,2,1
2614977,2,2785123,Vibrio sp. ED002,1,0
2614977,2,2908646,Vibrio sp. SS-MA-C1-2,1,0
662,2,666,Vibrio cholerae,1,0
662,2,1481923,Vibrio astriarenae,1,0
662,2,104609,Vibrio penaeicida,1,0
662,2,76258,Vibrio rumoiensis,1,0
662,2,55601,Vibrio anguillarum,1,0
662,1,717610,Vibrio harveyi group,1,0
717610,2,670,Vibrio parahaemolyticus,1,0
662,2,474394,Vibrio mangrovi,1,0
662,2,2777577,Vibrio bathopelagicus,1,0
662,2,676,Vibrio fluvialis,1,0
662,2,28173,Vibrio nigripulchritudo,1,0
641,1,657,Photobacterium,1,0
657,2,38293,Photobacterium damselae,1,0
641,1,51366,Salinivibrio,1,0
641,1,511678,Aliivibrio,1,0
511678,2,668,Aliivibrio fischeri,1,0
267890,1,22,Shewanella,9,4
22,1,196818,unclassified Shewanella,5,2
196818,2,2803864,Shewanella sp. KX20019,1,0
196818,2,2775245,Shewanella sp. WPAGA9,1,0
196818,2,2908650,Shewanella sp. OMA3-2,1,0
196818,2,2589987,Shewanella sp. Scap07,1,0
22,2,24,Shewanella putrefaciens,1,0
22,2,62322,Shewanella baltica,1,0
22,2,1173586,Shewanella litorisediminis,1,0
22,2,256839,Shewanella decolorationis,1,0
267888,1,53246,Pseudoalteromonas,7,3
53246,2,107327,Pseudoalteromonas ulvae,3,1
53246,2,394751,Pseudoalteromonas arctica,1,0
267888,1,907197,Psychrosphaera,1,0
907197,2,1266052,Psychrosphaera aestuarii,1,0
267889,1,1518149,Thalassotalea,3,1
1518149,1,2614972,unclassified Thalassotalea,2,1
2614972,2,2594005,Thalassotalea sp. PS06,1,0
2614972,2,2769490,Thalassotalea sp. LPB0316,1,0
1518149,2,1763536,Thalassotalea crassostreae,1,0
267889,1,137583,Thalassomonas,1,0
137583,2,485448,Thalassomonas haliotis,1,0
2903219,1,226,Alteromonas,1,0
226,2,314275,Alteromonas mediterranea,1,0
2903219,1,288793,Salinimonas,1,0
288793,2,914153,Salinimonas lutimaris,1,0
72275,1,2894574,Saccharobesus,1,0
2894574,2,2172099,Saccharobesus litoralis,1,0
267893,1,135575,Idiomarina,2,1
135575,1,2614829,unclassified Idiomarina,2,1
2614829,2,2100422,Idiomarina sp. OT37-5b,2,1
32033,1,40323,Stenotrophomonas,5,2
40323,1,995085,Stenotrophomonas maltophilia group,5,2
995085,2,40324,Stenotrophomonas maltophilia,2,1
32033,1,338,Xanthomonas,4,2
338,1,2643310,unclassified Xanthomonas,1,0
2643310,2,2971236,Xanthomonas sp. CFBP 8445,1,0
338,2,56454,Xanthomonas hortorum,1,0
32033,1,68,Lysobacter,2,1
68,1,2635362,unclassified Lysobacter,2,1
2635362,2,2820808,Lysobacter sp. K5869,1,0
2635362,2,2904253,Lysobacter sp. 5GHs7-4,1,0
32033,1,83618,Pseudoxanthomonas,2,1
83618,1,2645906,unclassified Pseudoxanthomonas,1,0
2645906,2,2571115,Pseudoxanthomonas sp. X-1,1,0
32033,1,2370,Xylella,1,0
2370,2,2371,Xylella fastidiosa,1,0
32033,1,141948,Thermomonas,1,0
141948,2,215691,Thermomonas brevis,1,0
32033,1,490567,Arenimonas,1,0
490567,2,370777,Arenimonas daejeonensis,1,0
1775411,1,70411,Frateuria,5,2
70411,1,2648894,unclassified Frateuria,5,2
2648894,2,2898793,Frateuria sp. 5GH9-34,4,2
2648894,2,1542730,Frateuria sp. 5GH9-11,1,0
1775411,1,242605,Luteibacter,2,1
242605,1,2620188,unclassified Luteibacter,2,1
2620188,2,2911538,Luteibacter sp. 335,1,0
2620188,2,2911539,Luteibacter sp. 353,1,0
1775411,1,75309,Rhodanobacter,1,0
75309,2,582702,Rhodanobacter glycinis,1,0
468,1,469,Acinetobacter,19,9
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,6,3
909768,2,470,Acinetobacter baumannii,5,2
469,2,40214,Acinetobacter johnsonii,2,1
469,2,29430,Acinetobacter haemolyticus,1,0
469,1,196816,unclassified Acinetobacter,1,0
196816,2,2004647,Acinetobacter sp. WCHAc010052,1,0
469,2,2004650,Acinetobacter chinensis,1,0
469,2,70346,Acinetobacter variabilis,1,0
469,2,2715163,Acinetobacter lanii,1,0
468,1,497,Psychrobacter,3,1
497,1,196806,unclassified Psychrobacter,2,1
196806,2,2983299,Psychrobacter sp. SC65A.3,1,0
196806,2,56811,Psychrobacter sp.,1,0
497,2,45610,Psychrobacter urativorans,1,0
468,1,475,Moraxella,2,1
475,2,34062,Moraxella osloensis,1,0
475,1,2685852,unclassified Moraxella,1,0
34064,1,262,Francisella,3,1
262,2,954,Francisella persica,1,0
34064,1,1869285,Allofrancisella,3,1
1869285,2,594679,Allofrancisella guangzhouensis,2,1
1869285,2,1085644,Allofrancisella frigidaquae,1,0
135616,1,40222,Methylophaga,2,1
40222,2,2881052,Methylophaga pinxianii,1,0
135616,1,1237,Piscirickettsia,1,0
1237,2,1238,Piscirickettsia salmonis,1,0
135617,1,1030,Thiothrix,1,0
