parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1268,1,32207,Rothia,749209,377080
32207,2,43675,Rothia mucilaginosa,745767,375348
32207,2,2047,Rothia dentocariosa,946,476
32207,2,172042,Rothia aeria,87,43
32207,2,396015,Rothia terrae,16,8
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),13,6
2689056,2,2810516,Rothia sp. ZJ932,13,6
32207,2,85336,Rothia nasimurium,10,5
32207,2,37923,Rothia kristinae,6,3
32207,2,169480,Rothia amarae,5,2
1268,1,1269,Micrococcus,36454,18347
1269,2,1270,Micrococcus luteus,17857,8987
1269,1,2620948,unclassified Micrococcus,57,28
2620948,2,1179670,Micrococcus sp. KBS0714,25,12
2620948,2,2856555,Micrococcus sp. KD337-16,21,10
2620948,2,2995171,Micrococcus sp. SL257,10,5
1269,2,566027,Micrococcus yunnanensis,10,5
1268,1,1663,Arthrobacter,73,36
1663,1,235627,unclassified Arthrobacter,47,23
235627,2,2886932,Arthrobacter sp. zg-Y1110,3,1
235627,2,1494608,Arthrobacter sp. PAMC 25486,3,1
235627,2,2996261,Arthrobacter sp. MMS18-M83,2,1
235627,2,2828862,Arthrobacter sp. Helios,2,1
235627,2,2830983,Arthrobacter sp. NtRootA1,2,1
235627,2,2079227,Arthrobacter sp. PGP41,2,1
235627,2,2830993,Arthrobacter sp. StoSoilB13,2,1
235627,2,2830995,Arthrobacter sp. StoSoilB20,2,1
235627,2,1849032,Arthrobacter sp. U41,2,1
235627,2,2831000,Arthrobacter sp. NicSoilC5,2,1
235627,2,2861279,Arthrobacter sp. PAMC25284,2,1
235627,2,2972479,Arthrobacter sp. CJ23,2,1
235627,2,2987701,Arthrobacter sp. YA7-1,2,1
235627,2,2879617,Arthrobacter sp. FW305-BF8,1,0
235627,2,2879618,Arthrobacter sp. FW306-2-2C-D06B,1,0
235627,2,2830997,Arthrobacter sp. NicSoilB4,1,0
235627,2,2886935,Arthrobacter sp. zg-Y453,1,0
235627,2,2886936,Arthrobacter sp. zg-Y462,1,0
235627,2,2830992,Arthrobacter sp. StoSoilB5,1,0
235627,2,2991715,Arthrobacter sp. ATA002,1,0
235627,2,290399,Arthrobacter sp. FB24,1,0
235627,2,2651199,Arthrobacter sp. CDRTa11,1,0
235627,2,2578107,Arthrobacter sp. KBS0702,1,0
235627,2,2600159,Arthrobacter sp. UKPF54-2,1,0
235627,2,2017685,Arthrobacter sp. PM3,1,0
1663,2,2486855,Arthrobacter sulfonylureivorans,4,2
1663,2,156980,Arthrobacter woluwensis,3,1
1663,2,199136,Arthrobacter koreensis,3,1
1663,2,656366,Arthrobacter alpinus,3,1
1663,2,2817475,Arthrobacter jiangjiafuii,2,1
1663,2,37921,Arthrobacter agilis,1,0
1663,2,2813727,Arthrobacter polaris,1,0
1663,2,2895818,Arthrobacter antioxidans,1,0
1268,1,57493,Kocuria,47,23
57493,1,2649579,unclassified Kocuria,27,13
2649579,2,2711328,Kocuria sp. TGY1127_2,25,12
2649579,2,1702043,Kocuria sp. BT304,2,1
57493,2,72000,Kocuria rhizophila,4,2
57493,2,1275,Kocuria rosea,3,1
57493,2,446860,Kocuria flava,3,1
57493,2,1049583,Kocuria indica,2,1
57493,2,71999,Kocuria palustris,1,0
1268,1,1742989,Glutamicibacter,13,6
1742989,2,37930,Glutamicibacter protophormiae,3,1
1742989,2,256701,Glutamicibacter arilaitensis,2,1
1742989,1,2627139,unclassified Glutamicibacter,2,1
2627139,2,1155384,Glutamicibacter sp. ZJUTW,1,0
2627139,2,2989817,Glutamicibacter sp. MNS18,1,0
1742989,2,162496,Glutamicibacter creatinolyticus,1,0
1742989,2,257984,Glutamicibacter mysorens,1,0
1742989,2,1775880,Glutamicibacter mishrai,1,0
1268,1,1742993,Pseudarthrobacter,11,5
1742993,1,2647000,unclassified Pseudarthrobacter,6,3
2647000,2,2973976,Pseudarthrobacter sp. NS4,2,1
2647000,2,2590774,Pseudarthrobacter sp. NIBRBAC000502771,1,0
2647000,2,2851598,Pseudarthrobacter sp. L1SW,1,0
2647000,2,3018929,Pseudarthrobacter sp. MM222,1,0
1742993,2,2697569,Pseudarthrobacter psychrotolerans,2,1
1742993,2,85085,Pseudarthrobacter chlorophenolicus,1,0
1742993,2,728066,Pseudarthrobacter equi,1,0
1268,1,1742992,Paenarthrobacter,6,3
1742992,2,37931,Paenarthrobacter ureafaciens,2,1
1742992,1,2634190,unclassified Paenarthrobacter,2,1
2634190,2,2735317,Paenarthrobacter sp. YJN-D,2,1
1742992,2,43663,Paenarthrobacter aurescens,1,0
1268,1,169133,Citricoccus,5,2
169133,1,2632435,unclassified Citricoccus,5,2
2632435,2,2567881,Citricoccus sp. SGAir0253,4,2
2632435,2,3004095,Citricoccus sp. NR2,1,0
1268,1,596707,Sinomonas,5,2
596707,2,37927,Sinomonas atrocyanea,1,0
596707,1,2646595,unclassified Sinomonas,1,0
2646595,2,2020377,Sinomonas sp. R1AF57,1,0
1268,1,1742990,Paeniglutamicibacter,4,2
1742990,1,2639426,unclassified Paeniglutamicibacter,4,2
2639426,2,2853258,Paeniglutamicibacter sp. Y32M11,2,1
2639426,2,2986919,Paeniglutamicibacter sp. ZC-3,2,1
1268,1,57494,Nesterenkonia,3,1
1268,1,1645,Renibacterium,2,1
1645,2,1646,Renibacterium salmoninarum,2,1
1268,1,1160973,Auritidibacter,2,1
1160973,1,2634694,unclassified Auritidibacter,2,1
2634694,2,2170745,Auritidibacter sp. NML130574,2,1
1268,1,1868332,Neomicrococcus,1,0
1868332,2,556325,Neomicrococcus aestuarii,1,0
85023,1,33882,Microbacterium,47,23
33882,1,2609290,unclassified Microbacterium,13,6
2609290,2,3019890,Microbacterium sp. nov. GSS16,1,0
2609290,2,2763257,Microbacterium sp. YJN-G,1,0
2609290,2,2782166,Microbacterium sp. A18JL241,1,0
2609290,2,2489212,Microbacterium sp. RG1,1,0
2609290,2,2909588,Microbacterium sp. KUDC0406,1,0
2609290,2,2962064,Microbacterium sp. M28,1,0
2609290,2,2989818,Microbacterium sp. MPKO10,1,0
2609290,2,2995140,Microbacterium sp. SL75,1,0
2609290,2,1906274,Microbacterium sp. JZ31,1,0
33882,2,904291,Microbacterium sediminis,4,2
33882,2,936337,Microbacterium amylolyticum,3,1
33882,2,2509458,Microbacterium protaetiae,3,1
33882,2,156977,Microbacterium resistens,3,1
33882,2,1526412,Microbacterium endophyticum,2,1
33882,2,2033,Microbacterium testaceum,2,1
33882,2,2782168,Microbacterium atlanticum,2,1
33882,2,2708079,Microbacterium fandaimingii,1,0
33882,2,2614638,Microbacterium caowuchunii,1,0
33882,2,82380,Microbacterium oxydans,1,0
33882,2,273678,Microbacterium hydrocarbonoxydans,1,0
33882,2,2541726,Microbacterium wangchenii,1,0
33882,2,344163,Microbacterium terricola,1,0
33882,2,370764,Microbacterium pygmaeum,1,0
33882,2,69362,Microbacterium schleiferi,1,0
33882,2,743009,Microbacterium oryzae,1,0
33882,2,1072463,Microbacterium lemovicicum,1,0
85023,1,55968,Leucobacter,18,9
55968,1,2621730,unclassified Leucobacter,5,2
2621730,2,2932245,Leucobacter sp. H25R-14,2,1
2621730,2,2813744,Leucobacter sp. CX169,1,0
2621730,2,2873270,Leucobacter sp. NB 10,1,0
55968,2,1935379,Leucobacter muris,4,2
55968,2,340320,Leucobacter luti,3,1
55968,2,2714934,Leucobacter insecticola,2,1
55968,2,2714935,Leucobacter viscericola,2,1
55968,2,283878,Leucobacter aridicollis,1,0
55968,2,683042,Leucobacter denitrificans,1,0
85023,1,235888,Salinibacterium,10,5
235888,1,2632331,unclassified Salinibacterium,6,3
2632331,2,2583374,Salinibacterium sp. M195,2,1
2632331,2,2603292,Salinibacterium sp. dk2585,2,1
2632331,2,2508880,Salinibacterium sp. UTAS2018,1,0
235888,2,2079791,Salinibacterium hongtaonis,3,1
1655489,1,529883,Rhodoluna,6,3
529883,2,535712,Candidatus Rhodoluna planktonica,2,1
529883,2,529884,Rhodoluna lacicola,1,0
1655489,1,529881,Aquiluna,3,1
529881,1,2617988,unclassified Aquiluna,3,1
2617988,2,1855377,Candidatus Aquiluna sp. UB-MaderosW2red,2,1
2617988,2,2968831,Aquiluna sp. KACHI24,1,0
85023,1,2034,Curtobacterium,8,4
2034,1,257496,unclassified Curtobacterium,5,2
257496,2,1905847,Curtobacterium sp. BH-2-1-1,2,1
257496,2,2795488,Curtobacterium sp. YC1,1,0
257496,2,2876939,Curtobacterium sp. TXMA1,1,0
2034,2,2035,Curtobacterium flaccumfaciens,3,1
85023,1,33886,Rathayibacter,8,4
33886,1,2609250,unclassified Rathayibacter,3,1
2609250,2,2609254,Rathayibacter sp. VKM Ac-2762,1,0
2609250,2,2609257,Rathayibacter sp. VKM Ac-2804,1,0
33886,2,145458,Rathayibacter toxicus,2,1
33886,2,33887,Rathayibacter rathayi,1,0
33886,2,110937,Rathayibacter festucae,1,0
85023,1,110932,Leifsonia,7,3
110932,1,2663824,unclassified Leifsonia,7,3
2663824,2,1798223,Leifsonia sp. 21MFCrub1.1,5,2
2663824,2,2724914,Leifsonia sp. PS1209,1,0
85023,1,33877,Agromyces,7,3
33877,2,659012,Agromyces soli,2,1
33877,2,589382,Agromyces flavus,1,0
33877,2,2080742,Agromyces badenianii,1,0
33877,2,2509455,Agromyces protaetiae,1,0
33877,2,2592652,Agromyces intestinalis,1,0
33877,1,2639701,unclassified Agromyces,1,0
2639701,2,2932244,Agromyces sp. H17E-10,1,0
85023,1,69578,Cryobacterium,4,2
69578,2,2220095,Cryobacterium soli,2,1
69578,1,2649013,unclassified Cryobacterium,2,1
2649013,2,1897061,Cryobacterium sp. SO1,1,0
2649013,2,1978566,Cryobacterium sp. LW097,1,0
85023,1,46352,Agrococcus,4,2
46352,2,399736,Agrococcus jejuensis,3,1
46352,1,2615065,unclassified Agrococcus,1,0
2615065,2,2810513,Agrococcus sp. Marseille-Q4369,1,0
85023,1,110934,Agreia,3,1
110934,1,2641148,unclassified Agreia,3,1
2641148,2,2773266,Agreia sp. COWG,3,1
85023,1,1573,Clavibacter,3,1
1573,1,2626594,unclassified Clavibacter,2,1
2626594,2,2860285,Clavibacter sp. A6099,2,1
1573,2,28447,Clavibacter michiganensis,1,0
85023,1,337004,Microcella,3,1
337004,2,1804990,Microcella flavibacter,2,1
85023,1,427753,Humibacter,3,1
427753,2,2599293,Humibacter ginsenosidimutans,3,1
85023,1,76634,Mycetocola,2,1
76634,1,2685235,unclassified Mycetocola,1,0
2685235,2,2116510,Mycetocola sp. JXN-3,1,0
76634,2,2859226,Mycetocola spongiae,1,0
85023,1,96492,Frigoribacterium,2,1
96492,1,2627005,unclassified Frigoribacterium,2,1
2627005,2,2596916,Frigoribacterium sp. NBH87,1,0
2627005,2,2994664,Frigoribacterium sp. SL97,1,0
85023,1,2680004,Protaetiibacter,1,0
2680004,1,2680006,unclassified Protaetiibacter,1,0
2680006,2,2759943,Protaetiibacter sp. SSC-01,1,0
85023,1,1759331,Cnuibacter,1,0
1759331,2,1619308,Cnuibacter physcomitrellae,1,0
85023,1,1649454,Glaciihabitans,1,0
1649454,1,2645362,unclassified Glaciihabitans,1,0
2645362,2,2596912,Glaciihabitans sp. INWT7,1,0
85023,1,1331730,Chryseoglobus,1,0
85023,1,1195526,Gryllotalpicola,1,0
1195526,2,2419771,Gryllotalpicola protaetiae,1,0
85023,1,881616,Herbiconiux,1,0
881616,1,2618217,unclassified Herbiconiux,1,0
2618217,2,2735133,Herbiconiux sp. SALV-R1,1,0
85023,1,518733,Microterricola,1,0
518733,2,412690,Microterricola viridarii,1,0
85023,1,447237,Frondihabitans,1,0
447237,1,2626248,unclassified Frondihabitans,1,0
2626248,2,1795630,Frondihabitans sp. PAMC 28766,1,0
85023,1,256818,Gulosibacter,1,0
256818,2,1729695,Gulosibacter sediminis,1,0
85023,1,255204,Pseudoclavibacter,1,0
255204,1,2615177,unclassified Pseudoclavibacter,1,0
2615177,2,2866588,Pseudoclavibacter sp. Marseille-Q3772,1,0
85023,1,190323,Plantibacter,1,0
85023,1,120212,Subtercola,1,0
120212,1,2648727,unclassified Subtercola,1,0
2648727,2,2846775,Subtercola sp. PAMC28395,1,0
85016,1,1707,Cellulomonas,20,10
1707,1,2620175,unclassified Cellulomonas,7,3
2620175,2,2003551,Cellulomonas sp. PSBB021,2,1
2620175,2,2871170,Cellulomonas sp. C5510,2,1
2620175,2,2591145,Cellulomonas sp. Y8,1,0
2620175,2,2704467,Cellulomonas sp. H30R-01,1,0
2620175,2,2968085,Cellulomonas sp. zg.Y908,1,0
1707,2,1711,Cellulomonas flavigena,4,2
1707,2,2819978,Cellulomonas fengjieae,3,1
1707,2,11,Cellulomonas gilvus,1,0
1707,2,1708,Cellulomonas fimi,1,0
1707,2,2729175,Cellulomonas taurus,1,0
85016,1,162491,Oerskovia,3,1
162491,1,2619021,unclassified Oerskovia,3,1
2619021,2,1179673,Oerskovia sp. KBS0722,3,1
85020,1,43668,Brachybacterium,16,8
43668,2,43669,Brachybacterium faecium,3,1
43668,2,2795215,Brachybacterium halotolerans,3,1
43668,2,1331682,Brachybacterium ginsengisoli,2,1
43668,1,2623841,unclassified Brachybacterium,2,1
2623841,2,1903186,Brachybacterium sp. P6-10-X1,1,0
2623841,2,2759167,Brachybacterium sp. Z12,1,0
43668,2,1652028,Brachybacterium huguangmaarense,1,0
43668,2,2017485,Brachybacterium avium,1,0
43668,2,2942909,Brachybacterium kimchii,1,0
85020,1,36739,Dermabacter,4,2
36739,2,1630135,Dermabacter vaginalis,3,1
36739,2,1667168,Dermabacter jinjuensis,1,0
85020,1,472568,Devriesea,1,0
472568,2,472569,Devriesea agamarum,1,0
85019,1,1696,Brevibacterium,19,9
1696,1,2614124,unclassified Brevibacterium,6,3
2614124,2,2725563,Brevibacterium sp. 'Marine',2,1
2614124,2,2886045,Brevibacterium sp. JSBI002,2,1
2614124,2,2999062,Brevibacterium sp. BRM-1,2,1
1696,2,199591,Brevibacterium luteolum,2,1
1696,2,358099,Brevibacterium oceani,2,1
1696,2,1703,Brevibacterium linens,1,0
85021,1,53457,Janibacter,4,2
53457,2,262209,Janibacter melonis,2,1
53457,2,53458,Janibacter limosus,1,0
85021,1,367298,Phycicoccus,4,2
367298,2,1690220,Phycicoccus endophyticus,2,1
367298,1,2637926,unclassified Phycicoccus,1,0
2637926,2,2714941,Phycicoccus sp. HDW14,1,0
85021,1,53357,Intrasporangium,1,0
53357,2,53358,Intrasporangium calvum,1,0
85021,1,267408,Arsenicicoccus,1,0
267408,1,2663846,unclassified Arsenicicoccus,1,0
2663846,2,1658671,Arsenicicoccus sp. oral taxon 190,1,0
145358,1,154116,Georgenia,10,5
154116,2,2589797,Georgenia yuyongxinii,3,1
154116,2,2483799,Georgenia faecalis,2,1
154116,2,2585135,Georgenia wutianyii,2,1
154116,1,2626815,unclassified Georgenia,2,1
2626815,2,2917725,Georgenia sp. TF02-10,2,1
