parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,643016,325504
1301,2,1303,Streptococcus oralis,403879,204449
1301,2,28037,Streptococcus mitis,126284,63926
1301,1,2608887,unclassified Streptococcus,2293,1160
2608887,2,2598453,Streptococcus sp. 116-D4,277,140
2608887,2,2576376,Streptococcus sp. 1643,208,105
2608887,2,712624,Streptococcus sp. oral taxon 064,190,96
2608887,2,1902136,Streptococcus sp. NPS 308,186,94
2608887,2,2684658,Streptococcus sp. CNU 77-61,182,92
2608887,2,2686210,Streptococcus sp. CNU G2,163,82
2608887,2,2698804,Streptococcus sp. CNU G3,156,78
2608887,2,712633,Streptococcus sp. oral taxon 431,146,73
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,99,50
2608887,2,712623,Streptococcus sp. oral taxon 061,83,42
2608887,2,1316408,Streptococcus sp. HSISM1,81,41
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,66,33
2608887,2,3020829,Streptococcus sp. HN38,46,23
2608887,2,1316411,Streptococcus sp. HSISS2,46,23
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,10,5
2608887,2,2610896,Streptococcus sp. LPB0220,9,4
2608887,2,2664091,Streptococcus sp. zg-86,8,4
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,8,4
2608887,2,1759399,Streptococcus sp. A12,8,4
2608887,2,1316412,Streptococcus sp. HSISS3,6,3
2608887,2,2763068,Streptococcus sp. NSJ-72,4,2
2608887,2,2598457,Streptococcus sp. KS 6,3,1
2608887,2,2583584,Streptococcus sp. NCTC 11567,2,1
2608887,2,1319,Streptococcus sp. 'group B',1,0
1301,2,257758,Streptococcus pseudopneumoniae,2240,1133
1301,2,1335,Streptococcus equinus,1920,971
1301,2,1313,Streptococcus pneumoniae,1420,718
1301,2,102684,Streptococcus infantarius,444,224
1301,2,315405,Streptococcus gallolyticus,369,186
1301,2,113107,Streptococcus australis,308,155
1301,2,150055,Streptococcus lutetiensis,244,123
1301,2,2819619,Streptococcus toyakuensis,224,113
1301,1,671232,Streptococcus anginosus group,209,105
671232,2,1338,Streptococcus intermedius,108,54
671232,2,1328,Streptococcus anginosus,40,20
671232,2,76860,Streptococcus constellatus,40,20
1301,2,1302,Streptococcus gordonii,184,93
1301,1,119603,Streptococcus dysgalactiae group,165,83
119603,2,1336,Streptococcus equi,111,56
119603,2,1334,Streptococcus dysgalactiae,54,27
1301,2,1305,Streptococcus sanguinis,150,75
1301,2,1307,Streptococcus suis,140,70
1301,2,68892,Streptococcus infantis,137,69
1301,2,1304,Streptococcus salivarius,134,67
1301,2,1433513,Streptococcus gwangjuense,131,66
1301,2,1308,Streptococcus thermophilus,108,54
1301,2,45634,Streptococcus cristatus,108,54
1301,2,1318,Streptococcus parasanguinis,83,42
1301,2,29389,Streptococcus alactolyticus,61,30
1301,2,1309,Streptococcus mutans,46,23
1301,2,684066,Streptococcus lactarius,44,22
1301,2,1314,Streptococcus pyogenes,41,20
1301,2,1311,Streptococcus agalactiae,28,14
1301,2,1326,Streptococcus acidominimus,28,14
1301,2,2781599,Streptococcus oriscaviae,27,13
1301,2,400065,Streptococcus merionis,27,13
1301,2,1343,Streptococcus vestibularis,25,12
1301,2,1349,Streptococcus uberis,23,11
1301,2,1341,Streptococcus ratti,23,11
1301,2,82348,Streptococcus pluranimalium,22,11
1301,2,1888195,Streptococcus himalayensis,22,11
1301,2,1310,Streptococcus sobrinus,21,10
1301,2,361101,Streptococcus pseudoporcinus,21,10
1301,2,1348,Streptococcus parauberis,20,10
1301,2,149016,Streptococcus urinalis,20,10
1301,2,1346,Streptococcus iniae,19,9
1301,2,1156431,Streptococcus ilei,18,9
1301,2,1340,Streptococcus porcinus,17,8
1301,2,2173853,Streptococcus chenjunshii,16,8
1301,2,1811193,Streptococcus pantholopis,16,8
1301,2,1111760,Streptococcus troglodytae,16,8
1301,2,1329,Streptococcus canis,15,7
1301,2,59310,Streptococcus macedonicus,15,7
1301,2,1345,Streptococcus ferus,15,7
1301,2,2021971,Streptococcus respiraculi,11,5
1301,2,1814128,Streptococcus halotolerans,10,5
1301,2,254785,Streptococcus halichoeri,10,5
1301,2,1234680,Streptococcus rubneri,7,3
1301,2,1501662,Streptococcus parasuis,7,3
1301,2,33040,Streptococcus milleri,7,3
1301,2,1825069,Streptococcus marmotae,5,2
1301,2,197614,Streptococcus pasteurianus,4,2
1301,2,2382163,Streptococcus koreensis,3,1
1301,2,1917441,Streptococcus ruminantium,2,1
1300,1,1357,Lactococcus,20,10
1357,2,1358,Lactococcus lactis,8,4
1357,2,1359,Lactococcus cremoris,3,1
1357,2,1366,Lactococcus raffinolactis,3,1
1300,1,1930830,Floricoccus,2,1
1930830,2,1859475,Floricoccus penangensis,2,1
33958,1,2742598,Limosilactobacillus,27,13
2742598,2,1633,Limosilactobacillus vaginalis,26,13
2742598,2,1613,Limosilactobacillus fermentum,1,0
33958,1,2767887,Ligilactobacillus,18,9
2767887,2,1601,Ligilactobacillus agilis,7,3
2767887,2,1624,Ligilactobacillus salivarius,6,3
2767887,2,1623,Ligilactobacillus ruminis,3,1
2767887,2,1622,Ligilactobacillus murinus,1,0
2767887,2,89059,Ligilactobacillus acidipiscis,1,0
33958,1,46255,Weissella,15,7
46255,2,1249,Weissella paramesenteroides,7,3
46255,2,165096,Weissella koreensis,3,1
33958,1,1578,Lactobacillus,11,5
1578,2,147802,Lactobacillus iners,3,1
1578,2,1584,Lactobacillus delbrueckii,2,1
1578,2,303541,Lactobacillus apis,2,1
1578,1,2620435,unclassified Lactobacillus,1,0
2620435,2,2879107,Lactobacillus sp. IBH004,1,0
1578,2,2107999,Lactobacillus paragasseri,1,0
1578,2,151781,Lactobacillus intestinalis,1,0
1578,2,109790,Lactobacillus jensenii,1,0
33958,1,2767885,Latilactobacillus,10,5
2767885,2,1599,Latilactobacillus sakei,5,2
2767885,2,28038,Latilactobacillus curvatus,3,1
2767885,2,164393,Latilactobacillus fuchuensis,2,1
33958,1,2767890,Paucilactobacillus,9,4
