parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,236747,124436
1301,2,1307,Streptococcus suis,58856,30935
1301,2,113107,Streptococcus australis,31420,16514
1301,2,28037,Streptococcus mitis,29091,15290
1301,2,1303,Streptococcus oralis,28169,14805
1301,2,1313,Streptococcus pneumoniae,24931,13103
1301,2,1335,Streptococcus equinus,10576,5558
1301,1,671232,Streptococcus anginosus group,6831,3590
671232,2,76860,Streptococcus constellatus,5396,2836
671232,2,1338,Streptococcus intermedius,604,317
671232,2,1328,Streptococcus anginosus,187,98
1301,2,257758,Streptococcus pseudopneumoniae,6107,3209
1301,1,2608887,unclassified Streptococcus,4738,2490
2608887,2,2684658,Streptococcus sp. CNU 77-61,1073,563
2608887,2,2686210,Streptococcus sp. CNU G2,978,514
2608887,2,2698804,Streptococcus sp. CNU G3,903,474
2608887,2,1759399,Streptococcus sp. A12,88,46
2608887,2,2598453,Streptococcus sp. 116-D4,87,45
2608887,2,712633,Streptococcus sp. oral taxon 431,83,43
2608887,2,712623,Streptococcus sp. oral taxon 061,59,31
2608887,2,1902136,Streptococcus sp. NPS 308,49,25
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,46,24
2608887,2,2763068,Streptococcus sp. NSJ-72,28,14
2608887,2,1316411,Streptococcus sp. HSISS2,28,14
2608887,2,2598457,Streptococcus sp. KS 6,28,14
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,26,13
2608887,2,2610896,Streptococcus sp. LPB0220,23,12
2608887,2,1316412,Streptococcus sp. HSISS3,21,11
2608887,2,712624,Streptococcus sp. oral taxon 064,21,11
2608887,2,2576376,Streptococcus sp. 1643,20,10
2608887,2,1316408,Streptococcus sp. HSISM1,20,10
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,16,8
2608887,2,3020829,Streptococcus sp. HN38,13,6
2608887,2,2664091,Streptococcus sp. zg-86,6,3
2608887,2,2583584,Streptococcus sp. NCTC 11567,5,2
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,1,0
2608887,2,1316410,Streptococcus sp. HSISS1,1,0
1301,1,119603,Streptococcus dysgalactiae group,3674,1931
119603,2,1334,Streptococcus dysgalactiae,3176,1669
119603,2,1336,Streptococcus equi,494,259
1301,2,102684,Streptococcus infantarius,2359,1239
1301,2,315405,Streptococcus gallolyticus,1877,986
1301,2,150055,Streptococcus lutetiensis,1187,623
1301,2,1304,Streptococcus salivarius,923,485
1301,2,29389,Streptococcus alactolyticus,442,232
1301,2,1314,Streptococcus pyogenes,269,141
1301,2,1305,Streptococcus sanguinis,169,88
1301,2,1308,Streptococcus thermophilus,146,76
1301,2,1302,Streptococcus gordonii,139,73
1301,2,1329,Streptococcus canis,116,60
1301,2,1349,Streptococcus uberis,103,54
1301,2,45634,Streptococcus cristatus,82,43
1301,2,1341,Streptococcus ratti,75,39
1301,2,1433513,Streptococcus gwangjuense,69,36
1301,2,82348,Streptococcus pluranimalium,69,36
1301,2,1309,Streptococcus mutans,66,34
