parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2890311,1,570,Klebsiella,110812,55563
570,2,571,Klebsiella oxytoca,62104,31140
570,2,1463165,Klebsiella quasipneumoniae,9572,4799
570,2,244366,Klebsiella variicola,1263,633
570,2,573,Klebsiella pneumoniae,724,363
570,2,1134687,Klebsiella michiganensis,246,123
570,2,2058152,Klebsiella grimontii,85,42
570,2,548,Klebsiella aerogenes,81,40
570,1,2608929,unclassified Klebsiella,42,21
2608929,2,2488567,Klebsiella sp. FDAARGOS_511,7,3
2608929,2,2267618,Klebsiella sp. P1CD1,6,3
2608929,2,2834819,Klebsiella sp. A52,5,2
2608929,2,2787706,Klebsiella sp. BDA134-6,5,2
2608929,2,2897413,Klebsiella sp. KPN54798,3,1
2608929,2,2873296,Klebsiella sp. CTHL.F3a,3,1
2608929,2,1905288,Klebsiella sp. LTGPAF-6F,2,1
2608929,2,2851540,Klebsiella sp. PL-2018,2,1
2608929,2,2015795,Klebsiella sp. LY,1,0
2608929,2,2675713,Klebsiella sp. WP4-W18-ESBL-05,1,0
570,2,2489010,Klebsiella africana,39,19
570,2,2026240,Klebsiella quasivariicola,32,16
570,2,2153354,Klebsiella huaxiensis,28,14
570,2,2587529,Klebsiella pasteurii,2,1
2890311,1,160674,Raoultella,34,17
160674,2,1259973,Raoultella electrica,14,7
160674,1,2627600,unclassified Raoultella,6,3
2627600,2,2923366,Raoultella sp. HC6,6,3
160674,2,54291,Raoultella ornithinolytica,5,2
160674,2,575,Raoultella planticola,3,1
160674,2,577,Raoultella terrigena,1,0
543,1,561,Escherichia,86,43
561,2,562,Escherichia coli,77,38
561,2,208962,Escherichia albertii,4,2
561,2,564,Escherichia fergusonii,3,1
543,1,590,Salmonella,52,26
590,2,28901,Salmonella enterica,46,23
590,2,54736,Salmonella bongori,2,1
543,1,547,Enterobacter,51,25
547,1,354276,Enterobacter cloacae complex,34,17
354276,2,158836,Enterobacter hormaechei,7,3
354276,2,550,Enterobacter cloacae,5,2
354276,2,208224,Enterobacter kobei,5,2
354276,2,61645,Enterobacter asburiae,4,2
354276,2,1812935,Enterobacter roggenkampii,3,1
354276,2,69218,Enterobacter cancerogenus,1,0
354276,1,2757714,unclassified Enterobacter cloacae complex,1,0
2757714,2,2027919,Enterobacter cloacae complex sp.,1,0
547,1,2608935,unclassified Enterobacter,9,4
2608935,2,2742673,Enterobacter sp. RHBSTW-00975,4,2
2608935,2,1560339,Enterobacter sp. E20,2,1
2608935,2,2742639,Enterobacter sp. RHBSTW-00175,1,0
2608935,2,1914861,Enterobacter sp. SA187,1,0
547,2,539813,Enterobacter mori,1,0
547,2,885040,Enterobacter soli,1,0
547,2,2478464,Enterobacter oligotrophicus,1,0
543,1,544,Citrobacter,38,19
544,1,1344959,Citrobacter freundii complex,18,9
1344959,2,57706,Citrobacter braakii,6,3
1344959,2,546,Citrobacter freundii,3,1
1344959,2,1639133,Citrobacter portucalensis,3,1
1344959,2,133448,Citrobacter youngae,1,0
544,1,2644389,unclassified Citrobacter,4,2
2644389,2,1573676,Citrobacter sp. R56,1,0
2644389,2,2781952,Citrobacter sp. BDA59-3,1,0
2644389,2,2566012,Citrobacter sp. CF971,1,0
2644389,2,2742675,Citrobacter sp. RHBSTW-00986,1,0
544,2,35703,Citrobacter amalonaticus,2,1
544,2,1748967,Citrobacter cronae,1,0
544,2,2546350,Citrobacter arsenatis,1,0
84564,1,203804,Candidatus Blochmannia,7,3
203804,1,711328,unclassified Candidatus Blochmannia,4,2
711328,2,1505596,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,2,1
711328,2,1505597,Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus,1,0
203804,2,251538,Candidatus Blochmannia ocreatus,1,0
146507,2,1199245,secondary endosymbiont of Ctenarytaina eucalypti,3,1
84563,1,472825,Candidatus Purcelliella,3,1
472825,2,472834,Candidatus Purcelliella pentastirinorum,3,1
84563,1,801,Symbiopectobacterium,2,1
801,2,2871826,Symbiopectobacterium purcellii,2,1
84563,1,1906657,Candidatus Doolittlea,2,1
1906657,2,1778262,Candidatus Doolittlea endobia,2,1
199891,2,1835721,secondary endosymbiont of Trabutina mannipara,1,0
84563,1,1906661,Candidatus Gullanella,1,0
1906661,2,1070130,Candidatus Gullanella endobia,1,0
543,1,1330547,Kosakonia,14,7
1330547,2,283686,Kosakonia radicincitans,4,2
1330547,2,1646340,Kosakonia pseudosacchari,2,1
1330547,1,2632876,unclassified Kosakonia,2,1
2632876,2,2725560,Kosakonia sp. SMBL-WEM22,2,1
1330547,2,208223,Kosakonia cowanii,1,0
1330547,2,1158459,Kosakonia sacchari,1,0
36866,2,2675779,Enterobacteriaceae endosymbiont of Donacia marginata,4,2
36866,2,2675776,Enterobacteriaceae endosymbiont of Donacia crassipes,2,1
