parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,624207,326510
1301,2,1303,Streptococcus oralis,429142,224475
1301,2,28037,Streptococcus mitis,134530,70369
1301,1,2608887,unclassified Streptococcus,3057,1599
2608887,2,2598453,Streptococcus sp. 116-D4,359,187
2608887,2,2684658,Streptococcus sp. CNU 77-61,271,141
2608887,2,1902136,Streptococcus sp. NPS 308,260,136
2608887,2,712633,Streptococcus sp. oral taxon 431,256,133
2608887,2,2686210,Streptococcus sp. CNU G2,242,126
2608887,2,2698804,Streptococcus sp. CNU G3,234,122
2608887,2,2576376,Streptococcus sp. 1643,227,118
2608887,2,712624,Streptococcus sp. oral taxon 064,194,101
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,116,60
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,115,60
2608887,2,1316408,Streptococcus sp. HSISM1,113,59
2608887,2,712623,Streptococcus sp. oral taxon 061,96,50
2608887,2,1316411,Streptococcus sp. HSISS2,69,36
2608887,2,3020829,Streptococcus sp. HN38,32,16
2608887,2,1759399,Streptococcus sp. A12,21,10
2608887,2,2763068,Streptococcus sp. NSJ-72,17,8
2608887,2,1316412,Streptococcus sp. HSISS3,16,8
2608887,2,2610896,Streptococcus sp. LPB0220,14,7
2608887,2,2664091,Streptococcus sp. zg-86,14,7
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,10,5
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,8,4
2608887,2,2598457,Streptococcus sp. KS 6,7,3
2608887,2,2583584,Streptococcus sp. NCTC 11567,4,2
2608887,2,1319,Streptococcus sp. 'group B',4,2
2608887,2,2420309,Streptococcus sp. FDAARGOS_521,3,1
2608887,2,1940319,Streptococcus sp. DAT741,1,0
1301,2,1335,Streptococcus equinus,2597,1358
1301,2,257758,Streptococcus pseudopneumoniae,2523,1319
1301,2,1313,Streptococcus pneumoniae,2159,1129
1301,2,102684,Streptococcus infantarius,575,300
1301,2,315405,Streptococcus gallolyticus,434,227
1301,2,113107,Streptococcus australis,406,212
1301,1,671232,Streptococcus anginosus group,339,177
671232,2,1338,Streptococcus intermedius,146,76
671232,2,76860,Streptococcus constellatus,90,47
671232,2,1328,Streptococcus anginosus,63,32
1301,2,1302,Streptococcus gordonii,327,171
1301,2,150055,Streptococcus lutetiensis,270,141
1301,1,119603,Streptococcus dysgalactiae group,266,139
119603,2,1336,Streptococcus equi,163,85
119603,2,1334,Streptococcus dysgalactiae,102,53
1301,2,2819619,Streptococcus toyakuensis,263,137
1301,2,1308,Streptococcus thermophilus,248,129
1301,2,1304,Streptococcus salivarius,231,120
1301,2,1305,Streptococcus sanguinis,224,117
1301,2,45634,Streptococcus cristatus,208,108
1301,2,1307,Streptococcus suis,204,106
1301,2,68892,Streptococcus infantis,178,93
1301,2,1433513,Streptococcus gwangjuense,164,85
1301,2,1314,Streptococcus pyogenes,140,73
1301,2,1311,Streptococcus agalactiae,98,51
1301,2,29389,Streptococcus alactolyticus,96,50
1301,2,684066,Streptococcus lactarius,80,41
1301,2,1309,Streptococcus mutans,78,40
1301,2,1318,Streptococcus parasanguinis,77,40
1301,2,400065,Streptococcus merionis,64,33
1301,2,1310,Streptococcus sobrinus,49,25
1301,2,1341,Streptococcus ratti,46,24
1301,2,1888195,Streptococcus himalayensis,45,23
