parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,674967,338850
1301,2,28037,Streptococcus mitis,546991,274603
1301,2,1313,Streptococcus pneumoniae,3396,1704
1301,2,1303,Streptococcus oralis,1733,870
1301,1,2608887,unclassified Streptococcus,1709,857
2608887,2,2598453,Streptococcus sp. 116-D4,688,345
2608887,2,712633,Streptococcus sp. oral taxon 431,176,88
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,175,87
2608887,2,1902136,Streptococcus sp. NPS 308,118,59
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,114,57
2608887,2,2576376,Streptococcus sp. 1643,79,39
2608887,2,712623,Streptococcus sp. oral taxon 061,63,31
2608887,2,3020829,Streptococcus sp. HN38,39,19
2608887,2,1316411,Streptococcus sp. HSISS2,39,19
2608887,2,712624,Streptococcus sp. oral taxon 064,24,12
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,20,10
2608887,2,2686210,Streptococcus sp. CNU G2,18,9
2608887,2,2684658,Streptococcus sp. CNU 77-61,15,7
2608887,2,2698804,Streptococcus sp. CNU G3,14,7
2608887,2,1759399,Streptococcus sp. A12,10,5
2608887,2,1316408,Streptococcus sp. HSISM1,8,4
2608887,2,2610896,Streptococcus sp. LPB0220,8,4
2608887,2,2598457,Streptococcus sp. KS 6,7,3
2608887,2,2664091,Streptococcus sp. zg-86,7,3
2608887,2,1316412,Streptococcus sp. HSISS3,7,3
2608887,2,1940319,Streptococcus sp. DAT741,2,1
2608887,2,1316410,Streptococcus sp. HSISS1,1,0
2608887,2,2420309,Streptococcus sp. FDAARGOS_521,1,0
1301,2,257758,Streptococcus pseudopneumoniae,1317,661
1301,2,2819619,Streptococcus toyakuensis,691,346
1301,2,1307,Streptococcus suis,430,215
1301,2,1433513,Streptococcus gwangjuense,351,176
1301,2,1302,Streptococcus gordonii,313,157
1301,2,113107,Streptococcus australis,223,111
1301,2,1335,Streptococcus equinus,198,99
1301,2,45634,Streptococcus cristatus,168,84
1301,2,68892,Streptococcus infantis,129,64
1301,2,1305,Streptococcus sanguinis,110,55
1301,1,671232,Streptococcus anginosus group,99,49
671232,2,1338,Streptococcus intermedius,61,30
671232,2,1328,Streptococcus anginosus,33,16
671232,2,76860,Streptococcus constellatus,2,1
1301,2,1308,Streptococcus thermophilus,80,40
1301,2,1343,Streptococcus vestibularis,72,36
1301,2,684066,Streptococcus lactarius,65,32
1301,2,1318,Streptococcus parasanguinis,65,32
1301,2,149016,Streptococcus urinalis,61,30
1301,2,1304,Streptococcus salivarius,53,26
1301,1,119603,Streptococcus dysgalactiae group,50,25
119603,2,1334,Streptococcus dysgalactiae,25,12
119603,2,1336,Streptococcus equi,25,12
1301,2,102684,Streptococcus infantarius,47,23
1301,2,315405,Streptococcus gallolyticus,46,23
1301,2,1340,Streptococcus porcinus,45,22
1301,2,1314,Streptococcus pyogenes,36,18
1301,2,150055,Streptococcus lutetiensis,31,15
1301,2,400065,Streptococcus merionis,24,12
1301,2,1309,Streptococcus mutans,21,10
1301,2,2781599,Streptococcus oriscaviae,19,9
1301,2,1341,Streptococcus ratti,18,9
1301,2,82348,Streptococcus pluranimalium,16,8
1301,2,1311,Streptococcus agalactiae,16,8
1301,2,1888195,Streptococcus himalayensis,16,8
1301,2,1156431,Streptococcus ilei,15,7
1301,2,1310,Streptococcus sobrinus,11,5
1301,2,1811193,Streptococcus pantholopis,11,5
1301,2,1348,Streptococcus parauberis,11,5
1301,2,1329,Streptococcus canis,10,5
1301,2,1326,Streptococcus acidominimus,10,5
1301,2,1346,Streptococcus iniae,10,5
1301,2,29389,Streptococcus alactolyticus,10,5
1301,2,2173853,Streptococcus chenjunshii,10,5
1301,2,361101,Streptococcus pseudoporcinus,9,4
1301,2,1111760,Streptococcus troglodytae,9,4
1301,2,1234680,Streptococcus rubneri,9,4
1301,2,2021971,Streptococcus respiraculi,9,4
1301,2,1349,Streptococcus uberis,8,4
1301,2,254785,Streptococcus halichoeri,7,3
1301,2,1345,Streptococcus ferus,6,3
1301,2,1825069,Streptococcus marmotae,6,3
1301,2,1814128,Streptococcus halotolerans,5,2
1301,2,33040,Streptococcus milleri,5,2
1301,2,1501662,Streptococcus parasuis,5,2
1301,2,2382163,Streptococcus koreensis,5,2
1301,2,1917441,Streptococcus ruminantium,2,1
1301,2,197614,Streptococcus pasteurianus,2,1
1301,2,2490633,Streptococcus periodonticum,1,0
1300,1,1357,Lactococcus,11,5
1357,2,1358,Lactococcus lactis,5,2
1357,2,1366,Lactococcus raffinolactis,1,0
33958,1,2767877,Apilactobacillus,69,34
2767877,2,2923364,Apilactobacillus apisilvae,67,33
2767877,2,1218495,Apilactobacillus apinorum,1,0
33958,1,1578,Lactobacillus,66,33
1578,2,303541,Lactobacillus apis,60,30
1578,2,1584,Lactobacillus delbrueckii,2,1
1578,1,2620435,unclassified Lactobacillus,2,1
2620435,2,2879107,Lactobacillus sp. IBH004,1,0
1578,2,47770,Lactobacillus crispatus,1,0
1578,2,267818,Lactobacillus kefiranofaciens,1,0
33958,1,2742598,Limosilactobacillus,20,10
2742598,2,97478,Limosilactobacillus mucosae,18,9
2742598,2,1613,Limosilactobacillus fermentum,2,1
33958,1,2767887,Ligilactobacillus,12,6
2767887,2,1624,Ligilactobacillus salivarius,9,4
2767887,2,1601,Ligilactobacillus agilis,2,1
2767887,2,1623,Ligilactobacillus ruminis,1,0
33958,1,46255,Weissella,3,1
46255,2,1631871,Weissella jogaejeotgali,1,0
46255,2,2714949,Weissella coleopterorum,1,0
33958,1,2767893,Lentilactobacillus,3,1
2767893,2,1581,Lentilactobacillus buchneri,2,1
2767893,2,152331,Lentilactobacillus parabuchneri,1,0
33958,1,2767842,Lactiplantibacillus,2,1
2767842,2,1589,Lactiplantibacillus pentosus,1,0
2767842,2,1590,Lactiplantibacillus plantarum,1,0
33958,1,2759736,Lacticaseibacillus,1,0
2759736,2,1597,Lacticaseibacillus paracasei,1,0
33958,1,2767889,Loigolactobacillus,1,0
2767889,2,375175,Loigolactobacillus backii,1,0
186828,1,2747,Carnobacterium,56,28
2747,1,257487,unclassified Carnobacterium,56,28
186828,1,29393,Dolosigranulum,26,13
29393,2,29394,Dolosigranulum pigrum,26,13
186828,1,117563,Granulicatella,10,5
117563,2,137732,Granulicatella elegans,10,5
186828,1,1470540,Jeotgalibaca,2,1
1470540,2,2496265,Jeotgalibaca ciconiae,2,1
81852,1,1350,Enterococcus,64,32
1350,2,1351,Enterococcus faecalis,56,28
1350,2,1352,Enterococcus faecium,3,1
1350,2,37734,Enterococcus casseliflavus,3,1
1350,2,2005703,Enterococcus wangshanyuanii,1,0
81852,1,2737,Vagococcus,3,1
2737,2,218144,Vagococcus carniphilus,2,1
2737,2,2738,Vagococcus fluvialis,1,0
81852,1,51668,Tetragenococcus,1,0
51668,2,526944,Tetragenococcus osmophilus,1,0
186827,1,1375,Aerococcus,46,23
1375,2,1376,Aerococcus urinae,46,23
539738,1,1378,Gemella,163392,82026
1378,2,1379,Gemella haemolysans,162512,81585
1378,2,29391,Gemella morbillorum,55,27
1378,2,84135,Gemella sanguinis,48,24
1378,1,2624949,unclassified Gemella,41,20
2624949,2,2840371,Gemella sp. zg-570,11,5
