accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP033459.1,39072,Pseudoprevotella,2884814,38433,1955363,5,639,Pseudoprevotella muciniphila,2133944,38433,1955363,5,639
CAKAFU010000002.1,122,Alloprevotella,1283313,0,1994318,0,122,Alloprevotella tannerae,76122,0,1994318,0,122
NZ_CP036550.1,36149,Bacteroides,816,34637,1958155,136,1512,Bacteroides fragilis,817,32759,1958278,13,3390
NZ_CP049272.1,51137,Campylobacter,194,49547,1943281,22,1590,Campylobacter concisus,199,49103,1943299,4,2034
NZ_CP022386.1,483,Capnocytophaga,1016,473,1993956,1,10,Capnocytophaga gingivalis,1017,457,1993957,0,26
ACIL03000013.1,8575,Catonella,43996,0,1985865,0,8575,Catonella morbi,43997,0,1985865,0,8575
NZ_CP018196.1,504411,Fusobacterium,848,728281,1208086,28,58045,Fusobacterium necrophorum,859,473847,1490004,25,30564
NZ_CP028101.1,34246,Fusobacterium,848,728281,1208086,28,58045,Fusobacterium nucleatum,851,23688,1958682,1512,10558
NZ_CP024703.1,137995,Fusobacterium,848,728281,1208086,28,58045,Fusobacterium pseudoperiodonticum,2663009,99478,1856329,116,38517
NZ_CP083637.1,90625,Gemella,1378,84758,1903802,13,5867,Gemella haemolysans,1379,83707,1903815,0,6918
NZ_CP031243.1,15172,Haemophilus,724,79655,1911700,190,2895,Haemophilus haemolyticus,726,10638,1979135,133,4534
NZ_AP018768.1,2087,Haemophilus,724,79655,1911700,190,2895,Haemophilus influenzae,727,1189,1992171,182,898
NZ_CP038817.1,13324,Haemophilus,724,79655,1911700,190,2895,Haemophilus parahaemolyticus,735,12636,1981113,3,688
NZ_CP035368.2,51967,Haemophilus,724,79655,1911700,190,2895,Haemophilus parainfluenzae,729,47783,1942381,92,4184
NZ_LR134378.1,5271,Lautropia,47670,5147,1989169,0,124,Lautropia mirabilis,47671,5147,1989169,0,124
NZ_AP019829.2,138,Leptotrichia,32067,124,1994225,77,14,Leptotrichia wadei,157687,99,1994285,17,39
NZ_CP101528.1,5732,Micrococcus,1269,5462,1988708,0,270,Micrococcus luteus,1270,2664,1988708,0,3068
NZ_CP073114.1,53796,Neisseria,482,44735,1940641,3,9061,Neisseria subflava,28449,3177,1940644,0,50619
NZ_CP092048.1,755,Porphyromonas,836,728,1993397,20,295,Porphyromonas gingivalis,837,726,1993678,7,29
NZ_CP024696.1,19951,Prevotella,838,34381,1930568,34,29457,Prevotella intermedia,28131,17304,1974476,13,2647
NZ_CP072363.1,444,Prevotella,838,34381,1930568,34,29457,Prevotella jejuni,1177574,371,1993983,13,73
AP018050.1,11782,Prevotella,838,34381,1930568,34,29457,Prevotella melaninogenica,28132,10875,1982625,33,907
NZ_CP072390.1,3473,Prevotella,838,34381,1930568,34,29457,Prevotella scopos,589437,2795,1990962,5,678
NZ_CP079822.1,65902,Rothia,32207,65413,1928509,29,489,Rothia mucilaginosa,43675,65217,1928537,1,685
NZ_CP102197.1,68678,Schaalia,2529408,67304,1925702,60,1374,Schaalia odontolytica,1660,66929,1925713,49,1749
NZ_CP060204.1,48063,Selenomonas,970,55634,1938400,0,406,Selenomonas timonae,2754044,44997,1946377,0,3066
NZ_CP012071.1,7977,Selenomonas,970,55634,1938400,0,406,Selenomonas sp. oral taxon 478,712538,5505,1986458,5,2472
NZ_CP127842.1,400321,Streptococcus,1301,390071,1593034,144,11191,Streptococcus dysgalactiae,1334,78509,1594119,0,321812
NZ_CP079193.1,199,Streptococcus,1301,390071,1593034,144,11191,Streptococcus suis,1307,153,1994139,102,46
NZ_CP009227.1,1675,Treponema,157,55277,1925342,31,13790,Treponema sp. OMZ 838,1539298,457,1992765,0,1218
NZ_CAKAHJ010000001.1,352,Actinomyces,1654,2,1994076,12,350,uncultured Actinomyces sp.,249061,0,1994088,0,352
NZ_CAKOJV010000001.1,109674,Fusobacterium,848,728281,1208086,28,58045,uncultured Fusobacterium sp.,159267,0,1884766,0,109674
NZ_CABPWA010000001.1,72514,Peptostreptococcus,1257,170,1921926,0,72344,uncultured Peptostreptococcus sp.,169971,0,1921926,0,72514
NZ_UQJH01000001.1,268,Porphyromonas,836,728,1993397,20,295,uncultured Porphyromonas sp.,159274,0,1994172,0,268
NZ_CAJTJS010000001.1,28188,Prevotella,838,34381,1930568,34,29457,uncultured Prevotella sp.,159272,0,1966252,0,28188
NZ_CAMNMG010000001.1,742,Streptococcus,1301,390071,1593034,144,11191,uncultured Streptococcus sp.,83427,0,1993698,0,742
NZ_CALHUL010000006.1,67392,Treponema,157,55277,1925342,31,13790,uncultured Treponema sp.,162155,0,1927048,0,67392
NZ_CP020566.1,1782,Veillonella,29465,35251,1958574,78,537,Veillonella atypica,39777,1704,1992645,13,78
NZ_LR134375.1,26438,Veillonella,29465,35251,1958574,78,537,Veillonella dispar,39778,19528,1967985,17,6910
NZ_AP022321.1,6802,Veillonella,29465,35251,1958574,78,537,Veillonella nakazawae,2682456,3925,1987587,51,2877
NZ_CP019721.1,766,Veillonella,29465,35251,1958574,78,537,Veillonella parvula,29466,732,1993575,99,34
