accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP033459.1,376,Pseudoprevotella,2884814,375,1909759,0,1,Pseudoprevotella muciniphila,2133944,375,1909759,0,1
NZ_CP049272.1,1230,Campylobacter,194,1229,1908905,0,1,Campylobacter concisus,199,1227,1908905,0,3
ACIL03000013.1,192,Catonella,43996,0,1909943,0,192,Catonella morbi,43997,0,1909943,0,192
NZ_CP028101.1,25340,Fusobacterium,848,25542,1884526,4,63,Fusobacterium nucleatum,851,24269,1884789,6,1071
NZ_CP024703.1,265,Fusobacterium,848,25542,1884526,4,63,Fusobacterium pseudoperiodonticum,2663009,249,1909831,39,16
NZ_CP083637.1,90034,Gemella,1378,89785,1820100,1,249,Gemella haemolysans,1379,89567,1820100,1,467
NZ_CP031243.1,140,Haemophilus,724,20010,1890021,26,78,Haemophilus haemolyticus,726,128,1909978,17,12
NZ_AP018768.1,480,Haemophilus,724,20010,1890021,26,78,Haemophilus influenzae,727,436,1909642,13,44
NZ_CP038817.1,9598,Haemophilus,724,20010,1890021,26,78,Haemophilus parahaemolyticus,735,9510,1900537,0,88
NZ_CP035368.2,9870,Haemophilus,724,20010,1890021,26,78,Haemophilus parainfluenzae,729,9757,1900249,16,113
NZ_AP019831.1,46606,Leptotrichia,32067,46539,1863341,0,255,Leptotrichia trevisanii,109328,45224,1863529,0,1382
NZ_CP101528.1,242,Micrococcus,1269,242,1909892,1,0,Micrococcus luteus,1270,193,1909893,0,49
NZ_AP019829.2,188,Leptotrichia,32067,46539,1863341,0,255,Leptotrichia wadei,157687,180,1909835,112,8
NZ_CP053939.1,57583,Neisseria,482,63292,1846187,3,653,Neisseria mucosa,488,55981,1849061,3491,1602
NZ_CP073114.1,6362,Neisseria,482,63292,1846187,3,653,Neisseria subflava,28449,488,1903717,56,5874
NZ_CP092048.1,1043,Porphyromonas,836,1177,1896422,0,12536,Porphyromonas gingivalis,837,1034,1909090,2,9
NC_019960.1,642,Prevotella,838,8296,1901699,102,38,Prevotella dentalis,52227,641,1909490,3,1
NZ_CP024696.1,1340,Prevotella,838,8296,1901699,102,38,Prevotella intermedia,28131,1277,1908779,16,63
NZ_CP072363.1,6188,Prevotella,838,8296,1901699,102,38,Prevotella jejuni,1177574,6025,1903944,3,163
NZ_CP072390.1,164,Prevotella,838,8296,1901699,102,38,Prevotella scopos,589437,158,1909968,3,6
NZ_CP079201.1,190,Rothia,32207,1566912,342598,2,623,Rothia dentocariosa,2047,189,1909914,31,1
NZ_CP079822.1,1567345,Rothia,32207,1566912,342598,2,623,Rothia mucilaginosa,43675,1566018,342789,1,1327
NZ_LS483444.1,23178,Streptococcus,1301,55486,1854533,44,72,Streptococcus australis,113107,20499,1886942,15,2679
NZ_CP012646.1,31866,Streptococcus,1301,55486,1854533,44,72,Streptococcus mitis,28037,28476,1878263,6,3390
NC_015875.1,106,Streptococcus,1301,55486,1854533,44,72,Streptococcus pseudopneumoniae,257758,94,1910002,27,12
NZ_CP079193.1,136,Streptococcus,1301,55486,1854533,44,72,Streptococcus suis,1307,134,1909969,30,2
NZ_CP009227.1,384,Treponema,157,12297,1895938,1,1899,Treponema sp. OMZ 838,1539298,200,1909751,0,184
NZ_CAKAHJ010000001.1,308,Actinomyces,1654,2,1909826,1,306,uncultured Actinomyces sp.,249061,0,1909827,0,308
NZ_UQJH01000001.1,12670,Porphyromonas,836,1177,1896422,0,12536,uncultured Porphyromonas sp.,159274,0,1897465,0,12670
NZ_CAMNMG010000001.1,272,Streptococcus,1301,55486,1854533,44,72,uncultured Streptococcus sp.,83427,0,1909863,0,272
NZ_CALHUL010000006.1,13812,Treponema,157,12297,1895938,1,1899,uncultured Treponema sp.,162155,0,1896323,0,13812
NZ_CP020566.1,783,Veillonella,29465,1983,1908125,25,2,Veillonella atypica,39777,777,1909352,0,6
NZ_LR134375.1,214,Veillonella,29465,1983,1908125,25,2,Veillonella dispar,39778,195,1909921,0,19
NZ_AP022321.1,190,Veillonella,29465,1983,1908125,25,2,Veillonella nakazawae,2682456,164,1909937,8,26
NZ_CP019721.1,798,Veillonella,29465,1983,1908125,25,2,Veillonella parvula,29466,790,1909330,7,8
