parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,633754,320863
1301,2,1303,Streptococcus oralis,315846,159909
1301,2,28037,Streptococcus mitis,97574,49400
1301,1,2608887,unclassified Streptococcus,1963,993
2608887,2,2598453,Streptococcus sp. 116-D4,280,141
2608887,2,2576376,Streptococcus sp. 1643,239,121
2608887,2,1902136,Streptococcus sp. NPS 308,214,108
2608887,2,712624,Streptococcus sp. oral taxon 064,176,89
2608887,2,712633,Streptococcus sp. oral taxon 431,136,68
2608887,2,2686210,Streptococcus sp. CNU G2,108,54
2608887,2,2684658,Streptococcus sp. CNU 77-61,102,51
2608887,2,2698804,Streptococcus sp. CNU G3,101,51
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,79,39
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,75,37
2608887,2,712623,Streptococcus sp. oral taxon 061,69,34
2608887,2,1316408,Streptococcus sp. HSISM1,45,22
2608887,2,1316411,Streptococcus sp. HSISS2,30,15
2608887,2,3020829,Streptococcus sp. HN38,16,8
2608887,2,1759399,Streptococcus sp. A12,15,7
2608887,2,2610896,Streptococcus sp. LPB0220,12,6
2608887,2,2664091,Streptococcus sp. zg-86,8,4
2608887,2,1316412,Streptococcus sp. HSISS3,7,3
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,6,3
2608887,2,2763068,Streptococcus sp. NSJ-72,6,3
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,5,2
2608887,2,2583584,Streptococcus sp. NCTC 11567,3,1
2608887,2,2598457,Streptococcus sp. KS 6,2,1
2608887,2,1319,Streptococcus sp. 'group B',1,0
1301,2,257758,Streptococcus pseudopneumoniae,1729,875
1301,2,1313,Streptococcus pneumoniae,1396,706
1301,2,1335,Streptococcus equinus,1116,565
1301,2,113107,Streptococcus australis,360,182
1301,2,102684,Streptococcus infantarius,276,139
1301,2,2819619,Streptococcus toyakuensis,228,115
1301,2,315405,Streptococcus gallolyticus,227,114
1301,2,1433513,Streptococcus gwangjuense,186,94
1301,2,1302,Streptococcus gordonii,182,92
1301,1,671232,Streptococcus anginosus group,168,85
671232,2,1338,Streptococcus intermedius,68,34
671232,2,1328,Streptococcus anginosus,46,23
671232,2,76860,Streptococcus constellatus,29,14
1301,2,1305,Streptococcus sanguinis,139,70
1301,2,150055,Streptococcus lutetiensis,125,63
