accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_LT635457.1,84,Actinomyces,1654,389,1968849,24,27666,Actinomyces pacaensis,1852377,84,1996783,61,0
NZ_CP033459.1,41896,Pseudoprevotella,2884814,41795,1955027,5,101,Pseudoprevotella muciniphila,2133944,41795,1955027,5,101
CAKAFU010000002.1,70,Alloprevotella,1283313,0,1996858,0,70,Alloprevotella tannerae,76122,0,1996858,0,70
NZ_CP036550.1,30665,Bacteroides,816,29687,1965963,300,978,Bacteroides fragilis,817,28823,1966244,19,1842
NZ_CP049272.1,81982,Campylobacter,194,86253,1909518,8,1149,Campylobacter concisus,199,81361,1914905,41,621
NZ_CP012544.1,904,Campylobacter,194,86253,1909518,8,1149,Campylobacter showae,204,892,1995813,211,12
NZ_CP022386.1,332,Capnocytophaga,1016,496,1996432,0,0,Capnocytophaga gingivalis,1017,329,1996596,0,3
NZ_CP022384.1,86,Capnocytophaga,1016,496,1996432,0,0,Capnocytophaga leadbetteri,327575,79,1996842,0,7
NZ_CP022379.1,78,Capnocytophaga,1016,496,1996432,0,0,Capnocytophaga sputigena,1019,76,1996849,1,2
ACIL03000013.1,76,Catonella,43996,0,1996852,0,76,Catonella morbi,43997,0,1996852,0,76
NZ_CP028101.1,846,Fusobacterium,848,122578,1872557,9,1784,Fusobacterium nucleatum,851,744,1994885,1197,102
NZ_CP024703.1,123314,Fusobacterium,848,122578,1872557,9,1784,Fusobacterium pseudoperiodonticum,2663009,110715,1873612,2,12599
NZ_CP083637.1,16579,Gemella,1378,16375,1980349,0,204,Gemella haemolysans,1379,16290,1980349,0,289
NZ_CP031243.1,98855,Haemophilus,724,362101,1630957,14,3856,Haemophilus haemolyticus,726,87094,1897989,84,11761
NZ_AP018768.1,5714,Haemophilus,724,362101,1630957,14,3856,Haemophilus influenzae,727,4489,1990280,934,1225
NZ_CP038817.1,10888,Haemophilus,724,362101,1630957,14,3856,Haemophilus parahaemolyticus,735,10692,1986034,6,196
NZ_CP035368.2,250500,Haemophilus,724,362101,1630957,14,3856,Haemophilus parainfluenzae,729,243697,1746314,114,6803
MT157224.1,20,Enterovirus,12059,10138,1986770,0,20,Human rhinovirus sp.,169066,0,1996908,0,20
NC_013203.1,374,Lancefieldella,2767353,373,1996552,2,1,Lancefieldella parvula,1382,373,1996552,2,1
NZ_LR134378.1,18875,Lautropia,47670,18808,1978053,0,67,Lautropia mirabilis,47671,18808,1978053,0,67
NZ_AP019831.1,178,Leptotrichia,32067,47025,1948346,31,1526,Leptotrichia trevisanii,109328,163,1996545,205,15
NZ_AP019829.2,48373,Leptotrichia,32067,47025,1948346,31,1526,Leptotrichia wadei,157687,42385,1948548,7,5988
NZ_CP101528.1,596,Micrococcus,1269,586,1996325,7,10,Micrococcus luteus,1270,373,1996328,4,223
NZ_CP053939.1,339226,Neisseria,482,336412,1657117,8,3391,Neisseria mucosa,488,313274,1657439,263,25952
NZ_CP073114.1,577,Neisseria,482,336412,1657117,8,3391,Neisseria subflava,28449,52,1995985,366,525
NZ_CP092048.1,1263,Porphyromonas,836,1237,1995507,20,164,Porphyromonas gingivalis,837,1235,1995661,4,28
NC_019960.1,332,Prevotella,838,96075,1871917,28,28908,Prevotella dentalis,52227,330,1996581,15,2
NZ_CP024696.1,3795,Prevotella,838,96075,1871917,28,28908,Prevotella intermedia,28131,3524,1993087,46,271
NZ_CP072363.1,67759,Prevotella,838,96075,1871917,28,28908,Prevotella jejuni,1177574,63841,1929150,19,3918
AP018050.1,11526,Prevotella,838,96075,1871917,28,28908,Prevotella melaninogenica,28132,11099,1985189,213,427
NZ_CP072390.1,12741,Prevotella,838,96075,1871917,28,28908,Prevotella scopos,589437,11717,1984174,13,1024
NC_038311.1,10128,Enterovirus,12059,10138,1986770,0,20,Rhinovirus A,147711,10127,1986799,1,1
NZ_CP079201.1,342,Rothia,32207,39862,1956902,111,53,Rothia dentocariosa,2047,339,1996564,22,3
NC_009996.1,10,Enterovirus,12059,10138,1986770,0,20,Rhinovirus C,463676,10,1996918,0,0
NZ_CP079822.1,39573,Rothia,32207,39862,1956902,111,53,Rothia mucilaginosa,43675,39475,1957271,84,98
NZ_CP102197.1,598678,Schaalia,2529408,595488,1388177,10073,3190,Schaalia odontolytica,1660,594746,1389307,8943,3932
NZ_CP012071.1,204,Selenomonas,970,204,1996722,2,0,Selenomonas sp. oral taxon 478,712538,173,1996724,0,31
NZ_LS483444.1,98,Streptococcus,1301,70823,1925676,38,391,Streptococcus australis,113107,76,1996805,25,22
NZ_CP012646.1,69998,Streptococcus,1301,70823,1925676,38,391,Streptococcus mitis,28037,56863,1926926,4,13135
NC_015875.1,224,Streptococcus,1301,70823,1925676,38,391,Streptococcus pseudopneumoniae,257758,167,1996664,40,57
NZ_CP079193.1,174,Streptococcus,1301,70823,1925676,38,391,Streptococcus suis,1307,156,1996741,13,18
NZ_CAKAHJ010000001.1,27971,Actinomyces,1654,389,1968849,24,27666,uncultured Actinomyces sp.,249061,0,1968957,0,27971
NZ_CALGPY010000005.1,4516,Campylobacter,194,86253,1909518,8,1149,uncultured Campylobacter sp.,218934,0,1992412,0,4516
NZ_CAKOJV010000001.1,202,Fusobacterium,848,122578,1872557,9,1784,uncultured Fusobacterium sp.,159267,0,1996726,0,202
NZ_UQJH01000001.1,138,Porphyromonas,836,1237,1995507,20,164,uncultured Porphyromonas sp.,159274,0,1996790,0,138
