parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
31953,1,1678,Bifidobacterium,625986,355904
1678,2,216816,Bifidobacterium longum,370521,210659
1678,2,1685,Bifidobacterium breve,846,480
1678,2,1681,Bifidobacterium bifidum,121,68
1678,2,158787,Bifidobacterium scardovii,106,60
1678,2,762210,Bifidobacterium saguini,101,57
1678,2,1694,Bifidobacterium pseudolongum,97,55
1678,2,1686,Bifidobacterium catenulatum,78,44
1678,2,1689,Bifidobacterium dentium,63,35
1678,2,1683,Bifidobacterium angulatum,57,32
1678,2,28026,Bifidobacterium pseudocatenulatum,57,32
1678,2,1680,Bifidobacterium adolescentis,50,28
1678,2,1684,Bifidobacterium asteroides,48,27
1678,2,1765219,Bifidobacterium eulemuris,44,25
1678,2,1603886,Bifidobacterium lemurum,42,23
1678,2,33905,Bifidobacterium thermophilum,41,23
1678,2,2020965,Bifidobacterium imperatoris,41,23
1678,2,78448,Bifidobacterium pullorum,38,21
1678,2,77635,Bifidobacterium subtile,38,21
1678,2,35760,Bifidobacterium choerinum,22,12
1678,2,638619,Bifidobacterium actinocoloniiforme,17,9
1678,2,28025,Bifidobacterium animalis,16,9
1678,1,2608897,unclassified Bifidobacterium,11,6
2608897,2,2922857,Bifidobacterium sp. FKU,11,6
1678,2,1691,Bifidobacterium indicum,3,1
1678,2,1687,Bifidobacterium coryneforme,3,1
1268,1,32207,Rothia,472094,268408
32207,2,43675,Rothia mucilaginosa,378562,215231
32207,2,2047,Rothia dentocariosa,91896,52247
32207,2,172042,Rothia aeria,77,43
32207,2,85336,Rothia nasimurium,2,1
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),2,1
2689056,2,2810516,Rothia sp. ZJ932,2,1
32207,2,37923,Rothia kristinae,1,0
32207,2,169480,Rothia amarae,1,0
32207,2,396015,Rothia terrae,1,0
1268,1,1269,Micrococcus,35280,20058
1269,2,1270,Micrococcus luteus,24040,13667
1269,1,2620948,unclassified Micrococcus,90,51
