accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_LT635457.1,70,Actinomyces,1654,233,1906629,20,17257,Actinomyces pacaensis,1852377,70,1924036,33,0
NZ_CP033459.1,102,Pseudoprevotella,2884814,102,1924037,0,0,Pseudoprevotella muciniphila,2133944,102,1924037,0,0
CAKAFU010000002.1,48,Alloprevotella,1283313,0,1924091,0,48,Alloprevotella tannerae,76122,0,1924091,0,48
NZ_CP032823.1,1208,Aliarcobacter,2321111,1205,1922931,0,3,Aliarcobacter cryaerophilus,28198,1195,1922931,0,13
NZ_CP049272.1,18012,Campylobacter,194,70086,1854007,3,43,Campylobacter concisus,199,17974,1906121,6,38
NZ_CP012544.1,51687,Campylobacter,194,70086,1854007,3,43,Campylobacter showae,204,51467,1872429,23,220
NZ_CP022386.1,5072,Capnocytophaga,1016,29155,1894952,0,32,Capnocytophaga gingivalis,1017,5047,1919062,5,25
NZ_CP022384.1,23885,Capnocytophaga,1016,29155,1894952,0,32,Capnocytophaga leadbetteri,327575,22788,1900254,0,1097
NZ_CP022379.1,230,Capnocytophaga,1016,29155,1894952,0,32,Capnocytophaga sputigena,1019,228,1923897,12,2
NZ_CP028101.1,174,Fusobacterium,848,270029,1653483,6,621,Fusobacterium nucleatum,851,164,1921642,2323,10
NZ_CP024703.1,268804,Fusobacterium,848,270029,1653483,6,621,Fusobacterium pseudoperiodonticum,2663009,258274,1655334,1,10530
NZ_CP031243.1,3936,Haemophilus,724,154745,1768232,331,831,Haemophilus haemolyticus,726,3727,1919994,209,209
NZ_CP083637.1,50,Gemella,1378,50,1924089,0,0,Gemella haemolysans,1379,50,1924089,0,0
NZ_AP018768.1,612,Haemophilus,724,154745,1768232,331,831,Haemophilus influenzae,727,552,1923378,149,60
NZ_CP038817.1,1242,Haemophilus,724,154745,1768232,331,831,Haemophilus parahaemolyticus,735,1228,1922888,9,14
NZ_CP035368.2,149786,Haemophilus,724,154745,1768232,331,831,Haemophilus parainfluenzae,729,147952,1774215,138,1834
NC_013203.1,1108,Lancefieldella,2767353,1107,1923031,0,1,Lancefieldella parvula,1382,1107,1923031,0,1
NZ_LR134378.1,17944,Lautropia,47670,17929,1906195,0,15,Lautropia mirabilis,47671,17929,1906195,0,15
NZ_AP019829.2,64,Leptotrichia,32067,63,1924046,29,1,Leptotrichia wadei,157687,57,1924070,5,7
NZ_CP101528.1,36879,Micrococcus,1269,36709,1887252,8,170,Micrococcus luteus,1270,30232,1887254,6,6647
NZ_CP053939.1,32148,Neisseria,482,113981,1805292,6,4860,Neisseria mucosa,488,31164,1843838,48153,984
NZ_CP073114.1,86693,Neisseria,482,113981,1805292,6,4860,Neisseria subflava,28449,6805,1837417,29,79888
NZ_CP092048.1,336,Porphyromonas,836,334,1923658,1,146,Porphyromonas gingivalis,837,333,1923803,0,3
NZ_CP024696.1,2229,Prevotella,838,12366,1911409,2,362,Prevotella intermedia,28131,2112,1921910,0,117
NZ_CP072363.1,322,Prevotella,838,12366,1911409,2,362,Prevotella jejuni,1177574,308,1923812,5,14
AP018050.1,10021,Prevotella,838,12366,1911409,2,362,Prevotella melaninogenica,28132,9775,1914117,1,246
NZ_CP072390.1,76,Prevotella,838,12366,1911409,2,362,Prevotella scopos,589437,76,1924060,3,0
NZ_CP079201.1,884,Rothia,32207,737027,1185651,104,1357,Rothia dentocariosa,2047,878,1923200,55,6
NZ_CP079822.1,691721,Rothia,32207,737027,1185651,104,1357,Rothia mucilaginosa,43675,691111,1187740,44678,610
NZ_CP102197.1,256445,Schaalia,2529408,255798,1659298,8396,647,Schaalia odontolytica,1660,255752,1660087,7607,693
NZ_CP012071.1,62,Selenomonas,970,62,1924076,1,0,Selenomonas sp. oral taxon 478,712538,54,1924077,0,8
NZ_LS483444.1,44,Streptococcus,1301,80409,1841642,72,2016,Streptococcus australis,113107,40,1924039,56,4
NZ_CP012646.1,69131,Streptococcus,1301,80409,1841642,72,2016,Streptococcus mitis,28037,61818,1854993,15,7313
NC_015875.1,64,Streptococcus,1301,80409,1841642,72,2016,Streptococcus pseudopneumoniae,257758,56,1924016,59,8
NZ_CP079193.1,78,Streptococcus,1301,80409,1841642,72,2016,Streptococcus suis,1307,75,1923988,73,3
NZ_CAKAHJ010000001.1,17420,Actinomyces,1654,233,1906629,20,17257,uncultured Actinomyces sp.,249061,0,1906719,0,17420
NZ_CALGPY010000005.1,430,Campylobacter,194,70086,1854007,3,43,uncultured Campylobacter sp.,218934,0,1923709,0,430
NZ_CAKOJV010000001.1,1672,Fusobacterium,848,270029,1653483,6,621,uncultured Fusobacterium sp.,159267,0,1922467,0,1672
NZ_CABPWA010000001.1,124,Peptostreptococcus,1257,2,1924015,0,122,uncultured Peptostreptococcus sp.,169971,0,1924015,0,124
NZ_UQJH01000001.1,144,Porphyromonas,836,334,1923658,1,146,uncultured Porphyromonas sp.,159274,0,1923995,0,144
NZ_CAJTJS010000001.1,80,Prevotella,838,12366,1911409,2,362,uncultured Prevotella sp.,159272,0,1924059,0,80
NZ_CAKAIK010000001.1,45779,Rothia,32207,737027,1185651,104,1357,uncultured Rothia sp.,316088,0,1878360,0,45779
