parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
481,1,482,Neisseria,1399231,700217
482,2,485,Neisseria gonorrhoeae,1167901,584452
482,2,487,Neisseria meningitidis,11674,5842
482,2,486,Neisseria lactamica,2358,1180
482,1,2623750,unclassified Neisseria,768,384
2623750,2,641148,Neisseria sp. oral taxon 014,254,127
2623750,2,655307,Neisseria sp. KEM232,205,102
2623750,2,2912188,Neisseria sp. ZJ106,190,95
2623750,2,2709396,Neisseria sp. ZJ785,54,27
2623750,2,2912675,Neisseria sp. Dent CA1/247,31,15
482,2,483,Neisseria cinerea,567,283
482,2,490,Neisseria sicca,270,135
482,2,495,Neisseria elongata,241,120
482,2,488,Neisseria mucosa,208,104
482,2,484,Neisseria flavescens,195,97
482,2,1853278,Neisseria chenwenguii,152,76
482,2,492,Neisseria animalis,100,50
482,2,326522,Neisseria animaloris,100,50
482,2,496,Neisseria macacae,68,34
482,2,194197,Neisseria dentiae,65,32
482,2,1931275,Neisseria dumasiana,56,28
482,2,267212,Neisseria bacilliformis,53,26
482,2,28449,Neisseria subflava,52,26
482,2,1853276,Neisseria weixii,48,24
482,2,2666100,Neisseria brasiliensis,48,24
482,2,607712,Neisseria shayeganii,47,23
482,2,1815583,Neisseria musculi,36,18
482,2,28091,Neisseria weaveri,31,15
482,2,640030,Neisseria zalophi,23,11
482,2,493,Neisseria canis,23,11
482,2,607711,Neisseria wadsworthii,17,8
482,2,1470200,Neisseria arctica,17,8
482,2,326523,Neisseria zoodegmatis,15,7
481,1,212742,Morococcus,54,27
212742,2,1056807,Morococcus cerebrosus,54,27
481,1,71,Simonsiella,17,8
71,2,72,Simonsiella muelleri,17,8
481,1,32257,Kingella,8,4
32257,2,504,Kingella kingae,3,1
32257,2,265175,Kingella potus,2,1
32257,2,502,Kingella denitrificans,1,0
32257,2,505,Kingella oralis,1,0
481,1,538,Eikenella,5,2
538,2,539,Eikenella corrodens,3,1
538,2,2528037,Eikenella exigua,2,1
481,1,59,Vitreoscilla,4,2
59,2,1689272,Vitreoscilla massiliensis,3,1
59,2,61,Vitreoscilla stercoraria,1,0
481,1,194195,Alysiella,2,1
194195,2,153491,Alysiella crassa,1,0
194195,2,194196,Alysiella filiformis,1,0
481,1,299568,Uruburuella,2,1
299568,2,1282863,Uruburuella testudinis,2,1
481,1,1193515,Snodgrassella,2,1
1193515,2,1196083,Snodgrassella alvi,2,1
481,1,2593687,Aquella,2,1
2593687,2,2067065,Aquella oligotrophica,2,1
481,1,2898489,Paralysiella,2,1
2898489,2,2809020,Paralysiella testudinis,2,1
481,1,334107,Conchiformibius,1,0
334107,2,153493,Conchiformibius steedae,1,0
90153,1,535,Chromobacterium,1,0
535,2,536,Chromobacterium violaceum,1,0
119060,1,47670,Lautropia,102,51
47670,2,47671,Lautropia mirabilis,102,51
119060,1,1827195,Caballeronia,22,11
1827195,2,758793,Caballeronia insecticola,22,11
119060,1,32008,Burkholderia,13,6
32008,1,111527,pseudomallei group,11,5
111527,2,28450,Burkholderia pseudomallei,9,4
111527,2,57975,Burkholderia thailandensis,2,1
32008,1,87882,Burkholderia cepacia complex,2,1
87882,2,95486,Burkholderia cenocepacia,1,0
87882,2,152480,Burkholderia ambifaria,1,0
119060,1,44013,Polynucleobacter,1,0
44013,1,2640945,unclassified Polynucleobacter,1,0
2640945,2,1855616,Polynucleobacter sp. MWH-UH25E,1,0
119060,1,93217,Pandoraea,1,0
93217,2,2508289,Pandoraea commovens,1,0
506,1,517,Bordetella,2,1
517,2,123899,Bordetella trematum,1,0
517,2,1331258,Bordetella pseudohinzii,1,0
506,1,1472344,Basilea,1,0
1472344,2,1472345,Basilea psittacipulmonis,1,0
506,1,1921582,Orrella,1,0
1921582,1,2648553,unclassified Orrella,1,0
2648553,2,2782176,Orrella sp. f23,1,0
80864,1,12916,Acidovorax,1,0
12916,1,2684926,unclassified Acidovorax,1,0
2684926,2,2738413,Acidovorax sp. YS12,1,0
80864,1,28065,Rhodoferax,1,0
28065,1,2627954,unclassified Rhodoferax,1,0
2627954,2,2822760,Rhodoferax sp. PAMC 29310,1,0
80864,1,47420,Hydrogenophaga,1,0
47420,2,47421,Hydrogenophaga pseudoflava,1,0
80864,1,1649468,Melaminivora,1,0
1649468,2,2109913,Melaminivora suipulveris,1,0
224471,1,32012,Thiomonas,1,0
224471,1,92793,Aquabacterium,1,0
92793,2,1296669,Aquabacterium olei,1,0
2895353,1,149698,Massilia,1,0
149698,1,2609279,unclassified Massilia,1,0
2609279,2,2852099,Massilia sp. HC52,1,0
2008790,1,919,Thiobacillus,2,1
919,2,36861,Thiobacillus denitrificans,2,1
2008793,1,311181,Denitratisoma,1,0
311181,1,2609272,unclassified Denitratisoma,1,0
2609272,2,1981880,Denitratisoma sp. DHT3,1,0
2772226,1,935200,Sulfuricella,1,0
935200,2,649841,Sulfuricella denitrificans,1,0
712,1,724,Haemophilus,79522,39795
724,2,726,Haemophilus haemolyticus,63001,31527
724,2,727,Haemophilus influenzae,6707,3356
724,2,729,Haemophilus parainfluenzae,1115,557
724,2,735,Haemophilus parahaemolyticus,163,81
724,1,2609962,unclassified Haemophilus,120,60
2609962,2,712310,Haemophilus sp. oral taxon 036,120,60
724,2,249188,Haemophilus pittmaniae,12,6
724,2,197575,Haemophilus aegyptius,11,5
724,2,730,[Haemophilus] ducreyi,1,0
712,1,292486,Avibacterium,18,9
292486,2,728,Avibacterium paragallinarum,1,0
712,1,745,Pasteurella,10,5
745,2,747,Pasteurella multocida,8,4
745,2,754,Pasteurella dagmatis,1,0
745,2,2827233,Pasteurella atlantica,1,0
712,1,713,Actinobacillus,7,3
713,2,51161,Actinobacillus delphinicola,7,3
712,1,109471,Bisgaardia,6,3
109471,2,109472,Bisgaardia hudsonensis,6,3
712,1,416916,Aggregatibacter,4,2
416916,2,714,Aggregatibacter actinomycetemcomitans,4,2
712,1,1520333,Vespertiliibacter,4,2
1520333,2,1443036,Vespertiliibacter pulmonis,4,2
712,1,214906,Histophilus,2,1
214906,2,731,Histophilus somni,2,1
712,1,75984,Mannheimia,2,1
712,1,155493,Gallibacterium,1,0
155493,2,750,Gallibacterium anatis,1,0
712,1,1960084,Rodentibacter,1,0
1960084,2,1906744,Rodentibacter heylii,1,0
712,1,2094023,Glaesserella,1,0
2094023,2,738,Glaesserella parasuis,1,0
543,1,561,Escherichia,9,4
561,2,562,Escherichia coli,9,4
2890311,1,570,Klebsiella,5,2
570,2,573,Klebsiella pneumoniae,4,2
570,2,571,Klebsiella oxytoca,1,0
543,1,1330547,Kosakonia,4,2
1330547,2,283686,Kosakonia radicincitans,4,2
543,1,590,Salmonella,4,2
590,2,28901,Salmonella enterica,4,2
543,1,547,Enterobacter,1,0
547,1,354276,Enterobacter cloacae complex,1,0
1903411,1,613,Serratia,23,11
613,1,2647522,unclassified Serratia,23,11
2647522,2,104623,Serratia sp. ATCC 39006,23,11
1903411,1,629,Yersinia,2,1
629,1,1649845,Yersinia pseudotuberculosis complex,2,1
1649845,2,632,Yersinia pestis,1,0
1649845,2,367190,Yersinia similis,1,0
1903414,1,29487,Photorhabdus,19,9
29487,2,230089,Photorhabdus thracensis,11,5
29487,2,2218628,Photorhabdus laumondii,3,1
1903414,1,581,Morganella,2,1
581,2,582,Morganella morganii,2,1
1903414,1,626,Xenorhabdus,2,1
626,2,628,Xenorhabdus nematophila,2,1
1903414,1,583,Proteus,1,0
583,2,584,Proteus mirabilis,1,0
1903409,1,32199,Buchnera,16,8
32199,2,9,Buchnera aphidicola,16,8
1903410,1,122277,Pectobacterium,1,0
1903410,1,204037,Dickeya,1,0
204037,2,204039,Dickeya dianthicola,1,0
641,1,662,Vibrio,31,15
662,2,1918946,Vibrio palustris,23,11
662,2,672,Vibrio vulnificus,3,1
662,1,717610,Vibrio harveyi group,2,1
717610,2,680,Vibrio campbellii,2,1
662,2,29495,Vibrio navarrensis,1,0
662,2,1481914,Vibrio ishigakensis,1,0
662,2,29494,Vibrio furnissii,1,0
641,1,51366,Salinivibrio,10,5
135621,1,286,Pseudomonas,20,10
286,1,196821,unclassified Pseudomonas,18,9
196821,2,2678259,Pseudomonas sp. Seg1,17,8
286,1,136841,Pseudomonas aeruginosa group,1,0
136841,2,287,Pseudomonas aeruginosa,1,0
135621,1,2758906,Entomomonas,1,0
34064,1,262,Francisella,14,7
262,2,28110,Francisella philomiragia,1,0
267888,1,53246,Pseudoalteromonas,7,3
53246,2,314281,Pseudoalteromonas tunicata,7,3
267890,1,22,Shewanella,1,0
22,2,93973,Shewanella japonica,1,0
83763,1,83770,Succinivibrio,5,2
83770,2,83771,Succinivibrio dextrinosolvens,5,2
84642,1,642,Aeromonas,2,1
642,2,644,Aeromonas hydrophila,2,1
468,1,469,Acinetobacter,3,1
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,1,0
909768,2,48296,Acinetobacter pittii,1,0
468,1,475,Moraxella,1,0
32033,1,68,Lysobacter,1,0
68,2,84531,Lysobacter antibioticus,1,0
32033,1,338,Xanthomonas,1,0
338,1,2643310,unclassified Xanthomonas,1,0
2643310,2,2971236,Xanthomonas sp. CFBP 8445,1,0
1775411,1,70411,Frateuria,1,0
70411,1,2648894,unclassified Frateuria,1,0
2648894,2,2898793,Frateuria sp. 5GH9-34,1,0
1706371,1,10,Cellvibrio,3,1
10,1,2624793,unclassified Cellvibrio,3,1
2624793,2,1945512,Cellvibrio sp. PSBB023,3,1
1046,1,156885,Thioflavicoccus,1,0
156885,2,80679,Thioflavicoccus mobilis,1,0
72276,1,1051,Ectothiorhodospira,1,0
1051,2,421628,Ectothiorhodospira haloalkaliphila,1,0
28256,1,2745,Halomonas,2,1
2745,1,2609666,unclassified Halomonas,1,0
2609666,2,2956797,Halomonas sp. Y3,1,0
2975285,1,2975286,Candidatus Comchoanobacter,1,0
2975286,2,2919598,Candidatus Comchoanobacter bicostacola,1,0
3018589,1,112008,Ignatzschineria,1,0
112008,1,2644162,unclassified Ignatzschineria,1,0
2644162,2,2923279,Ignatzschineria sp. HR5S32,1,0
