parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2890311,1,570,Klebsiella,105647,52949
570,2,571,Klebsiella oxytoca,53593,26860
570,2,1463165,Klebsiella quasipneumoniae,5132,2572
570,2,244366,Klebsiella variicola,730,365
570,2,573,Klebsiella pneumoniae,490,245
570,2,1134687,Klebsiella michiganensis,213,106
570,2,2058152,Klebsiella grimontii,76,38
570,2,548,Klebsiella aerogenes,50,25
570,2,2153354,Klebsiella huaxiensis,44,22
570,2,2489010,Klebsiella africana,33,16
570,1,2608929,unclassified Klebsiella,29,14
2608929,2,2488567,Klebsiella sp. FDAARGOS_511,7,3
2608929,2,2267618,Klebsiella sp. P1CD1,4,2
2608929,2,1905288,Klebsiella sp. LTGPAF-6F,3,1
2608929,2,2873296,Klebsiella sp. CTHL.F3a,3,1
2608929,2,2787706,Klebsiella sp. BDA134-6,3,1
2608929,2,2015795,Klebsiella sp. LY,2,1
2608929,2,2851540,Klebsiella sp. PL-2018,1,0
2608929,2,2834819,Klebsiella sp. A52,1,0
570,2,2026240,Klebsiella quasivariicola,22,11
570,2,2587529,Klebsiella pasteurii,1,0
2890311,1,160674,Raoultella,59,29
160674,2,1259973,Raoultella electrica,12,6
160674,2,575,Raoultella planticola,11,5
160674,2,54291,Raoultella ornithinolytica,9,4
160674,1,2627600,unclassified Raoultella,9,4
2627600,2,2923366,Raoultella sp. HC6,9,4
160674,2,577,Raoultella terrigena,3,1
543,1,561,Escherichia,89,44
561,2,562,Escherichia coli,78,39
561,2,208962,Escherichia albertii,4,2
561,2,564,Escherichia fergusonii,3,1
561,2,1499973,Escherichia marmotae,2,1
543,1,547,Enterobacter,68,34
547,1,354276,Enterobacter cloacae complex,32,16
354276,2,158836,Enterobacter hormaechei,8,4
354276,2,550,Enterobacter cloacae,5,2
354276,2,61645,Enterobacter asburiae,3,1
354276,2,208224,Enterobacter kobei,2,1
354276,2,69218,Enterobacter cancerogenus,1,0
354276,2,299767,Enterobacter ludwigii,1,0
354276,2,1812935,Enterobacter roggenkampii,1,0
354276,2,2494701,Enterobacter chengduensis,1,0
354276,2,2497875,Enterobacter chuandaensis,1,0
547,1,2608935,unclassified Enterobacter,19,9
2608935,2,2724468,Enterobacter sp. JUb54,8,4
2608935,2,2742676,Enterobacter sp. RHBSTW-00994,2,1
2608935,2,2742639,Enterobacter sp. RHBSTW-00175,1,0
2608935,2,2866201,Enterobacter sp. Colony194,1,0
2608935,2,2831891,Enterobacter sp. JBIWA005,1,0
2608935,2,2596949,Enterobacter sp. E76,1,0
547,2,539813,Enterobacter mori,1,0
547,2,881260,Enterobacter bugandensis,1,0
547,2,2478464,Enterobacter oligotrophicus,1,0
543,1,544,Citrobacter,54,27
544,1,1344959,Citrobacter freundii complex,13,6
1344959,2,546,Citrobacter freundii,7,3
1344959,2,67827,Citrobacter werkmanii,2,1
1344959,2,1639133,Citrobacter portucalensis,2,1
1344959,2,67826,Citrobacter sedlakii,1,0
544,1,2644389,unclassified Citrobacter,5,2
2644389,2,1573676,Citrobacter sp. R56,2,1
2644389,2,1439319,Citrobacter sp. MGH 55,1,0
2644389,2,2716879,Citrobacter sp. Y3,1,0
2644389,2,2683822,Citrobacter sp. 172116965,1,0
544,2,67825,Citrobacter rodentium,4,2
544,2,545,Citrobacter koseri,3,1
544,2,35703,Citrobacter amalonaticus,2,1
544,2,67824,Citrobacter farmeri,2,1
544,2,1563222,Citrobacter pasteurii,1,0
544,2,2546350,Citrobacter arsenatis,1,0
544,2,2562449,Citrobacter tructae,1,0
543,1,590,Salmonella,48,24
590,2,28901,Salmonella enterica,42,21
590,2,54736,Salmonella bongori,2,1
590,1,2614656,unclassified Salmonella,1,0
2614656,2,2745895,Salmonella sp. SJTUF14178,1,0
543,1,1330547,Kosakonia,23,11
1330547,2,283686,Kosakonia radicincitans,4,2
1330547,1,2632876,unclassified Kosakonia,4,2
2632876,2,2725560,Kosakonia sp. SMBL-WEM22,3,1
2632876,2,2492396,Kosakonia sp. CCTCC M2018092,1,0
1330547,2,208223,Kosakonia cowanii,3,1
1330547,2,497725,Kosakonia oryzae,2,1
1330547,2,1158459,Kosakonia sacchari,1,0
146507,2,1199245,secondary endosymbiont of Ctenarytaina eucalypti,3,1
146507,1,568987,Candidatus Hamiltonella,2,1
568987,2,138072,Candidatus Hamiltonella defensa,2,1
146507,2,134287,secondary endosymbiont of Heteropsylla cubana,1,0
84564,1,203804,Candidatus Blochmannia,4,2
203804,1,711328,unclassified Candidatus Blochmannia,3,1
711328,2,2681987,Blochmannia endosymbiont of Colobopsis nipponica,2,1
203804,2,251535,Candidatus Blochmannia vafer,1,0
84563,1,801,Symbiopectobacterium,1,0
801,2,2871826,Symbiopectobacterium purcellii,1,0
199891,2,1835721,secondary endosymbiont of Trabutina mannipara,1,0
84563,1,472825,Candidatus Purcelliella,1,0
472825,2,472834,Candidatus Purcelliella pentastirinorum,1,0
84563,1,1906659,Candidatus Hoaglandella,1,0
1906659,2,1778263,Candidatus Hoaglandella endobia,1,0
543,1,83654,Leclercia,10,5
83654,2,83655,Leclercia adecarboxylata,5,2
83654,2,2815358,Leclercia pneumoniae,2,1
83654,1,2627398,unclassified Leclercia,1,0
2627398,2,2898725,Leclercia sp. G3L,1,0
543,1,413496,Cronobacter,10,5
413496,2,28141,Cronobacter sakazakii,6,3
413496,2,413497,Cronobacter dublinensis,1,0
543,1,579,Kluyvera,6,3
579,2,61648,Kluyvera intermedia,4,2
579,2,51288,Kluyvera ascorbata,1,0
543,1,158876,Yokenella,6,3
158876,2,158877,Yokenella regensburgei,6,3
543,1,1330546,Pluralibacter,5,2
1330546,2,1334193,[Enterobacter] lignolyticus,4,2
1330546,2,61647,Pluralibacter gergoviae,1,0
543,1,1330545,Lelliottia,5,2
1330545,2,61646,Lelliottia amnigena,5,2
543,1,158483,Cedecea,5,2
158483,2,158822,Cedecea neteri,4,2
543,1,2726810,Scandinavium,5,2
2726810,2,1851514,Scandinavium goeteborgense,5,2
543,1,401618,Candidatus Riesia,4,2
401618,2,401619,Candidatus Riesia pediculicola,4,2
543,1,1649298,Siccibacter,4,2
1649298,2,1505757,Siccibacter colletis,4,2
543,1,1504576,Pseudocitrobacter,4,2
1504576,2,2891570,Pseudocitrobacter corydidari,4,2
36866,2,2675781,Enterobacteriaceae endosymbiont of Donacia provostii,1,0
543,1,2055880,Pseudescherichia,3,1
2055880,2,566,Pseudescherichia vulneris,3,1
543,1,1335483,Shimwellia,3,1
1335483,2,563,Shimwellia blattae,3,1
543,1,702,Plesiomonas,3,1
702,2,703,Plesiomonas shigelloides,3,1
543,1,1081630,Candidatus Schneideria,2,1
1081630,2,1081631,Candidatus Schneideria nysicola,2,1
543,1,82976,Buttiauxella,2,1
82976,1,2634062,unclassified Buttiauxella,1,0
2634062,2,2986951,Buttiauxella sp. WJP83,1,0
543,1,620,Shigella,2,1
620,2,622,Shigella dysenteriae,1,0
620,2,623,Shigella flexneri,1,0
543,1,447792,Phytobacter,1,0
447792,2,1972431,Phytobacter ursingii,1,0
543,1,1903434,Atlantibacter,1,0
1903434,2,565,Atlantibacter hermannii,1,0
543,1,409304,Candidatus Ishikawaella,1,0
409304,2,168169,Candidatus Ishikawaella capsulata,1,0
1903414,1,586,Providencia,52174,26149
586,2,333965,Providencia vermicola,2974,1490
586,2,588,Providencia stuartii,1996,1000
586,1,2633465,unclassified Providencia,1392,697
2633465,2,3015951,Providencia sp. 21OH12SH02B-Prov,1343,673
2633465,2,2828763,Providencia sp. R33,16,8
2633465,2,2939731,Providencia sp. PROV188,8,4
2633465,2,2791982,Providencia sp. 2.29,2,1
586,2,587,Providencia rettgeri,562,281
586,2,126385,Providencia alcalifaciens,75,37
586,2,158850,Providencia rustigianii,40,20
586,2,333962,Providencia heimbachae,33,16
586,2,516075,Providencia sneebia,31,15
586,2,2027290,Providencia huaxiensis,8,4
1903414,1,583,Proteus,29531,14800
583,2,585,Proteus vulgaris,20484,10266
583,2,102862,Proteus penneri,1752,878
583,2,584,Proteus mirabilis,554,277
583,2,1574161,Proteus terrae,239,119
583,1,257482,unclassified Proteus,103,51
257482,2,2883107,Proteus sp. NMG38-2,51,25
257482,2,1921565,Proteus sp. CD3,35,17
257482,2,2697019,Proteus sp. ZN5,14,7
583,2,183417,Proteus hauseri,40,20
583,2,1987580,Proteus columbae,20,10
