parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1653,1,1716,Corynebacterium,147515,74367
1716,2,1719,Corynebacterium pseudotuberculosis,37803,19057
1716,2,38289,Corynebacterium jeikeium,29953,15100
1716,2,43770,Corynebacterium striatum,23818,12007
1716,2,43769,Corynebacterium propinquum,15613,7871
1716,2,38304,Corynebacterium tuberculostearicum,14310,7214
1716,2,65058,Corynebacterium ulcerans,12792,6448
1716,2,37637,Corynebacterium pseudodiphtheriticum,3477,1752
1716,2,1979527,Corynebacterium kefirresidentii,604,304
1716,2,2320431,Corynebacterium silvaticum,293,147
1716,1,2624378,unclassified Corynebacterium,92,46
2624378,2,2778078,Corynebacterium sp. FDAARGOS 1242,74,37
2624378,2,3017361,Corynebacterium sp. SCR221107,9,4
2624378,2,2815361,Corynebacterium sp. CNCTC7651,8,4
2624378,2,2599641,Corynebacterium sp. sy039,1,0
1716,2,146827,Corynebacterium simulans,52,26
1716,2,1717,Corynebacterium diphtheriae,51,25
1716,2,38290,Corynebacterium macginleyi,43,21
1716,2,169292,Corynebacterium aurimucosum,39,19
1716,2,38301,Corynebacterium minutissimum,29,14
1716,2,161899,Corynebacterium singulare,26,13
1716,2,43990,Corynebacterium segmentosum,25,12
1716,2,401472,Corynebacterium ureicelerivorans,21,10
1716,2,38284,Corynebacterium accolens,21,10
1716,2,39791,Corynebacterium glucuronolyticum,20,10
1716,2,441501,Corynebacterium massiliense,16,8
1716,2,161896,Corynebacterium camporealensis,14,7
1716,2,1652495,Corynebacterium crudilactis,13,6
1716,2,322009,Corynebacterium cyclohexanicum,13,6
1716,2,225326,Corynebacterium halotolerans,12,6
1716,2,38305,Corynebacterium vitaeruminis,11,5
1716,2,1705,Corynebacterium stationis,10,5
1716,2,160386,Corynebacterium casei,10,5
1716,2,2488819,Corynebacterium endometrii,10,5
1716,2,1725,Corynebacterium xerosis,10,5
1716,2,38302,Corynebacterium mycetoides,9,4
1716,2,699041,Corynebacterium hindlerae,9,4
1716,2,43771,Corynebacterium urealyticum,9,4
1716,2,28028,Corynebacterium flavescens,8,4
1716,2,349751,Corynebacterium marinum,8,4
1716,2,2675219,Corynebacterium occultum,8,4
1716,2,35757,Corynebacterium cystitidis,8,4
1716,2,1230998,Corynebacterium frankenforstense,8,4
1716,2,1232427,Corynebacterium ihumii,8,4
1716,2,191493,Corynebacterium sphenisci,8,4
1716,2,1414719,Corynebacterium jeddahense,8,4
1716,2,1223514,Corynebacterium humireducens,7,3
1716,2,1050174,Corynebacterium epidermidicanis,7,3
1716,2,2675218,Corynebacterium comes,7,3
1716,2,1697,Corynebacterium ammoniagenes,7,3
1716,2,2754725,Corynebacterium incognita,7,3
1716,2,191610,Corynebacterium atypicum,7,3
1716,2,187491,Corynebacterium glaucum,6,3
1716,2,2080740,Corynebacterium yudongzhengii,6,3
1716,2,36808,Corynebacterium bovis,6,3
1716,2,1727,Corynebacterium variabile,6,3
1716,2,1072256,Corynebacterium uterequi,6,3
1716,2,1724,Corynebacterium renale,6,3
1716,2,108486,Corynebacterium falsenii,6,3
1716,2,134034,Corynebacterium freneyi,6,3
1716,2,1718,Corynebacterium glutamicum,6,3
1716,2,1471400,Corynebacterium pelargi,5,2
1716,2,441500,Corynebacterium timonense,5,2
1716,2,161879,Corynebacterium kroppenstedtii,5,2
1716,2,2684406,Corynebacterium anserum,5,2
1716,2,1032851,Corynebacterium nuruki,5,2
1716,2,89154,Corynebacterium terpenotabidum,5,2
1716,2,161895,Corynebacterium phocae,5,2
1716,2,53374,Corynebacterium coyleae,5,2
1716,2,2055947,Corynebacterium heidelbergense,4,2
1716,2,2487892,Corynebacterium urogenitale,4,2
1716,2,2506452,Corynebacterium suranareeae,4,2
1716,2,1231000,Corynebacterium lactis,4,2
1716,2,2768834,Corynebacterium zhongnanshanii,4,2
1716,2,571915,Corynebacterium mustelae,4,2
1716,2,152794,Corynebacterium efficiens,4,2
1716,2,2594913,Corynebacterium sanguinis,3,1
1716,2,2763010,Corynebacterium lujinxingii,3,1
1716,2,2883169,Corynebacterium uberis,3,1
1716,2,2079234,Corynebacterium gerontici,3,1
1716,2,2709394,Corynebacterium lizhenjunii,3,1
1716,2,258224,Corynebacterium resistens,3,1
1716,2,38303,Corynebacterium pseudogenitalium,3,1
1716,2,42817,Corynebacterium argentoratense,3,1
1716,2,575200,Corynebacterium maris,3,1
1716,2,1408191,Corynebacterium deserti,3,1
1716,2,43765,Corynebacterium amycolatum,3,1
1716,2,38288,Corynebacterium genitalium,2,1
1716,2,203263,Corynebacterium aquilae,2,1
1716,2,136857,Corynebacterium testudinoris,2,1
1716,2,2684405,Corynebacterium poyangense,2,1
1716,2,1721,Corynebacterium callunae,2,1
1716,2,2675216,Corynebacterium kalinowskii,2,1
1716,2,1121358,Corynebacterium doosanense,2,1
1716,2,35755,Corynebacterium kutscheri,2,1
1716,2,2080757,Corynebacterium pseudopelargi,2,1
1716,2,2079535,Corynebacterium liangguodongii,2,1
1716,2,1862358,Corynebacterium choanae,2,1
1716,2,1404244,Corynebacterium glyciniphilum,1,0
1716,2,2709392,Corynebacterium qintianiae,1,0
1716,2,1737425,Corynebacterium provencense,1,0
1716,2,156976,Corynebacterium riegelii,1,0
85025,1,1817,Nocardia,82849,41766
1817,2,37330,Nocardia nova,35625,17959
1817,2,135487,Nocardia cyriacigeorgica,19145,9651
1817,2,2749991,Nocardia gipuzkoensis,8776,4424
1817,2,37329,Nocardia farcinica,3733,1881
1817,2,1824,Nocardia asteroides,2999,1511
1817,2,228602,Nocardia arthritidis,2394,1206
1817,2,480035,Nocardia wallacei,1676,844
