parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1268,1,32207,Rothia,1618392,819778
32207,2,43675,Rothia mucilaginosa,1616289,818713
32207,2,2047,Rothia dentocariosa,222,112
32207,2,172042,Rothia aeria,6,3
32207,2,85336,Rothia nasimurium,2,1
32207,2,169480,Rothia amarae,2,1
32207,2,396015,Rothia terrae,2,1
32207,2,37923,Rothia kristinae,1,0
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),1,0
2689056,2,2810516,Rothia sp. ZJ932,1,0
1268,1,1269,Micrococcus,249,126
1269,2,1270,Micrococcus luteus,161,81
1269,1,2620948,unclassified Micrococcus,1,0
2620948,2,1179670,Micrococcus sp. KBS0714,1,0
1268,1,57493,Kocuria,32,16
57493,1,2649579,unclassified Kocuria,26,13
2649579,2,2711328,Kocuria sp. TGY1127_2,26,13
57493,2,71999,Kocuria palustris,4,2
57493,2,72000,Kocuria rhizophila,1,0
1268,1,1663,Arthrobacter,11,5
1663,1,235627,unclassified Arthrobacter,8,4
235627,2,2997335,Arthrobacter sp. FX8,3,1
235627,2,2828862,Arthrobacter sp. Helios,3,1
235627,2,2886932,Arthrobacter sp. zg-Y1110,1,0
1663,2,37921,Arthrobacter agilis,1,0
1663,2,2816859,Arthrobacter sunyaminii,1,0
1268,1,1742993,Pseudarthrobacter,2,1
1742993,1,2647000,unclassified Pseudarthrobacter,2,1
2647000,2,2851598,Pseudarthrobacter sp. L1SW,1,0
2647000,2,2973976,Pseudarthrobacter sp. NS4,1,0
1268,1,57494,Nesterenkonia,1,0
1268,1,1160973,Auritidibacter,1,0
1160973,1,2634694,unclassified Auritidibacter,1,0
2634694,2,2170745,Auritidibacter sp. NML130574,1,0
1268,1,1742992,Paenarthrobacter,1,0
1742992,1,2634190,unclassified Paenarthrobacter,1,0
2634190,2,2979324,Paenarthrobacter sp. JL.01a,1,0
85023,1,33882,Microbacterium,4,2
33882,1,2609290,unclassified Microbacterium,2,1
2609290,2,2763257,Microbacterium sp. YJN-G,1,0
2609290,2,2875948,Microbacterium sp. cx-55,1,0
33882,2,582680,Microbacterium azadirachtae,1,0
33882,2,2782167,Microbacterium luteum,1,0
1655489,1,529883,Rhodoluna,2,1
529883,2,529884,Rhodoluna lacicola,2,1
85023,1,1573,Clavibacter,2,1
1573,2,28447,Clavibacter michiganensis,2,1
85023,1,2034,Curtobacterium,1,0
85023,1,1649457,Homoserinibacter,1,0
1649457,1,2649549,unclassified Homoserinibacter,1,0
2649549,2,2985506,Homoserinibacter sp. YIM 151385,1,0
85023,1,110932,Leifsonia,1,0
110932,2,1575,Leifsonia xyli,1,0
85023,1,96492,Frigoribacterium,1,0
96492,1,2627005,unclassified Frigoribacterium,1,0
2627005,2,2994664,Frigoribacterium sp. SL97,1,0
85023,1,55968,Leucobacter,1,0
85023,1,46352,Agrococcus,1,0
85023,1,33886,Rathayibacter,1,0
33886,2,33887,Rathayibacter rathayi,1,0
85023,1,33877,Agromyces,1,0
85019,1,1696,Brevibacterium,4,2
1696,2,33889,Brevibacterium casei,1,0
1696,2,199591,Brevibacterium luteolum,1,0
85021,1,367298,Phycicoccus,2,1
367298,1,2637926,unclassified Phycicoccus,1,0
2637926,2,2714941,Phycicoccus sp. HDW14,1,0
85021,1,53457,Janibacter,1,0
53457,2,53458,Janibacter limosus,1,0
2805591,1,2038,Tropheryma,2,1
2038,2,2039,Tropheryma whipplei,2,1
85020,1,36739,Dermabacter,1,0
85020,1,43668,Brachybacterium,1,0
2805590,1,125287,Ornithinimicrobium,1,0
125287,1,2615080,unclassified Ornithinimicrobium,1,0
2615080,2,2934158,Ornithinimicrobium sp. HY1793,1,0
1331736,1,626119,Ruania,1,0
626119,2,2897774,Ruania suaedae,1,0
2049,1,2529408,Schaalia,97,49
2529408,2,1660,Schaalia odontolytica,88,44
2529408,2,52773,Schaalia meyeri,6,3
2529408,2,131111,Schaalia turicensis,2,1
2529408,1,2691889,unclassified Schaalia,1,0
2691889,2,2794089,Schaalia sp. 19OD2882,1,0
2049,1,1654,Actinomyces,7,3
1654,2,2722820,Actinomyces faecalis,2,1
1654,2,1656,Actinomyces viscosus,1,0
1654,2,2763540,Actinomyces trachealis,1,0
1654,2,2744574,Actinomyces respiraculi,1,0
1654,1,2609248,unclassified Actinomyces,1,0
2609248,2,712122,Actinomyces sp. oral taxon 414,1,0
1654,2,1852377,Actinomyces pacaensis,1,0
2049,1,2740557,Pauljensenia,2,1
2740557,2,178339,Pauljensenia hongkongensis,2,1
31957,1,1912216,Cutibacterium,7,3
1912216,2,33011,Cutibacterium granulosum,5,2
1912216,2,1747,Cutibacterium acnes,1,0
1912216,1,2649671,unclassified Cutibacterium,1,0
2649671,2,3016342,Cutibacterium sp. CBA3108,1,0
