accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP036550.1,10394,Bacteroides,816,9967,1954764,76,427,Bacteroides fragilis,817,9423,1954834,6,971
NZ_CP049272.1,8048,Campylobacter,194,7895,1957038,26,275,Campylobacter concisus,199,7704,1957182,4,344
NZ_CP012544.1,122,Campylobacter,194,7895,1957038,26,275,Campylobacter showae,204,115,1965110,2,7
NZ_CP022386.1,3104,Capnocytophaga,1016,65759,1897924,4,1547,Capnocytophaga gingivalis,1017,2930,1962127,3,174
NZ_CP022384.1,56718,Capnocytophaga,1016,65759,1897924,4,1547,Capnocytophaga leadbetteri,327575,43063,1908515,1,13655
NZ_CP022379.1,7484,Capnocytophaga,1016,65759,1897924,4,1547,Capnocytophaga sputigena,1019,6491,1957722,28,993
NZ_CP018196.1,48,Fusobacterium,848,8977,1955365,49,843,Fusobacterium necrophorum,859,44,1965165,21,4
NZ_CP028101.1,8942,Fusobacterium,848,8977,1955365,49,843,Fusobacterium nucleatum,851,6261,1956272,20,2681
NZ_CP024703.1,672,Fusobacterium,848,8977,1955365,49,843,Fusobacterium pseudoperiodonticum,2663009,483,1964535,27,189
NZ_CP083637.1,85,Gemella,1378,76,1965098,51,9,Gemella haemolysans,1379,73,1965132,17,12
NZ_CP031243.1,74,Haemophilus,724,99368,1862081,247,3538,Haemophilus haemolyticus,726,59,1964989,171,15
NZ_AP018768.1,426,Haemophilus,724,99368,1862081,247,3538,Haemophilus influenzae,727,226,1964739,69,200
NZ_CP038817.1,23686,Haemophilus,724,99368,1862081,247,3538,Haemophilus parahaemolyticus,735,22310,1941541,7,1376
NZ_CP035368.2,78720,Haemophilus,724,99368,1862081,247,3538,Haemophilus parainfluenzae,729,72456,1886408,106,6264
NZ_LR134378.1,48,Lautropia,47670,45,1965185,1,3,Lautropia mirabilis,47671,45,1965185,1,3
NZ_AP019829.2,19128,Leptotrichia,32067,89425,1862046,31,13732,Leptotrichia wadei,157687,13562,1945664,442,5566
NZ_CP101528.1,16924,Micrococcus,1269,23099,1885912,6,56217,Micrococcus luteus,1270,7907,1946265,2045,9017
NZ_CP014234.1,7525,Moraxella,475,7334,1957697,12,191,Moraxella osloensis,34062,7323,1957707,2,202
NZ_CP039886.1,2317,Neisseria,482,53142,1901719,15,10358,Neisseria flavescens,484,1570,1960379,2538,747
NZ_CP073114.1,61183,Neisseria,482,53142,1901719,15,10358,Neisseria subflava,28449,3596,1904044,7,57587
NZ_CP092048.1,63938,Porphyromonas,836,62079,1867565,15,35575,Porphyromonas gingivalis,837,61938,1901282,14,2000
NC_019960.1,196,Prevotella,838,101214,1859671,908,3441,Prevotella dentalis,52227,190,1965018,20,6
NZ_CP024696.1,9889,Prevotella,838,101214,1859671,908,3441,Prevotella intermedia,28131,8613,1955204,141,1276
NZ_CP072363.1,1242,Prevotella,838,101214,1859671,908,3441,Prevotella jejuni,1177574,1081,1963909,83,161
AP018050.1,79791,Prevotella,838,101214,1859671,908,3441,Prevotella melaninogenica,28132,73712,1885322,121,6079
NZ_CP072390.1,13427,Prevotella,838,101214,1859671,908,3441,Prevotella scopos,589437,11036,1951756,51,2391
NZ_CP079822.1,21447,Rothia,32207,21262,1943372,415,185,Rothia mucilaginosa,43675,21199,1943574,213,248
NZ_LS483444.1,36520,Streptococcus,1301,229088,1715580,994,19572,Streptococcus australis,113107,22140,1928684,30,14380
NZ_CP127842.1,6288,Streptococcus,1301,229088,1715580,994,19572,Streptococcus dysgalactiae,1334,1209,1958892,54,5079
NC_015875.1,7382,Streptococcus,1301,229088,1715580,994,19572,Streptococcus pseudopneumoniae,257758,3969,1957811,41,3413
NZ_CP079193.1,63680,Streptococcus,1301,229088,1715580,994,19572,Streptococcus suis,1307,48039,1901487,67,15641
NZ_CP009227.1,49069,Treponema,157,86983,1867309,78,10864,Treponema sp. OMZ 838,1539298,12786,1916165,0,36283
NZ_CABPWA010000001.1,74,Peptostreptococcus,1257,0,1965152,8,74,uncultured Peptostreptococcus sp.,169971,0,1965160,0,74
NZ_CAKOJV010000001.1,158,Fusobacterium,848,8977,1955365,49,843,uncultured Fusobacterium sp.,159267,0,1965076,0,158
NZ_CAJTJS010000001.1,110,Prevotella,838,101214,1859671,908,3441,uncultured Prevotella sp.,159272,0,1965124,0,110
NZ_CALHUL010000006.1,48778,Treponema,157,86983,1867309,78,10864,uncultured Treponema sp.,162155,0,1916456,0,48778
NZ_LR134375.1,86,Veillonella,29465,563,1964551,111,9,Veillonella dispar,39778,66,1965140,8,20
NZ_AP022321.1,60,Veillonella,29465,563,1964551,111,9,Veillonella nakazawae,2682456,38,1965143,31,22
NZ_CP019721.1,426,Veillonella,29465,563,1964551,111,9,Veillonella parvula,29466,398,1964776,32,28
CP097095.1,45604,Actinomyces,1654,39577,1829240,149,96268,Actinomyces graevenitzii,55565,0,1919630,0,45604
NZ_LT635457.1,33358,Actinomyces,1654,39577,1829240,149,96268,Actinomyces pacaensis,1852377,33047,1931803,73,311
NZ_CAKAHJ010000001.1,22761,Actinomyces,1654,39577,1829240,149,96268,uncultured Actinomyces sp.,249061,0,1942473,0,22761
NZ_CP124548.1,34122,Actinomyces,1654,39577,1829240,149,96268,Actinomyces israelii,1659,0,1931112,0,34122
NZ_CP012072.1,14184,Schaalia,2529408,13972,1946254,4796,212,Schaalia meyeri,52773,13854,1950713,337,330
CAKAFU010000002.1,12942,Alloprevotella,1283313,0,1952292,0,12942,Alloprevotella tannerae,76122,0,1952292,0,12942
ACIL03000013.1,18318,Catonella,43996,0,1946916,0,18318,Catonella morbi,43997,0,1946916,0,18318
NC_001464.1,2838,Pospiviroid,185753,2803,1962396,0,35,Citrus exocortis viroid,12890,2504,1962396,0,334
NZ_CP040915.1,45056,Georgenia,154116,43538,1920082,96,1518,Georgenia yuyongxinii,2589797,43506,1920155,23,1550
NC_039199.1,9114,Metapneumovirus,162387,8927,1956120,0,187,Metapneumovirus hominis,3048148,0,1956120,0,9114
NZ_AP019831.1,14144,Leptotrichia,32067,89425,1862046,31,13732,Leptotrichia trevisanii,109328,10850,1950496,594,3294
NC_013192.1,69885,Leptotrichia,32067,89425,1862046,31,13732,Leptotrichia buccalis,40542,49993,1895282,67,19892
NZ_CP126965.1,41211,Micrococcus,1269,23099,1885912,6,56217,Micrococcus lylae,1273,0,1924023,0,41211
NZ_CANLQP010000001.1,21181,Micrococcus,1269,23099,1885912,6,56217,uncultured Micrococcus sp.,114051,0,1944053,0,21181
NZ_UQJH01000001.1,33716,Porphyromonas,836,62079,1867565,15,35575,uncultured Porphyromonas sp.,159274,0,1931518,0,33716
NZ_CP012646.1,33359,Streptococcus,1301,229088,1715580,994,19572,Streptococcus mitis,28037,21130,1931706,169,12229
NZ_CP079724.1,31067,Streptococcus,1301,229088,1715580,994,19572,Streptococcus oralis,1303,20465,1933897,270,10602
NZ_CP102583.1,27006,Streptococcus,1301,229088,1715580,994,19572,Streptococcus pneumoniae,1313,18007,1937941,287,8999
NZ_CP009913.1,859,Streptococcus,1301,229088,1715580,994,19572,Streptococcus salivarius,1304,478,1964251,124,381
NZ_CAMNMG010000001.1,32496,Streptococcus,1301,229088,1715580,994,19572,uncultured Streptococcus sp.,83427,0,1932738,0,32496
NZ_CP029207.1,10003,Streptococcus,1301,229088,1715580,994,19572,Streptococcus constellatus,76860,2452,1955188,43,7551
NC_001367.1,62992,Tobamovirus,12234,62341,1902242,0,651,Tobacco mosaic virus,12242,62183,1902242,0,809
NZ_CP133094.1,16005,Pseudomonas,286,19785,1944306,211,932,Pseudomonas aeruginosa,287,2634,1949226,3,13371
NZ_CP117438.1,4712,Pseudomonas,286,19785,1944306,211,932,Pseudomonas fluorescens,294,3181,1960509,13,1531
NZ_CP020894.3,33623,Legionella,445,86862,1790084,7,88281,Legionella longbeachae,450,31559,1931460,151,2064
NZ_UGNY01000001.1,10567,Legionella,445,86862,1790084,7,88281,Legionella feeleii,453,0,1954667,0,10567
NZ_UHIB01000001.1,25002,Legionella,445,86862,1790084,7,88281,Legionella maceachernii,466,0,1940232,0,25002
NZ_CP082852.1,51388,Legionella,445,86862,1790084,7,88281,Legionella anisa,28082,47368,1913500,346,4020
NZ_UGPB01000001.1,54563,Legionella,445,86862,1790084,7,88281,Legionella wadsworthii,28088,0,1910671,0,54563
NZ_UGSA01000001.1,38393,Brucella,234,37937,1926840,1,456,Brucella anthropi,529,14324,1926840,1,24069
