parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
712,1,724,Haemophilus,822442,412875
724,2,735,Haemophilus parahaemolyticus,810250,406754
724,2,727,Haemophilus influenzae,1930,968
724,2,726,Haemophilus haemolyticus,1314,659
724,2,729,Haemophilus parainfluenzae,1025,514
724,1,2609962,unclassified Haemophilus,46,23
2609962,2,712310,Haemophilus sp. oral taxon 036,46,23
724,2,730,[Haemophilus] ducreyi,33,16
724,2,249188,Haemophilus pittmaniae,6,3
724,2,197575,Haemophilus aegyptius,5,2
712,1,713,Actinobacillus,124,62
713,2,715,Actinobacillus pleuropneumoniae,40,20
713,2,189834,Actinobacillus porcitonsillarum,25,12
713,2,51049,Actinobacillus indolicus,19,9
713,2,716,Actinobacillus suis,15,7
713,2,718,Actinobacillus equuli,3,1
713,1,2644856,unclassified Actinobacillus,3,1
2644856,2,2774188,Actinobacillus sp. GY-402,3,1
713,2,51161,Actinobacillus delphinicola,1,0
712,1,75984,Mannheimia,99,49
75984,2,85402,Mannheimia granulomatis,28,14
75984,2,75985,Mannheimia haemolytica,23,11
75984,2,85404,Mannheimia varigena,18,9
75984,1,2645054,unclassified Mannheimia,4,2
2645054,2,1432056,Mannheimia sp. USDA-ARS-USMARC-1261,4,2
75984,2,2770636,Mannheimia bovis,2,1
75984,2,2679994,Mannheimia ovis,1,0
712,1,416916,Aggregatibacter,86,43
416916,2,732,Aggregatibacter aphrophilus,26,13
416916,2,714,Aggregatibacter actinomycetemcomitans,21,10
416916,1,2639383,unclassified Aggregatibacter,12,6
2639383,2,712150,Aggregatibacter sp. oral taxon 513,6,3
2639383,2,2866570,Aggregatibacter sp. Marseille-P9115,5,2
2639383,2,2820817,Aggregatibacter sp. 2125159857,1,0
416916,2,739,Aggregatibacter segnis,1,0
712,1,292486,Avibacterium,81,40
292486,2,728,Avibacterium paragallinarum,39,19
292486,1,2685287,unclassified Avibacterium,20,10
2685287,2,2911527,Avibacterium sp. 21-595,19,9
292486,2,762,Avibacterium volantium,14,7
712,1,745,Pasteurella,39,19
745,2,747,Pasteurella multocida,23,11
745,2,753,Pasteurella canis,4,2
745,2,97481,Pasteurella skyensis,2,1
745,1,2621516,unclassified Pasteurella,2,1
2621516,2,2844383,Pasteurella sp. XG20,2,1
745,2,2827233,Pasteurella atlantica,2,1
745,2,754,Pasteurella dagmatis,1,0
712,1,2094023,Glaesserella,32,16
2094023,2,738,Glaesserella parasuis,17,8
2094023,1,2629322,unclassified Glaesserella,15,7
2629322,2,2030797,Glaesserella sp. 15-184,15,7
712,1,109471,Bisgaardia,31,15
109471,2,109472,Bisgaardia hudsonensis,31,15
712,1,697331,Basfia,30,15
697331,2,653940,Basfia succiniciproducens,3,1
697331,2,157673,[Mannheimia] succiniciproducens,2,1
712,1,476528,Bibersteinia,23,11
476528,2,47735,Bibersteinia trehalosi,23,11
712,1,1960084,Rodentibacter,22,11
1960084,2,2778911,Rodentibacter haemolyticus,19,9
1960084,2,1906744,Rodentibacter heylii,3,1
712,1,214906,Histophilus,20,10
214906,2,731,Histophilus somni,20,10
712,1,1649317,Frederiksenia,18,9
1649317,2,123824,Frederiksenia canicola,18,9
712,1,155493,Gallibacterium,17,8
155493,2,750,Gallibacterium anatis,17,8
712,1,1520333,Vespertiliibacter,11,5
1520333,2,1443036,Vespertiliibacter pulmonis,11,5
712,1,2899790,Mergibacter,8,4
2899790,2,221402,Mergibacter septicus,8,4
712,1,1249016,Otariodibacter,6,3
1249016,2,1032623,Otariodibacter oris,6,3
543,1,561,Escherichia,66,33
561,2,562,Escherichia coli,57,28
561,2,208962,Escherichia albertii,1,0
543,1,544,Citrobacter,45,22
544,1,1344959,Citrobacter freundii complex,15,7
1344959,2,133448,Citrobacter youngae,10,5
1344959,2,1639133,Citrobacter portucalensis,5,2
544,2,67824,Citrobacter farmeri,1,0
544,2,67825,Citrobacter rodentium,1,0
544,2,2562449,Citrobacter tructae,1,0
544,1,2644389,unclassified Citrobacter,1,0
2644389,2,2781952,Citrobacter sp. BDA59-3,1,0
543,1,590,Salmonella,36,18
590,2,28901,Salmonella enterica,33,16
2890311,1,570,Klebsiella,27,13
570,2,573,Klebsiella pneumoniae,10,5
570,2,548,Klebsiella aerogenes,8,4
570,2,1134687,Klebsiella michiganensis,4,2
570,2,244366,Klebsiella variicola,1,0
570,2,1463165,Klebsiella quasipneumoniae,1,0
570,1,2608929,unclassified Klebsiella,1,0
2608929,2,2686364,Klebsiella sp. PCX,1,0
2890311,1,160674,Raoultella,1,0
160674,2,54291,Raoultella ornithinolytica,1,0
543,1,547,Enterobacter,25,12
547,1,354276,Enterobacter cloacae complex,15,7
354276,2,550,Enterobacter cloacae,1,0
354276,2,61645,Enterobacter asburiae,1,0
547,2,881260,Enterobacter bugandensis,1,0
547,2,885040,Enterobacter soli,1,0
