accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
CP097095.1,795,Actinomyces,1654,164,995332,7,4485,Actinomyces graevenitzii,55565,0,999193,0,795
NZ_LT635457.1,102,Actinomyces,1654,164,995332,7,4485,Actinomyces pacaensis,1852377,102,999883,3,0
NZ_CP033459.1,4151,Pseudoprevotella,2884814,4149,995829,8,2,Pseudoprevotella muciniphila,2133944,4149,995829,8,2
CAKAFU010000002.1,11,Alloprevotella,1283313,0,999977,0,11,Alloprevotella tannerae,76122,0,999977,0,11
NZ_CP036550.1,276,Bacteroides,816,267,999616,96,9,Bacteroides fragilis,817,263,999712,0,13
NZ_CP102541.1,274,Bifidobacterium,1678,274,999693,21,0,Bifidobacterium longum,216816,178,999709,5,96
NZ_CP049272.1,3148,Campylobacter,194,3156,996821,8,3,Campylobacter concisus,199,3132,996839,1,16
NZ_CP012544.1,11,Campylobacter,194,3156,996821,8,3,Campylobacter showae,204,11,999977,0,0
NZ_CP022386.1,5,Capnocytophaga,1016,12,999973,3,0,Capnocytophaga gingivalis,1017,5,999983,0,0
NZ_CP022384.1,7,Capnocytophaga,1016,12,999973,3,0,Capnocytophaga leadbetteri,327575,5,999981,0,2
ACIL03000013.1,11759,Catonella,43996,0,988229,0,11759,Catonella morbi,43997,0,988229,0,11759
NC_001472.1,79,Enterovirus,12059,79,999909,0,0,Enterovirus B,138949,79,999909,0,0
NZ_CP018196.1,986,Fusobacterium,848,7989,991697,19,283,Fusobacterium necrophorum,859,978,999001,1,8
NZ_CP028101.1,584,Fusobacterium,848,7989,991697,19,283,Fusobacterium nucleatum,851,443,999396,8,141
NZ_CP024703.1,2973,Fusobacterium,848,7989,991697,19,283,Fusobacterium pseudoperiodonticum,2663009,2634,997012,3,339
NZ_CP083637.1,19438,Gemella,1378,24226,975254,3,505,Gemella haemolysans,1379,19135,980545,5,303
NZ_CP031243.1,17914,Haemophilus,724,85001,914056,15,916,Haemophilus haemolyticus,726,15647,982033,41,2267
NZ_AP018768.1,9444,Haemophilus,724,85001,914056,15,916,Haemophilus influenzae,727,7403,990375,169,2041
NZ_CP035368.2,19649,Haemophilus,724,85001,914056,15,916,Haemophilus parainfluenzae,729,19079,980258,81,570
NZ_CP123447.1,1712,Kingella,32257,40332,959181,2,473,Kingella negevensis,1522312,1606,998261,15,106
NC_013203.1,6694,Lancefieldella,2767353,6691,993294,0,3,Lancefieldella parvula,1382,6685,993294,0,9
