accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP033459.1,16020,Pseudoprevotella,2884814,16004,983969,11,16,Pseudoprevotella muciniphila,2133944,16004,983969,11,16
NZ_CP036550.1,5202,Bacteroides,816,5068,994579,219,134,Bacteroides fragilis,817,4989,994791,7,213
NZ_CP049272.1,4025,Campylobacter,194,4085,995895,19,1,Campylobacter concisus,199,4014,995974,1,11
NZ_CP022386.1,1556,Capnocytophaga,1016,33668,966291,4,37,Capnocytophaga gingivalis,1017,1549,998443,1,7
NZ_CP022384.1,28402,Capnocytophaga,1016,33668,966291,4,37,Capnocytophaga leadbetteri,327575,27508,971598,0,894
NZ_CP012544.1,61,Campylobacter,194,4085,995895,19,1,Campylobacter showae,204,61,999938,1,0
NZ_CP022379.1,3747,Capnocytophaga,1016,33668,966291,4,37,Capnocytophaga sputigena,1019,3703,996249,4,44
NZ_CP018196.1,24,Fusobacterium,848,4911,995022,63,4,Fusobacterium necrophorum,859,24,999946,30,0
NZ_CP028101.1,4476,Fusobacterium,848,4911,995022,63,4,Fusobacterium nucleatum,851,3968,995524,0,508
NZ_CP024703.1,336,Fusobacterium,848,4911,995022,63,4,Fusobacterium pseudoperiodonticum,2663009,326,999649,15,10
NZ_CP083637.1,43,Gemella,1378,43,999890,67,0,Gemella haemolysans,1379,43,999954,3,0
NZ_CP031243.1,37,Haemophilus,724,51451,948315,20,214,Haemophilus haemolyticus,726,37,999962,1,0
NZ_AP018768.1,213,Haemophilus,724,51451,948315,20,214,Haemophilus influenzae,727,201,999776,11,12
NZ_CP038817.1,11898,Haemophilus,724,51451,948315,20,214,Haemophilus parahaemolyticus,735,11819,988101,1,79
NZ_CP035368.2,39517,Haemophilus,724,51451,948315,20,214,Haemophilus parainfluenzae,729,39124,960473,10,393
NZ_LR134378.1,24,Lautropia,47670,24,999976,0,0,Lautropia mirabilis,47671,24,999976,0,0
NZ_AP019829.2,9573,Leptotrichia,32067,51486,948337,47,130,Leptotrichia wadei,157687,9255,990274,153,318
NZ_CP101528.1,8466,Micrococcus,1269,38994,960321,5,680,Micrococcus luteus,1270,6749,991348,186,1717
NZ_CP014234.1,3765,Moraxella,475,3744,996217,18,21,Moraxella osloensis,34062,3681,996230,5,84
NZ_CP039886.1,1159,Neisseria,482,31667,968185,24,124,Neisseria flavescens,484,1100,998832,9,59
NZ_CP073114.1,30632,Neisseria,482,31667,968185,24,124,Neisseria subflava,28449,27764,969365,3,2868
NZ_CP092048.1,32034,Porphyromonas,836,31940,951082,25,16953,Porphyromonas gingivalis,837,31694,967942,24,340
NC_019960.1,98,Prevotella,838,51344,946749,842,1065,Prevotella dentalis,52227,98,999870,32,0
NZ_CP024696.1,4952,Prevotella,838,51344,946749,842,1065,Prevotella intermedia,28131,4714,994889,159,238
NZ_CP072363.1,622,Prevotella,838,51344,946749,842,1065,Prevotella jejuni,1177574,608,999324,54,14
AP018050.1,39956,Prevotella,838,51344,946749,842,1065,Prevotella melaninogenica,28132,38981,959978,66,975
NZ_CP072390.1,6726,Prevotella,838,51344,946749,842,1065,Prevotella scopos,589437,6571,993262,12,155
NZ_CP079822.1,10739,Rothia,32207,10736,989027,234,3,Rothia mucilaginosa,43675,10735,989100,161,4
NZ_LS483444.1,18320,Streptococcus,1301,122338,874482,909,2271,Streptococcus australis,113107,16663,981669,11,1657
NZ_CP127842.1,3155,Streptococcus,1301,122338,874482,909,2271,Streptococcus dysgalactiae,1334,1608,996778,67,1547
NC_015875.1,3694,Streptococcus,1301,122338,874482,909,2271,Streptococcus pseudopneumoniae,257758,3146,996290,16,548
NZ_CP079193.1,31936,Streptococcus,1301,122338,874482,909,2271,Streptococcus suis,1307,30322,967991,73,1614
NZ_CP009227.1,24539,Treponema,157,45725,951006,66,3203,Treponema sp. OMZ 838,1539298,12979,975461,0,11560
NZ_CAKOJV010000001.1,79,Fusobacterium,848,4911,995022,63,4,uncultured Fusobacterium sp.,159267,0,999921,0,79
NZ_CABPWA010000001.1,37,Peptostreptococcus,1257,0,999944,19,37,uncultured Peptostreptococcus sp.,169971,0,999963,0,37
NZ_CAJTJS010000001.1,55,Prevotella,838,51344,946749,842,1065,uncultured Prevotella sp.,159272,0,999945,0,55
NZ_CALHUL010000006.1,24389,Treponema,157,45725,951006,66,3203,uncultured Treponema sp.,162155,0,975611,0,24389
NZ_LR134375.1,43,Veillonella,29465,286,999690,24,0,Veillonella dispar,39778,41,999951,6,2
NZ_AP022321.1,30,Veillonella,29465,286,999690,24,0,Veillonella nakazawae,2682456,28,999964,6,2
NZ_CP019721.1,213,Veillonella,29465,286,999690,24,0,Veillonella parvula,29466,212,999785,2,1
CP097095.1,22841,Actinomyces,1654,35601,931983,14,32402,Actinomyces graevenitzii,55565,0,977159,0,22841
NZ_LT635457.1,16695,Actinomyces,1654,35601,931983,14,32402,Actinomyces pacaensis,1852377,16678,983234,71,17
NZ_CAKAHJ010000001.1,11393,Actinomyces,1654,35601,931983,14,32402,uncultured Actinomyces sp.,249061,0,988607,0,11393
NZ_CP124548.1,17074,Actinomyces,1654,35601,931983,14,32402,Actinomyces israelii,1659,17059,982884,42,15
NZ_CP012072.1,7098,Schaalia,2529408,7095,984628,8274,3,Schaalia meyeri,52773,7091,992609,293,7
CAKAFU010000002.1,6478,Alloprevotella,1283313,0,993522,0,6478,Alloprevotella tannerae,76122,0,993522,0,6478
ACIL03000013.1,9185,Catonella,43996,0,990815,0,9185,Catonella morbi,43997,0,990815,0,9185
NC_001464.1,1419,Pospiviroid,185753,1357,998581,0,62,Citrus exocortis viroid,12890,1347,998581,0,72
NZ_CP040915.1,22539,Georgenia,154116,22533,977437,24,6,Georgenia yuyongxinii,2589797,22527,977457,4,12
NC_039199.1,4557,Metapneumovirus,162387,4557,995443,0,0,Metapneumovirus hominis,3048148,4557,995443,0,0
NZ_AP019831.1,7078,Leptotrichia,32067,51486,948337,47,130,Leptotrichia trevisanii,109328,6902,992713,209,176
NC_013192.1,34965,Leptotrichia,32067,51486,948337,47,130,Leptotrichia buccalis,40542,33637,965008,27,1328
NZ_CP126965.1,20617,Micrococcus,1269,38994,960321,5,680,Micrococcus lylae,1273,20519,979376,7,98
NZ_CANLQP010000001.1,10591,Micrococcus,1269,38994,960321,5,680,uncultured Micrococcus sp.,114051,0,989409,0,10591
NZ_UQJH01000001.1,16859,Porphyromonas,836,31940,951082,25,16953,uncultured Porphyromonas sp.,159274,0,983141,0,16859
NZ_CP012646.1,16722,Streptococcus,1301,122338,874482,909,2271,Streptococcus mitis,28037,15370,983238,40,1352
NZ_CP079724.1,15563,Streptococcus,1301,122338,874482,909,2271,Streptococcus oralis,1303,13976,984343,94,1587
NZ_CP102583.1,13509,Streptococcus,1301,122338,874482,909,2271,Streptococcus pneumoniae,1313,12834,986355,136,675
NZ_CP009913.1,431,Streptococcus,1301,122338,874482,909,2271,Streptococcus salivarius,1304,353,999487,82,78
NZ_CAMNMG010000001.1,16248,Streptococcus,1301,122338,874482,909,2271,uncultured Streptococcus sp.,83427,0,983752,0,16248
NZ_CP029207.1,5031,Streptococcus,1301,122338,874482,909,2271,Streptococcus constellatus,76860,2879,994918,51,2152
NC_001367.1,31496,Tobamovirus,12234,31496,968504,0,0,Tobacco mosaic virus,12242,31496,968504,0,0
NZ_CP133094.1,8011,Pseudomonas,286,10144,989501,131,224,Pseudomonas aeruginosa,287,4109,991988,1,3902
NZ_CP117438.1,2357,Pseudomonas,286,10144,989501,131,224,Pseudomonas fluorescens,294,2270,997636,7,87
NZ_CP020894.3,16819,Legionella,445,52600,912338,4,35058,Legionella longbeachae,450,16718,982855,326,101
NZ_UGNY01000001.1,5287,Legionella,445,52600,912338,4,35058,Legionella feeleii,453,0,994713,0,5287
NZ_UHIB01000001.1,12522,Legionella,445,52600,912338,4,35058,Legionella maceachernii,466,0,987478,0,12522
NZ_CP082852.1,25705,Legionella,445,52600,912338,4,35058,Legionella anisa,28082,25098,973437,858,607
NZ_UGPB01000001.1,27325,Legionella,445,52600,912338,4,35058,Legionella wadsworthii,28088,0,972675,0,27325
