CAKAFU010000002.1	0.003361105516641739
NZ_CP079201.1	0.000527506020890008
NZ_CAJTJS010000001.1	0.029218978370582887
NZ_CP072363.1	0.004038559363763320
NZ_CABPWA010000001.1	0.001414587449984497
NZ_CP079822.1	0.002243736412242207
CP097095.1	0.001372068498469178
NZ_CAKAHJ010000001.1	0.003415421390483155
NZ_CP053939.1	0.008001916343845047
NZ_CP028101.1	0.000337620321916741
NZ_CP024696.1	0.000819363429255448
NZ_CP072390.1	0.003493301947021249
NZ_CP022384.1	0.001624351432937208
NZ_AP022321.1	0.002846946697723202
NZ_LS483444.1	0.003794780074207863
NZ_CALGPY010000005.1	0.012280410389706327
NZ_CP038817.1	0.006744894164549687
NC_013203.1	0.000526870470524582
NZ_CP102197.1	0.000994341656014201
NZ_CP024703.1	0.002768927359954777
NZ_CP049272.1	0.000933948973686216
NZ_LR134375.1	0.001147231146263028
NZ_CP031243.1	0.003569672653024204
NZ_CP101528.1	0.002258241294591679
NZ_LT635457.1	0.012643358852428498
AP018050.1	0.001642244092657282
NC_015875.1	0.000156814041007725
NZ_CP079193.1	0.002017725927524062
NZ_CAMNMG010000001.1	0.005565968528711525
NZ_JAGZUH010000001.1	0.001168308670205831
NZ_CP033459.1	0.001765570981868637
NZ_CP083637.1	0.001212059436661550
NZ_CP012544.1	0.003819500499960093
NZ_AP018768.1	0.002068001122812781
NZ_CAKOJV010000001.1	0.000894234496909748
NZ_UQJH01000001.1	0.008525453055224883
NZ_CP012071.1	0.004605378727641316
NZ_CP032823.1	0.000541996332232632
NZ_CP012646.1	0.002986811406901848
NZ_CAKAIK010000001.1	0.006840371260995773
NZ_CP019721.1	0.003778174460450219
NZ_CP073114.1	0.001941871602010323
NZ_AP019829.2	0.002235003438854138
NZ_CP035368.2	0.010694793193072189
NZ_CP022386.1	0.011583886469066608
NZ_LR134378.1	0.007238507256103453
NZ_CP092048.1	0.000509436603523302
NZ_CP022379.1	0.003431898807706455
NZ_CALHUL010000006.1	0.002555359617731112
NZ_CP020566.1	0.002520389134168270
AP023461.1	0.799322100605291297
