NZ_CP023482.1	0.000721505258960288
NZ_CP013745.1	0.002073650898836910
NZ_CP068102.1	0.000986300578701183
NZ_AP019823.1	0.001407462232893380
NZ_CP039712.1	0.000131180888826805
NZ_CP046316.1	0.000657659706601416
NZ_CP125315.1	0.000293009132668025
NZ_CP098483.1	0.000566676825768564
NZ_CP126745.1	0.000945124408683581
NZ_CP009933.1	0.000548359267660906
NZ_CP029066.1	0.001813304653570687
NZ_CP012098.1	0.000399441101411398
NZ_CP041379.1	0.000738049454678928
NZ_CP017031.1	0.000830338880962458
NZ_CP097843.1	0.000298465694661376
NZ_CP027862.1	0.002352554665755140
NZ_CP009227.1	0.000984206443508554
NZ_CP046246.1	0.000987529023443577
NZ_CP050820.1	0.000805554677063771
NZ_CP072373.1	0.000725028314958282
NC_012756.1	0.000638293380880557
NZ_CP011861.1	0.001890135802364154
NZ_CP025420.1	0.000765502719961147
NZ_CP026548.1	0.000845013542759783
NZ_CP010796.1	0.000103203271211643
NZ_CP014233.1	0.000829110972506329
NZ_CP014239.1	0.000585414782797482
NZ_CP025249.1	0.001128247005120988
NZ_CP017428.1	0.000096042195864480
NZ_CP027228.1	0.000549978680807765
NZ_AP014938.1	0.000319878092369491
NZ_CP007570.1	0.004633701503019099
NZ_CP029458.1	0.001301309233353667
NZ_AP025569.1	0.002657718093350122
NZ_CP054000.1	0.000264303353920669
NZ_CP031243.1	0.001647547394271795
NZ_CP085178.1	0.000212999755958828
NZ_CP016843.1	0.003828476322984728
NZ_AP019831.1	0.000079434510025768
NZ_CP109758.1	0.003445404705480530
NZ_CP050497.1	0.000470617429015514
NZ_CP016089.1	0.002258613368102086
NZ_CP042818.1	0.000622027721688738
NZ_CP034465.1	0.000467169275576077
NZ_CP014162.1	0.000094168153610404
NZ_CP118095.1	0.000673889553048715
NZ_CP019962.1	0.004454520687290957
NZ_CP033459.1	0.000268852543713087
NZ_CP006683.1	0.000367039634499893
NZ_CP040798.1	0.000674199566733115
NZ_CP039292.1	0.000400917404964893
NZ_CP021252.1	0.000832116015597863
NZ_CP031057.1	0.000149516288337044
NZ_CP120618.1	0.001022349147983774
NZ_CP102567.2	0.000755564780097489
NZ_CP038865.1	0.000506596614958624
NZ_CP017295.1	0.001104537156335090
NZ_AP019822.1	0.001069615573186007
NZ_CP032819.1	0.000522320175441087
NZ_CP029491.1	0.002274472259335824
NZ_CP125087.1	0.000698729180478389
NZ_CP075566.1	0.000290159774677012
NZ_CP010997.1	0.001279334689144856
NZ_CP121201.1	0.000625341897820177
NZ_CP039381.1	0.000924594937521532
NZ_CP012672.1	0.000220202893658294
NZ_CP125360.1	0.003766444077154500
NZ_CP012067.1	0.000169833075037784
NZ_CP047591.1	0.000736527410695914
NZ_CP020566.1	0.000529660341641101
NZ_CP017042.1	0.001298825892047258
NZ_AP019846.1	0.000233113494208989
NZ_CP115634.1	0.000269441161791370
NZ_CP033719.1	0.000725636813965717
NZ_CP015402.2	0.000158504908873005
NZ_CP126076.1	0.000806778452253005
NZ_CP120398.1	0.000175267317181001
NZ_CP028101.1	0.001244473658134597
NZ_CP069240.1	0.000188670328866636
NZ_CP034157.1	0.001862898537514851
NZ_CP035997.1	0.000511197115856361
NZ_CP019668.1	0.000085255875925545
NZ_CP014264.1	0.000832965857792213
NZ_CP084221.1	0.002023533648696599
NZ_CP014161.1	0.001450073518973627
NZ_CP027782.1	0.000597428039654337
NZ_CP016839.1	0.000155088698041362
NZ_CP075489.1	0.000868528321197914
NZ_CP027234.1	0.001433615599755154
