read_accession_id,taxid,count
NZ_CP046313.1,84135,26492
NZ_CP046313.1,1378,306
NZ_CP046313.1,2840371,1
NZ_CP046313.1,91061,18
NZ_CP046313.1,2,72
NZ_CP046313.1,1379,14
NZ_CP046313.1,3981,1
NZ_CP046313.1,1783272,28
NZ_CP046313.1,1385,12
NZ_CP046313.1,55577,1
NZ_CP046313.1,131567,13
NZ_CP046313.1,4686,1
NZ_CP046313.1,29391,11
NZ_CP046313.1,1350,2
NZ_CP046313.1,2624949,4
NZ_CP046313.1,58024,2
NZ_CP046313.1,1437201,3
NZ_CP046313.1,322104,1
NZ_CP046313.1,1239,17
NZ_CP046313.1,42345,1
NZ_CP046313.1,29730,1
NZ_CP046313.1,1260,3
NZ_CP046313.1,226,1
NZ_CP046313.1,397392,2
NZ_CP046313.1,577386,1
NZ_CP046313.1,172797,1
NZ_CP046313.1,3916,2
NZ_CP046313.1,29394,3
NZ_CP046313.1,1301,2
NZ_CP046313.1,28141,2
NZ_CP046313.1,178214,1
NZ_CP046313.1,1648030,1
NZ_CP046313.1,2057808,1
NZ_CP046313.1,1639,1
NZ_CP046313.1,37482,1
NZ_CP046313.1,184250,1
NZ_CP046313.1,1437183,1
NZ_CP046313.1,1074494,1
NZ_CP046313.1,2908840,1
NZ_CP046313.1,3911,2
NZ_CP046313.1,1396,1
NZ_CP046313.1,9606,1
NZ_CP046313.1,1491,1
NZ_CP046313.1,1334,1
NZ_CP046313.1,1476025,1
NZ_CP046313.1,47735,1
NZ_CP046313.1,32067,1
NZ_CP046313.1,2759,2
NZ_CP046313.1,3045146,1
NZ_CP046313.1,1637,1
NZ_CP046313.1,102211,1
NZ_CP046313.1,3827,2
NZ_CP046313.1,4558,1
NZ_CP046313.1,2126984,1
NZ_CP046313.1,1255,1
NZ_CP017038.2,712710,21589
NZ_CP017038.2,171549,23
NZ_CP017038.2,976,3
NZ_CP017038.2,195950,3
NZ_CP017038.2,282402,1
NZ_CP017038.2,2005525,2
NZ_CP017038.2,838,2
NZ_CP017038.2,2,1
NZ_AP021887.1,2598453,14603
NZ_AP021887.1,2608887,209
NZ_AP021887.1,1301,1492
NZ_AP021887.1,1313,62
NZ_AP021887.1,28037,37
NZ_AP021887.1,2759692,5
NZ_AP021887.1,2,13
NZ_AP021887.1,3077584,4
