read_accession_id,taxid,count
NZ_CP127188.1,1639,8370
NZ_CP127188.1,1,8
NZ_CP127188.1,393119,23
NZ_CP127188.1,930781,21
NZ_CP127188.1,1196159,4
NZ_CP127188.1,83683,1
NZ_CP127188.1,653938,1
NZ_CP127188.1,882096,3
NZ_CP127188.1,1637,96
NZ_CP127188.1,879089,11
NZ_CP127188.1,393127,21
NZ_CP127188.1,882020,3
NZ_CP127188.1,1386006,5
NZ_CP127188.1,1126011,7
NZ_CP127188.1,1497681,3
NZ_CP127188.1,1288295,2
NZ_CP127188.1,169963,11
NZ_CP127188.1,272621,1
NZ_CP127188.1,393126,18
NZ_CP127188.1,1196168,4
NZ_CP127188.1,1385999,9
NZ_CP127188.1,1437183,1
NZ_CP127188.1,1386005,5
NZ_CP127188.1,879090,6
NZ_CP127188.1,702455,3
NZ_CP127188.1,1006155,1
NZ_CP127188.1,932919,5
NZ_CP127188.1,1643,2
NZ_CP127188.1,568819,2
NZ_CP127188.1,863767,1
NZ_CP127188.1,2065118,3
NZ_CP127188.1,1437838,1
NZ_CP127188.1,1423,1
NZ_CP127188.1,1334565,1
NZ_CP127188.1,552536,2
NZ_CP127188.1,1030009,1
NZ_CP127188.1,1386007,2
NZ_CP127188.1,1457188,2
NZ_CP127188.1,1906951,9
NZ_CP127188.1,1386002,5
NZ_CP127188.1,1386003,2
NZ_CP127188.1,1641,2
NZ_CP127188.1,1196195,3
NZ_CP127188.1,1457187,2
NZ_CP127188.1,1386001,1
NZ_CP127188.1,1196161,4
NZ_CP127188.1,1638,1
NZ_CP127188.1,1196187,2
NZ_CP127188.1,1385996,2
NZ_CP127188.1,932920,2
NZ_CP127188.1,879088,1
NZ_CP127188.1,882095,1
NZ_CP127188.1,1196167,2
NZ_CP127188.1,1642,1
NZ_CP127188.1,1279,1
NZ_CP127188.1,1027396,1
NZ_CP127188.1,930782,2
NZ_CP127188.1,393132,1
NZ_CP127188.1,882097,1
NZ_CP127188.1,882094,1
NZ_CP127188.1,90675,1
NZ_CP127188.1,1386004,1
NZ_CP127188.1,1299895,1
NZ_CP127188.1,1844999,1
NZ_CP029197.1,54571,12372
NZ_CP029197.1,953739,63
NZ_CP029197.1,1883,91
NZ_CP029197.1,1,46
NZ_CP029197.1,131567,1
NZ_CP029197.1,3075825,1
NZ_CP029197.1,436397,1
NZ_CP029197.1,477245,1
NZ_CP029197.1,67345,1
NZ_CP029197.1,362257,1
NZ_CP029197.1,1442032,1
NZ_CP029197.1,2903816,1
NZ_CP029197.1,2742603,1
NZ_CP029197.1,2903641,1
NZ_CP029197.1,68286,5
NZ_CP029197.1,2062,4
NZ_CP029197.1,67326,1
NZ_CP029197.1,2593676,8
NZ_CP029197.1,2508722,1
NZ_CP029197.1,227882,1
NZ_CP029197.1,2967224,2
NZ_CP029197.1,3057122,1
NZ_CP029197.1,42881,1
NZ_CP029197.1,2768066,1
NZ_CP029197.1,1535768,1
NZ_CP029197.1,1690221,2
NZ_CP029197.1,4615,1
NZ_CP029197.1,2975751,1
NZ_CP029197.1,2018025,1
NZ_CP029197.1,3118085,1
NZ_CP029197.1,2797636,1
NZ_CP029197.1,2975917,2
NZ_CP029197.1,68223,1
NZ_CP029197.1,2981136,1
NZ_CP029197.1,2684468,1
NZ_CP029197.1,624315,1
NZ_CP029197.1,2875706,1
NZ_CP029197.1,319947,1
NZ_CP029197.1,40318,1
NZ_CP029197.1,2903774,1
NZ_CP029197.1,374,1
NZ_CP029197.1,2903885,1
NZ_CP029197.1,67367,1
NZ_CP029197.1,2975697,1
NZ_CP029197.1,2975756,1
NZ_CP029197.1,66880,1
NZ_CP029197.1,2903671,4
NZ_CP029197.1,2903835,1
NZ_CP029197.1,2903789,1
NZ_CP029197.1,2801029,1
NZ_CP029197.1,1760,1
NZ_CP029197.1,2,1
NZ_CP029197.1,116188,1
NZ_CP029197.1,66892,1
NZ_CP029197.1,2710756,1
NZ_CP029197.1,2917724,1
NZ_CP029197.1,927083,1
NZ_CP029197.1,73044,1
NZ_CP029197.1,2991496,1
NZ_CP029197.1,2975776,1
NZ_CP029197.1,2975812,1
NZ_CP029197.1,2975847,1
NZ_CP029197.1,3038642,1
NZ_CP029197.1,2676871,1
NZ_CP029197.1,2908651,1
NZ_CP032620.1,2382163,2170
NZ_CP032620.1,1301,554
NZ_CP032620.1,1318,7
NZ_CP032620.1,1348,1
NZ_CP032620.1,45634,1
NZ_CP032620.1,2610896,4
NZ_CP032620.1,1234680,19
NZ_CP032620.1,1759399,10
NZ_CP032620.1,1314,1
NZ_CP032620.1,1307,6
NZ_CP032620.1,113107,15
NZ_CP032620.1,1302,2
NZ_CP032620.1,1329,4
NZ_CP032620.1,1156431,17
NZ_CP032620.1,3077584,3
NZ_CP032620.1,1308,1
NZ_CP032620.1,2954513,1
NZ_CP032620.1,1304,1
NZ_CP032620.1,361101,1
NZ_CP032620.1,712633,1
NZ_CP032620.1,3098076,1
NZ_CP032620.1,1305,3
NZ_CP032620.1,1114965,2
NZ_CP032620.1,2993430,1
NZ_CP032620.1,2,2
NZ_CP032620.1,1458253,2
NZ_CP032620.1,1313,3
NZ_CP032620.1,2819619,2
NZ_CP032620.1,1334,2
NZ_CP032620.1,684066,5
NZ_CP032620.1,3028082,2
NZ_CP032620.1,1311,1
NZ_CP032620.1,254785,1
NZ_CP032620.1,1077464,1
NZ_CP032620.1,91061,2
NZ_CP032620.1,68892,2
NZ_CP032620.1,1004952,1
NZ_CP032620.1,28037,2
NZ_CP032620.1,150055,1
NZ_CP032620.1,2420309,1
NZ_CP032620.1,1349,1
NZ_CP032620.1,1303,1
NZ_CP032620.1,82348,1
NZ_CP032620.1,2021971,1
NZ_CP032620.1,712623,1
NZ_CP032620.1,1328,1
NZ_CP032620.1,1326,1
NZ_CP032620.1,1048332,2
NZ_CP032620.1,1814128,1
NZ_CP032620.1,40041,1
NZ_CP034438.1,1282737,3780
NZ_CP034438.1,3049799,1
NZ_CP034438.1,1522056,3
NZ_CP034438.1,1760,3
NZ_CP034438.1,85006,1
NZ_CP034438.1,1839,1
NZ_CP034438.1,1775,1
NZ_CP034438.1,2975959,1
NZ_CP025746.1,2320868,1036
NZ_CP025746.1,1485,1
NZ_CP054494.1,996,2545
NZ_CP054494.1,2906076,6
NZ_CP054494.1,1041826,38
NZ_CP054494.1,237,41
NZ_CP054494.1,2986831,1
NZ_CP054494.1,358023,1
NZ_CP065983.1,739,1061
NZ_CP065983.1,416916,31
NZ_CP065983.1,888057,23
NZ_CP065983.1,2820817,2
NZ_CP065983.1,712,3
NZ_CP065983.1,634176,1
NZ_CP065983.1,714,4
NZ_CP065983.1,2866570,1
NZ_CP124208.1,1744,404
NZ_CP124208.1,31957,3
NZ_CP124208.1,1748,1
NZ_CP124208.1,66712,1
NZ_CP124208.1,1752,1
NZ_CP124208.1,1760,1
NZ_CP101412.1,33033,2323
NZ_CP101412.1,2,9
NZ_CP101412.1,1303,1
NZ_CP101412.1,1239,18
NZ_CP101412.1,72026,2
NZ_CP101412.1,76857,1
NZ_CP101412.1,1236,2
NZ_CP101412.1,186826,3
NZ_CP101412.1,1313,2
NZ_CP101412.1,1351,3
NZ_CP101412.1,1352,1
NZ_CP101412.1,561,1
NZ_CP101412.1,1357,1
NZ_CP101412.1,1328,1
NZ_CP101412.1,254785,1
NZ_CP101412.1,1350,1
NZ_CP101412.1,283734,1
NZ_CP101412.1,1301,1
NZ_CP101412.1,46507,1
NZ_CP101412.1,699246,1
NZ_CP101412.1,91061,1
NZ_CP101412.1,1496,1
NZ_CP101412.1,44009,1
NZ_CP006683.1,1385937,74
NZ_CP006683.1,33970,2438
NZ_CP006683.1,940190,13
NZ_CP017428.1,1286,2494
NZ_CP017428.1,1279,1
NZ_CP017428.1,1280,4
NZ_CP015901.2,1359,2564
NZ_CP015901.2,1104322,31
NZ_CP015901.2,1295826,42
NZ_CP015901.2,1249474,1
NZ_CP015901.2,1111678,9
NZ_CP015901.2,272622,5
NZ_CP015901.2,1940789,1
NZ_CP015901.2,1357,23
NZ_CP015901.2,186826,6
NZ_CP015901.2,1308,1
NZ_CP015901.2,28895,1
NZ_CP015901.2,68892,1
NZ_CP015901.2,1358,7
NZ_CP015901.2,35241,2
NZ_CP015901.2,1449093,9
NZ_CP015901.2,2,10
NZ_CP015901.2,1300,3
NZ_CP015901.2,759620,1
NZ_CP015901.2,1360,3
NZ_CP015901.2,1280,1
NZ_CP015901.2,91061,2
NZ_CP015901.2,1303,1
NZ_CP015901.2,1159083,1
NZ_CP015901.2,89059,1
NZ_CP015901.2,1366,2
NZ_CP015901.2,1363,1
NZ_CP015901.2,746361,1
NZ_CP015901.2,1151742,1
NZ_CP015901.2,171284,1
NZ_CP038865.1,2562451,1971
NZ_CP038865.1,2737,7
NZ_CP018335.1,1534,1757
NZ_CP018335.1,431943,1
NZ_CP027569.1,907,376
NZ_CP027569.1,1458465,5
NZ_CP027569.1,1064535,8
NZ_CP011861.1,1648,1799
NZ_CP011861.1,3119429,53
NZ_CP011861.1,1313290,48
NZ_CP011861.1,1647,24
NZ_CP011861.1,2485784,4
NZ_CP011861.1,650150,1
NZ_CP011861.1,2714930,1
NZ_CP011861.1,2624170,1
NZ_CP048000.1,2696063,327
NZ_CP068448.1,1590,537
NZ_CP068448.1,2,1
NZ_CP068448.1,337330,3
NZ_CP068448.1,2767842,20
NZ_CP068448.1,1280,1
NZ_CP068448.1,33958,1
NZ_CP068448.1,60520,3
NZ_CP068448.1,1385856,1
NZ_CP042818.1,162,856
NZ_CP042818.1,157,1
NZ_CP028103.1,469618,452
NZ_CP028103.1,856,243
NZ_CP028103.1,848,4
NZ_CP016839.1,2756,3876
NZ_CP016839.1,1121126,69
NZ_CP020431.2,1301,129
NZ_CP020431.2,1839799,374
NZ_CP020431.2,1304,27
NZ_CP020431.2,2608887,12
NZ_CP020431.2,40041,1
NZ_CP020431.2,1156431,1
NZ_CP020431.2,361101,1
NZ_CP020431.2,1114965,1
NZ_CP020431.2,2975324,3
NZ_CP020431.2,1335,1
NZ_CP020431.2,1308,13
NZ_CP020431.2,1307,1
NZ_CP020431.2,1433289,1
NZ_CP020431.2,113107,1
NZ_CP020431.2,1888195,1
NZ_CP020431.2,1435974,1
NZ_CP020431.2,76860,2
NZ_CP020431.2,1343,1
NZ_CP020431.2,82348,1
NZ_CP020431.2,1433288,1
NZ_CP020431.2,1048332,1
NZ_CP020431.2,68892,1
NZ_CP020431.2,2954513,1
NZ_CP020431.2,45634,1
NZ_CP126077.1,1482,1394
NZ_CP126077.1,84406,10
NZ_CP126077.1,186817,1
NZ_CP124548.1,1659,5865
NZ_CP016953.1,1888195,5197
NZ_CP016953.1,1314,1
NZ_CP016953.1,1825069,1
NZ_CP016953.1,1301,11
NZ_CP068102.1,172042,1296
NZ_CP007570.1,1311,2551
NZ_CP007570.1,342614,3
NZ_CP007570.1,1301,1640
NZ_CP007570.1,1314,26
NZ_CP007570.1,1341,1
NZ_CP007570.1,1309807,32
NZ_CP007570.1,1326,3
NZ_CP007570.1,365659,1
NZ_CP007570.1,40041,12
NZ_CP007570.1,2,20
NZ_CP007570.1,2420310,23
NZ_CP007570.1,2608887,7
NZ_CP007570.1,361101,4
NZ_CP007570.1,102886,3
NZ_CP007570.1,1335,6
NZ_CP007570.1,2420308,4
NZ_CP007570.1,1351,2
NZ_CP007570.1,1309,1
NZ_CP007570.1,1336,3
NZ_CP007570.1,1346,4
NZ_CP007570.1,400065,4
NZ_CP007570.1,876,1
NZ_CP007570.1,3098076,1
NZ_CP007570.1,2420309,14
NZ_CP007570.1,1304,3
NZ_CP007570.1,1349,3
NZ_CP007570.1,1319,1
NZ_CP007570.1,1203670,3
NZ_CP007570.1,1340,5
NZ_CP007570.1,82348,4
NZ_CP007570.1,1307,3
NZ_CP007570.1,1352,2
NZ_CP007570.1,1328,3
NZ_CP007570.1,1239,8
NZ_CP007570.1,1334,2
NZ_CP007570.1,1303,1
NZ_CP007570.1,186826,5
NZ_CP007570.1,1348,6
NZ_CP007570.1,1280,2
NZ_CP007570.1,2781599,2
NZ_CP007570.1,76859,1
NZ_CP007570.1,1313,1
NZ_CP007570.1,205921,1
NZ_CP007570.1,1888195,1
NZ_CP007570.1,1329,5
NZ_CP007570.1,2759692,1
NZ_CP007570.1,1305,4
NZ_CP007570.1,254785,2
NZ_CP007570.1,119602,4
NZ_CP007570.1,342617,1
NZ_CP007570.1,1338,2
NZ_CP007570.1,3028082,1
NZ_CP007570.1,1309806,2
NZ_CP007570.1,150055,1
NZ_CP007570.1,2598457,1
NZ_CP007570.1,76860,3
NZ_CP007570.1,1380773,1
NZ_CP007570.1,1814128,1
NZ_CP007570.1,40477,1
NZ_CP007570.1,562,1
NZ_CP007570.1,486410,2
NZ_CP007570.1,99822,3
NZ_CP007570.1,862966,2
NZ_CP007570.1,1350,2
NZ_CP007570.1,148942,1
NZ_CP007570.1,1811193,2
NZ_CP007570.1,113107,1
NZ_CP007570.1,684066,1
NZ_CP007570.1,91061,1
NZ_CP007570.1,1354,1
NZ_CP007570.1,862967,1
NZ_CP007570.1,29389,2
NZ_CP007570.1,1501662,1
NZ_CP007570.1,1345,1
NZ_CP007570.1,2021971,2
NZ_CP007570.1,1427374,1
NZ_CP007570.1,68892,1
NZ_CP007570.1,1308,1
NZ_CP007570.1,59310,1
NZ_CP007570.1,149016,1
NZ_CP027400.1,519441,103
NZ_CP027400.1,34105,843
NZ_CP098483.1,40324,1407
NZ_CP098483.1,40323,354
NZ_CP098483.1,2040586,3
NZ_CP098483.1,3051119,7
NZ_CP098483.1,995085,8
NZ_CP098483.1,2770322,3
NZ_CP098483.1,196198,7
