read_accession_id,taxid,count
NZ_CP019962.1,1736,10130
NZ_CP019962.1,1730,873
NZ_CP019962.1,2041044,20
NZ_CP019962.1,53442,23
NC_001722.1,11709,47780
NZ_CP019668.1,95486,32667
NZ_CP019668.1,87882,15550
NZ_CP019668.1,406425,166
NZ_CP019668.1,32008,1520
NZ_CP019668.1,488446,61
NZ_CP019668.1,2854261,3
NZ_CP019668.1,1637853,29
NZ_CP019668.1,488729,45
NZ_CP019668.1,87883,89
NZ_CP019668.1,2613784,21
NZ_CP019668.1,152480,84
NZ_CP019668.1,488730,94
NZ_CP019668.1,488447,196
NZ_CP019668.1,152500,46
NZ_CP019668.1,292,252
NZ_CP019668.1,95485,57
NZ_CP019668.1,60550,195
NZ_CP019668.1,179879,177
NZ_CP019668.1,398577,4
NZ_CP019668.1,101571,45
NZ_CP019668.1,1503054,21
NZ_CP019668.1,488731,66
NZ_CP019668.1,482957,107
NZ_CP019668.1,1055524,36
NZ_CP019668.1,119060,49
NZ_CP019668.1,420953,1
NZ_CP019668.1,1503055,40
NZ_CP019668.1,488732,13
NZ_CP019668.1,28216,3
NZ_CP019668.1,2217913,3
NZ_CP019668.1,60552,14
NZ_CP019668.1,1503053,2
NZ_CP019668.1,1249668,3
NZ_CP019668.1,1637869,4
NZ_CP019668.1,1009846,29
NZ_CP019668.1,28450,4
NZ_CP019668.1,265293,11
NZ_CP019668.1,1494466,1
NZ_CP019668.1,2811788,4
NZ_CP019668.1,2813843,8
NZ_CP019668.1,1207504,25
NZ_CP019668.1,1385591,3
NZ_CP019668.1,395019,2
NZ_CP019668.1,337,1
NZ_CP019668.1,2906514,2
NZ_CP019668.1,80840,8
NZ_CP019668.1,1224,2
NZ_CP019668.1,2811789,2
NZ_CP019668.1,331272,3
NZ_CP019668.1,999541,2
NZ_CP019668.1,1637862,1
NZ_CP019668.1,1705310,1
NZ_CP019668.1,60548,1
NZ_CP019668.1,1249663,1
NZ_CP019668.1,2015348,2
NZ_CP019668.1,983594,1
NZ_CP019668.1,28095,1
NZ_CP019668.1,57975,1
NZ_CP019668.1,216591,1
NZ_CP120398.1,28901,35760
NZ_CP120398.1,590,20841
NZ_CP120398.1,59201,1309
NZ_CP120398.1,192955,30
NZ_CP120398.1,2729104,106
NZ_CP120398.1,149539,286
NZ_CP120398.1,543,1166
NZ_CP120398.1,90370,979
NZ_CP120398.1,1029983,4
NZ_CP120398.1,91347,112
NZ_CP120398.1,192954,14
NZ_CP120398.1,1151001,39
NZ_CP120398.1,28150,30
NZ_CP120398.1,189201,7
NZ_CP120398.1,1243602,123
NZ_CP120398.1,57743,38
NZ_CP120398.1,108619,36
NZ_CP120398.1,1236,28
NZ_CP120398.1,58097,4
NZ_CP120398.1,149385,13
NZ_CP120398.1,1710356,20
NZ_CP120398.1,1160717,34
NZ_CP120398.1,1,41
NZ_CP120398.1,440524,30
NZ_CP120398.1,2890311,1
NZ_CP120398.1,90371,230
NZ_CP120398.1,149387,2
NZ_CP120398.1,28144,44
NZ_CP120398.1,2564310,4
NZ_CP120398.1,58712,38
NZ_CP120398.1,224727,15
NZ_CP120398.1,1240708,9
NZ_CP120398.1,1412580,2
NZ_CP120398.1,98360,32
NZ_CP120398.1,2564534,1
NZ_CP120398.1,487004,19
NZ_CP120398.1,1412574,9
NZ_CP120398.1,595,32
NZ_CP120398.1,57741,4
NZ_CP120398.1,1077085,13
NZ_CP120398.1,57045,7
