read_accession_id,taxid,count
NZ_CP073277.1,1485,3249
NZ_CP073277.1,1492,3268
NZ_CP073277.1,31979,3
NZ_CP073277.1,1239,1
NZ_CP073277.1,704125,5
NZ_CP073277.1,1871021,1
NZ_CP073277.1,182773,1
NZ_CP073277.1,131567,5
NZ_CP073277.1,238834,4
NZ_CP073277.1,1504,1
NZ_CP073277.1,1491,1
NZ_CP073277.1,394958,4
NZ_CP073277.1,1561,1
NZ_CP073277.1,2930219,2
NZ_CP073277.1,64895,1
NZ_CP073277.1,3070681,2
NZ_CP073277.1,1520,5
NZ_CP073277.1,2320868,2
NZ_CP073277.1,36745,5
NZ_CP073277.1,641107,3
NZ_CP073277.1,169679,4
NZ_CP073277.1,2992805,5
NZ_CP073277.1,1437201,1
NZ_CP073277.1,1784713,1
NZ_CP073277.1,3469,1
NZ_CP073277.1,29533,1
NZ_CP073277.1,226208,1
NZ_CP073277.1,573061,1
NZ_CP073277.1,1155388,1
NZ_CP073277.1,2483110,2
NZ_CP073277.1,186801,1
NZ_CP073277.1,332101,1
NZ_CP073277.1,1502,1
NZ_CP073277.1,1350,1
NZ_CP073277.1,3070996,1
NZ_CP073277.1,1534,2
NZ_CP073277.1,29341,1
NZ_CP073277.1,441772,1
NZ_CP073277.1,96939,1
NZ_CP073277.1,2507161,1
NZ_CP068103.1,54005,6343
NZ_CP068103.1,1239,263
NZ_CP068103.1,162289,56
NZ_CP068103.1,1570339,151
NZ_CP068103.1,1737404,70
NZ_CP068103.1,1287640,19
NZ_CP068103.1,178214,1
NZ_CP068103.1,2,43
NZ_CP068103.1,370554,1
NZ_CP068103.1,1236,1
NZ_CP068103.1,1871025,1
NZ_CP068103.1,2976809,3
NZ_CP068103.1,1260,3
NZ_CP068103.1,253017,1
NZ_CP068103.1,3036303,6
NZ_CP068103.1,9606,1
NZ_CP068103.1,165779,4
NZ_CP068103.1,1314,1
NZ_CP068103.1,186826,1
NZ_CP068103.1,131567,1
NZ_CP068103.1,2763670,1
NZ_CP068103.1,71275,1
NZ_CP068103.1,2759,1
NZ_CP068103.1,458696,2
NZ_CP068103.1,1311,1
NZ_CP068103.1,46507,4
NZ_CP068103.1,2976810,1
NZ_CP068103.1,3702,1
NZ_CP068103.1,55080,1
NZ_CP068103.1,99822,2
NZ_CP068103.1,1496,5
NZ_CP068103.1,938288,1
NZ_CP068103.1,3369,1
NZ_CP068103.1,33037,1
NZ_CP068103.1,217475,1
NZ_CP068103.1,119602,1
NZ_CP068103.1,40091,1
NZ_CP068103.1,87541,1
NZ_CP068103.1,76860,2
NZ_CP068103.1,1930274,1
NZ_CP068103.1,525919,1
NZ_CP047311.1,286,7406
NZ_CP047311.1,2219225,4
NZ_CP047311.1,303,1453
NZ_CP047311.1,1236,24
NZ_CP047311.1,2706126,1
NZ_CP047311.1,2078786,8
NZ_CP047311.1,2666183,1
NZ_CP047311.1,47886,1
NZ_CP047311.1,46677,1
NZ_CP047311.1,196821,25
NZ_CP047311.1,135621,12
NZ_CP047311.1,312306,5
NZ_CP047311.1,2842355,3
NZ_CP047311.1,3043441,1
NZ_CP047311.1,2083052,5
NZ_CP047311.1,205922,2
NZ_CP047311.1,2745518,1
NZ_CP047311.1,76759,4
NZ_CP047311.1,3048583,1
NZ_CP047311.1,2867409,2
NZ_CP047311.1,200450,1
NZ_CP047311.1,1736226,6
NZ_CP047311.1,136849,2
NZ_CP047311.1,2725477,1
NZ_CP047311.1,136845,18
NZ_CP047311.1,2825975,1
NZ_CP047311.1,1880678,1
NZ_CP047311.1,1331671,2
NZ_CP047311.1,2842357,1
NZ_CP047311.1,485880,1
NZ_CP047311.1,2705472,1
NZ_CP047311.1,1306993,2
NZ_CP047311.1,70775,6
NZ_CP047311.1,3135254,1
NZ_CP047311.1,2892442,3
NZ_CP047311.1,1190415,1
NZ_CP047311.1,157782,1
NZ_CP047311.1,76758,1
NZ_CP047311.1,3110772,1
NZ_CP047311.1,2678260,1
NZ_CP047311.1,1081940,4
NZ_CP047311.1,2931382,2
NZ_CP047311.1,157783,2
NZ_CP047311.1,1338689,2
NZ_CP047311.1,515393,1
NZ_CP047311.1,2213015,2
NZ_CP047311.1,237609,2
NZ_CP047311.1,2821559,1
NZ_CP047311.1,2662033,1
NZ_CP047311.1,931281,1
NZ_CP047311.1,3119004,1
NZ_CP047311.1,2069256,4
NZ_CP047311.1,2898441,1
NZ_CP047311.1,2866592,2
NZ_CP047311.1,587753,1
NZ_CP047311.1,3110111,1
NZ_CP047311.1,1357279,1
NZ_CP047311.1,2961896,1
NZ_CP047311.1,2920387,3
NZ_CP047311.1,2883205,1
NZ_CP047311.1,294,7
NZ_CP047311.1,2745482,5
NZ_CP047311.1,287,3
NZ_CP047311.1,2,1
NZ_CP047311.1,562,1
NZ_CP047311.1,3029060,3
NZ_CP047311.1,2842354,2
NZ_CP047311.1,1149133,1
NZ_CP047311.1,2899657,1
NZ_CP047311.1,702115,1
NZ_CP047311.1,2874628,2
NZ_CP047311.1,2986927,2
NZ_CP047311.1,1421430,1
NZ_CP047311.1,1245471,1
NZ_CP047311.1,2735906,1
NZ_CP047311.1,107445,1
NZ_CP047311.1,2565368,1
NZ_CP047311.1,2944234,3
NZ_CP047311.1,2745495,2
NZ_CP047311.1,1384061,2
NZ_CP047311.1,69328,1
NZ_CP047311.1,2894079,2
NZ_CP047311.1,1981174,1
NZ_CP047311.1,485898,1
NZ_CP047311.1,2856556,4
NZ_CP047311.1,3077589,1
NZ_CP047311.1,3074147,1
NZ_CP047311.1,2944933,1
NZ_CP047311.1,2815936,1
NZ_CP047311.1,2991051,1
NZ_CP047311.1,1027966,1
NZ_CP047311.1,437900,1
NZ_CP047311.1,470150,2
NZ_CP047311.1,2986074,2
NZ_CP047311.1,47878,1
NZ_CP047311.1,53408,1
NZ_CP047311.1,485870,1
NZ_CP047311.1,587851,1
NZ_CP047311.1,1224,1
