NZ_CP013195.1	0.020872958254083491
NZ_CP048246.1	0.010980978038043925
NZ_CP020566.1	0.001282997434005132
NZ_CP053939.1	0.007832984334031332
NZ_CP107038.1	0.005294989410021180
NZ_CP066065.1	0.004068991862016276
NZ_CP126341.1	0.063393873212253579
NZ_CP097843.1	0.001922996154007692
NC_002628.3	0.007183985632028736
NZ_CP027235.1	0.007853984292031416
NZ_CP046313.1	0.004343991312017376
NZ_CP038817.1	0.002262995474009052
NZ_CP070914.1	0.003568992862014276
NZ_CP101412.1	0.017351965296069409
NZ_CP034670.1	0.004511990976018048
NZ_CP083637.1	0.011379977240045519
NZ_CP031255.1	0.094087811824376352
NZ_CP075172.1	0.007695984608030784
NZ_CP032621.1	0.004140991718016564
NZ_CP009227.1	0.004791990416019168
NZ_AP018768.1	0.011687976624046753
NZ_CP007573.1	0.001547996904006192
NZ_CP008849.1	0.005062989874020252
NZ_CP124804.1	0.001880996238007524
NZ_CP073118.1	0.007806984386031228
NZ_CP031243.1	0.011626976746046508
NZ_CP032620.1	0.004224991550016900
NZ_CP064367.1	0.074957850084299837
NZ_CP027228.1	0.003251993496013008
NZ_CP126983.1	0.007235985528029176
NZ_AP021887.1	0.006592986814026372
NC_000866.4	0.001259997480005040
NZ_AP019829.2	0.010472979054041891
NZ_CP049272.1	0.002740994518010964
NZ_CP024700.1	0.040588918822162354
NZ_CP012067.1	0.006908986182027636
NZ_CP024696.1	0.012548974902050196
NZ_CP014264.1	0.008937982124035753
NZ_CP040798.1	0.008829982340035319
NZ_CP072373.1	0.114442771114457775
NZ_CP028101.1	0.007581984836030328
NZ_CP050870.1	0.016439967120065759
NZ_CP090007.1	0.048072903854192293
NZ_CP019721.1	0.010017979964040072
NZ_CP012410.1	0.005579988840022320
NZ_AP014880.1	0.005036989926020148
NZ_CP050133.1	0.012306975386049229
NC_001422.1	0.002087995824008352
NZ_CP044230.1	0.030985938028123945
NZ_CP039462.1	0.000937998124003752
NZ_CP028415.1	0.009548980902038196
NZ_CP089305.1	0.003951992096015808
NZ_CP046314.1	0.000606998786002428
NZ_CP054018.1	0.014005971988056023
NZ_CP046315.1	0.012738974522050956
NZ_AP014938.1	0.002534994930010140
NZ_CP020431.2	0.022748954502090996
NZ_CP126745.1	0.007180985638028724
NZ_CP012589.1	0.007302985394029212
NZ_CP083898.1	0.016812966374067252
NZ_CP125087.1	0.003387993224013552
NZ_CP027232.1	0.004016991966016068
NZ_CP032364.1	0.001647996704006592
NZ_CP050136.1	0.003497993004013992
NZ_CP031253.1	0.008459983080033840
NZ_CP013334.1	0.016266967466065069
NZ_CP017295.1	0.006546986906026188
NZ_CP050497.1	0.005238989522020956
NZ_CP110170.1	0.015961968076063846
NZ_CP082857.1	0.010924978150043700
NZ_CP019668.1	0.010637978724042553
NZ_CP065726.1	0.006717986564026872
NZ_CP012544.1	0.017453965092069815
NZ_CP039886.1	0.011986976026047948
NZ_CP014239.1	0.013334973330053341
