NZ_CP046313.1	0.102620794758410488
NZ_CP024700.1	0.013162973674052652
NZ_CP126745.1	0.003145993708012718
NZ_CP027235.1	0.116662766674466650
NZ_CP020566.1	0.010912978174043651
NZ_CP014239.1	0.033360933278133442
NZ_CP032621.1	0.017770964458071085
NZ_CP012544.1	0.026994946010107979
NZ_AP019829.2	0.072582854834290333
NZ_CP027228.1	0.079930840138319720
NZ_CP019668.1	0.057598884802230396
NZ_CP083898.1	0.007994984010031981
NZ_CP072373.1	0.023253953492093016
NZ_CP032364.1	0.013424973150053700
NZ_CP027232.1	0.007109985780028440
NZ_CP089305.1	0.092023815952368096
NC_001422.1	0.072671854656290683
NZ_CP050497.1	0.037053925892148218
NZ_CP008849.1	0.138282723434553140
NZ_CP031255.1	0.010755978488043024
NZ_CP054018.1	0.013553972892054216
NC_000866.4	0.019742960514078971
NC_002628.3	0.029385941228117544
