parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1653,1,1716,Corynebacterium,81217.0,81217
1716,2,43769,Corynebacterium propinquum,18975.0,18975
1716,2,1719,Corynebacterium pseudotuberculosis,15655.0,15654
1716,2,38289,Corynebacterium jeikeium,14529.0,14529
1716,2,65058,Corynebacterium ulcerans,12587.0,12587
1716,2,37637,Corynebacterium pseudodiphtheriticum,3537.0,3537
1716,2,43770,Corynebacterium striatum,3308.0,3308
1716,2,38304,Corynebacterium tuberculostearicum,2399.0,2399
1716,2,2320431,Corynebacterium silvaticum,37.0,37
1716,2,3026968,Corynebacterium ramonii,21.0,21
1716,1,2624378,unclassified Corynebacterium,12.0,12
2624378,2,3017361,Corynebacterium sp. SCR221107,4.0,4
2624378,2,2599641,Corynebacterium sp. sy039,2.0,2
2624378,2,702967,Corynebacterium sp. NML98-0116,1.0,1
2624378,2,3081222,Corynebacterium sp. UMB2355A,1.0,1
2624378,2,2778078,Corynebacterium sp. FDAARGOS 1242,1.0,1
1716,2,131318,Corynebacterium felinum,7.0,7
1716,2,1717,Corynebacterium diphtheriae,6.0,6
1716,2,1223514,Corynebacterium humireducens,6.0,6
1716,2,191610,Corynebacterium atypicum,6.0,6
1716,2,71254,Corynebacterium confusum,5.0,5
1716,2,136857,Corynebacterium testudinoris,5.0,5
1716,2,191493,Corynebacterium sphenisci,5.0,5
1716,2,3049801,Corynebacterium suedekumii,4.0,4
1716,2,203263,Corynebacterium aquilae,4.0,4
1716,2,1783348,Corynebacterium guangdongense,4.0,4
1716,2,1727,Corynebacterium variabile,4.0,4
1716,2,227319,Corynebacterium ciconiae,3.0,3
1716,2,441500,Corynebacterium timonense,3.0,3
1716,2,163202,Corynebacterium appendicis,3.0,3
1716,2,1121358,Corynebacterium doosanense,3.0,3
1716,2,161899,Corynebacterium singulare,3.0,3
1716,2,1336740,Corynebacterium atrinae,3.0,3
1716,2,1404244,Corynebacterium glyciniphilum,3.0,3
1716,2,108486,Corynebacterium falsenii,3.0,3
1716,2,1852390,Corynebacterium fournieri,3.0,3
