parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,338057.0,338057
1301,2,28037,Streptococcus mitis,267431.0,267431
1301,2,1313,Streptococcus pneumoniae,2155.0,2155
1301,1,2608887,unclassified Streptococcus,1208.0,1208
2608887,2,2598453,Streptococcus sp. 116-D4,356.0,356
2608887,2,2993430,Streptococcus sp. SP4011,178.0,178
2608887,2,712633,Streptococcus sp. oral taxon 431,83.0,83
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,74.0,74
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,68.0,68
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,49.0,49
2608887,2,1902136,Streptococcus sp. NPS 308,48.0,48
2608887,2,2576376,Streptococcus sp. 1643,35.0,35
2608887,2,2975349,Streptococcus sp. FSL W8-0197,31.0,31
2608887,2,3098076,Streptococcus sp. S5,21.0,21
2608887,2,712623,Streptococcus sp. oral taxon 061,21.0,21
2608887,2,2610896,Streptococcus sp. LPB0220,20.0,20
2608887,2,3038077,Streptococcus sp. D7B5,14.0,14
2608887,2,3028082,Streptococcus sp. 29896,13.0,13
2608887,2,3020829,Streptococcus sp. HN38,11.0,11
2608887,2,712624,Streptococcus sp. oral taxon 064,11.0,11
2608887,2,3028083,Streptococcus sp. 29892,8.0,8
2608887,2,2664091,Streptococcus sp. zg-86,8.0,8
2608887,2,1759399,Streptococcus sp. A12,7.0,7
2608887,2,3098075,Streptococcus sp. S1,4.0,4
2608887,2,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,4.0,4
2608887,2,2598457,Streptococcus sp. KS 6,4.0,4
2608887,2,2954513,Streptococcus sp. FSL K6-1323,2.0,2
2608887,2,3028084,Streptococcus sp. 29887,2.0,2
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,2.0,2
2608887,2,2763068,Streptococcus sp. NSJ-72,2.0,2
1301,2,1303,Streptococcus oralis,941.0,941
1301,2,257758,Streptococcus pseudopneumoniae,609.0,609
1301,2,2819619,Streptococcus toyakuensis,336.0,336
1301,2,1433513,Streptococcus gwangjuense,258.0,258
1301,2,1307,Streptococcus suis,221.0,221
1301,2,113107,Streptococcus australis,126.0,126
1301,2,1302,Streptococcus gordonii,111.0,111
1301,2,1335,Streptococcus equinus,87.0,87
1301,2,68892,Streptococcus infantis,70.0,70
1301,2,45634,Streptococcus cristatus,69.0,69
1301,2,1305,Streptococcus sanguinis,64.0,64
1301,2,1308,Streptococcus thermophilus,62.0,62
1301,2,2686210,Streptococcus ruminicola,56.0,56
1301,1,671232,Streptococcus anginosus group,49.0,49
671232,2,1328,Streptococcus anginosus,28.0,28
671232,2,1338,Streptococcus intermedius,14.0,14
671232,2,76860,Streptococcus constellatus,5.0,5
1301,2,1318,Streptococcus parasanguinis,45.0,45
1301,2,149016,Streptococcus urinalis,36.0,36
1301,2,1304,Streptococcus salivarius,35.0,35
1301,2,1314,Streptococcus pyogenes,25.0,25
1301,2,1343,Streptococcus vestibularis,24.0,24
1301,2,684066,Streptococcus lactarius,24.0,24
1301,2,1340,Streptococcus porcinus,23.0,23
1301,1,119603,Streptococcus dysgalactiae group,19.0,19
119603,2,1334,Streptococcus dysgalactiae,10.0,10
119603,2,1336,Streptococcus equi,9.0,9
1301,2,102684,Streptococcus infantarius,16.0,16
1301,2,315405,Streptococcus gallolyticus,16.0,16
1301,2,29389,Streptococcus alactolyticus,12.0,12
1301,2,1311,Streptococcus agalactiae,11.0,11
1301,2,1310,Streptococcus sobrinus,10.0,10
1301,2,2173853,Streptococcus chenjunshii,10.0,10
1301,2,1888195,Streptococcus himalayensis,10.0,10
1301,2,1501662,Streptococcus parasuis,10.0,10
1301,2,1156431,Streptococcus ilei,10.0,10
1301,2,1346,Streptococcus iniae,10.0,10
1301,2,1341,Streptococcus ratti,10.0,10
1301,2,1349,Streptococcus uberis,8.0,8
1301,2,2781599,Streptococcus oriscaviae,8.0,8
1301,2,197614,Streptococcus pasteurianus,7.0,7
1301,2,150055,Streptococcus lutetiensis,7.0,7
1301,2,400065,Streptococcus merionis,7.0,7
1301,2,82348,Streptococcus pluranimalium,7.0,7
1301,2,1329,Streptococcus canis,7.0,7
1301,2,1326,Streptococcus acidominimus,6.0,6
1301,2,1234680,Streptococcus rubneri,6.0,6
1301,2,254785,Streptococcus halichoeri,6.0,6
1301,2,1345,Streptococcus ferus,6.0,6
1301,2,1811193,Streptococcus pantholopis,6.0,6
1301,2,1814128,Streptococcus halotolerans,6.0,6
1301,2,1825069,Streptococcus marmotae,6.0,6
1301,2,2021971,Streptococcus respiraculi,5.0,5
1301,2,1917441,Streptococcus ruminantium,5.0,5
1301,2,59310,Streptococcus macedonicus,5.0,5
1301,2,2382163,Streptococcus koreensis,4.0,4
1301,2,1309,Streptococcus mutans,4.0,4
1301,2,361101,Streptococcus pseudoporcinus,3.0,3
1301,2,1111760,Streptococcus troglodytae,3.0,3
1301,2,102886,Streptococcus didelphis,2.0,2
1301,2,33040,Streptococcus milleri,2.0,2
1301,2,1348,Streptococcus parauberis,2.0,2
1301,2,2490633,Streptococcus periodonticum,1.0,1
1300,1,1357,Lactococcus,13.0,13
1357,1,2643510,unclassified Lactococcus,9.0,9
2643510,2,2879149,Lactococcus sp. NH2-7C,9.0,9
1357,2,2749962,Lactococcus paracarnosus,1.0,1
33958,1,2767887,Ligilactobacillus,28.0,28
2767887,2,1624,Ligilactobacillus salivarius,21.0,21
2767887,2,1601,Ligilactobacillus agilis,4.0,4
2767887,2,1605,Ligilactobacillus animalis,1.0,1
2767887,2,1623,Ligilactobacillus ruminis,1.0,1
2767887,2,3050131,Ligilactobacillus cholophilus,1.0,1
33958,1,1578,Lactobacillus,22.0,22
1578,2,303541,Lactobacillus apis,18.0,18
1578,2,1584,Lactobacillus delbrueckii,1.0,1
1578,2,1587,Lactobacillus helveticus,1.0,1
1578,2,1579,Lactobacillus acidophilus,1.0,1
1578,2,147802,Lactobacillus iners,1.0,1
33958,1,2767877,Apilactobacillus,20.0,20
