parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
712,1,724,Haemophilus,411903.0,411903
724,2,735,Haemophilus parahaemolyticus,405622.0,405622
724,2,727,Haemophilus influenzae,947.0,947
724,2,726,Haemophilus haemolyticus,640.0,640
724,2,729,Haemophilus parainfluenzae,481.0,481
724,1,2609962,unclassified Haemophilus,22.0,22
2609962,2,712310,Haemophilus sp. oral taxon 036,22.0,22
724,2,730,[Haemophilus] ducreyi,18.0,18
724,2,197575,Haemophilus aegyptius,2.0,2
724,2,249188,Haemophilus pittmaniae,2.0,2
712,1,75984,Mannheimia,42.0,42
75984,2,75985,Mannheimia haemolytica,20.0,20
75984,2,85402,Mannheimia granulomatis,6.0,6
75984,1,2645054,unclassified Mannheimia,2.0,2
2645054,2,1432056,Mannheimia sp. USDA-ARS-USMARC-1261,1.0,1
2645054,2,2679995,Mannheimia sp. ZY171111,1.0,1
712,1,713,Actinobacillus,35.0,35
713,2,718,Actinobacillus equuli,8.0,8
713,2,715,Actinobacillus pleuropneumoniae,7.0,7
713,2,51161,Actinobacillus delphinicola,5.0,5
713,2,189834,Actinobacillus porcitonsillarum,5.0,5
713,2,157339,Actinobacillus arthritidis,3.0,3
713,2,716,Actinobacillus suis,1.0,1
712,1,745,Pasteurella,26.0,26
745,2,747,Pasteurella multocida,20.0,20
745,2,753,Pasteurella canis,3.0,3
745,2,754,Pasteurella dagmatis,1.0,1
712,1,416916,Aggregatibacter,16.0,16
416916,2,732,Aggregatibacter aphrophilus,6.0,6
416916,2,714,Aggregatibacter actinomycetemcomitans,5.0,5
416916,1,2639383,unclassified Aggregatibacter,2.0,2
2639383,2,2820817,Aggregatibacter sp. 2125159857,2.0,2
712,1,292486,Avibacterium,13.0,13
292486,2,728,Avibacterium paragallinarum,9.0,9
292486,2,762,Avibacterium volantium,2.0,2
292486,1,2685287,unclassified Avibacterium,1.0,1
712,1,2094023,Glaesserella,12.0,12
2094023,2,738,Glaesserella parasuis,10.0,10
2094023,1,2629322,unclassified Glaesserella,2.0,2
2629322,2,2030797,Glaesserella sp. 15-184,2.0,2
712,1,1960084,Rodentibacter,9.0,9
1960084,2,2778911,Rodentibacter haemolyticus,5.0,5
1960084,2,1796644,Rodentibacter caecimuris,4.0,4
712,1,155493,Gallibacterium,8.0,8
155493,2,750,Gallibacterium anatis,3.0,3
155493,2,505341,Gallibacterium salpingitidis,3.0,3
712,1,109471,Bisgaardia,6.0,6
109471,2,109472,Bisgaardia hudsonensis,6.0,6
712,1,2899790,Mergibacter,6.0,6
2899790,2,221402,Mergibacter septicus,6.0,6
712,1,1249016,Otariodibacter,5.0,5
1249016,2,1032623,Otariodibacter oris,5.0,5
712,1,214906,Histophilus,2.0,2
214906,2,731,Histophilus somni,2.0,2
712,1,476528,Bibersteinia,2.0,2
476528,2,47735,Bibersteinia trehalosi,2.0,2
712,1,1520333,Vespertiliibacter,2.0,2
1520333,2,1443036,Vespertiliibacter pulmonis,2.0,2
712,1,1649317,Frederiksenia,2.0,2
1649317,2,123824,Frederiksenia canicola,2.0,2
543,1,561,Escherichia,36.0,36
561,2,562,Escherichia coli,30.0,30
561,2,208962,Escherichia albertii,4.0,4
543,1,590,Salmonella,15.0,15
590,2,28901,Salmonella enterica,14.0,14
590,2,54736,Salmonella bongori,1.0,1
2890311,1,570,Klebsiella,13.0,13
570,2,573,Klebsiella pneumoniae,12.0,12
543,1,547,Enterobacter,7.0,7
547,1,354276,Enterobacter cloacae complex,7.0,7
354276,2,299767,Enterobacter ludwigii,4.0,4
354276,2,208224,Enterobacter kobei,2.0,2
354276,2,61645,Enterobacter asburiae,1.0,1
84564,1,203804,Candidatus Blochmanniella,1.0,1
84564,1,1699619,Candidatus Westeberhardia,1.0,1
1699619,2,1594731,Candidatus Westeberhardia cardiocondylae,1.0,1
146507,2,1199245,secondary endosymbiont of Ctenarytaina eucalypti,2.0,2
543,1,544,Citrobacter,2.0,2
544,2,67825,Citrobacter rodentium,1.0,1
544,1,1344959,Citrobacter freundii complex,1.0,1
1344959,2,57706,Citrobacter braakii,1.0,1
543,1,447792,Phytobacter,1.0,1
447792,2,395631,Phytobacter diazotrophicus,1.0,1
543,1,2726810,Scandinavium,1.0,1
2726810,2,1851514,Scandinavium goeteborgense,1.0,1
543,1,1177214,Candidatus Profftia,1.0,1
1177214,2,1987921,Candidatus Profftia lariciata,1.0,1
1903411,1,613,Serratia,9.0,9
613,2,615,Serratia marcescens,1.0,1
613,2,138074,Serratia symbiotica,1.0,1
1903411,1,629,Yersinia,3.0,3
629,1,1649845,Yersinia pseudotuberculosis complex,2.0,2
1649845,2,632,Yersinia pestis,1.0,1
1649845,2,633,Yersinia pseudotuberculosis,1.0,1
1903411,1,1927833,Candidatus Fukatsuia,1.0,1
1903414,1,586,Providencia,4.0,4
586,2,587,Providencia rettgeri,2.0,2
586,1,2633465,unclassified Providencia,2.0,2
2633465,2,2936788,Providencia sp. PROV103,1.0,1
2633465,2,2949758,Providencia sp. PROV024,1.0,1
1903414,1,583,Proteus,2.0,2
583,2,584,Proteus mirabilis,1.0,1
583,2,1574161,Proteus terrae,1.0,1
1903414,1,637,Arsenophonus,2.0,2
637,2,638,Arsenophonus nasoniae,1.0,1
637,1,2627083,unclassified Arsenophonus,1.0,1
2627083,2,3066235,Arsenophonus endosymbiont of Crataerina pallida,1.0,1
1903414,1,29487,Photorhabdus,2.0,2
29487,2,230089,Photorhabdus thracensis,1.0,1
29487,2,2218628,Photorhabdus laumondii,1.0,1
1903414,1,581,Morganella,1.0,1
581,2,582,Morganella morganii,1.0,1
1903414,1,626,Xenorhabdus,1.0,1
626,2,351671,Xenorhabdus doucetiae,1.0,1
1903409,1,32199,Buchnera,4.0,4
32199,2,9,Buchnera aphidicola,4.0,4
1903409,1,53335,Pantoea,2.0,2
53335,2,470933,Pantoea eucalypti,1.0,1
53335,2,1235990,Candidatus Pantoea carbekii,1.0,1
1903409,1,551,Erwinia,1.0,1
551,2,1922217,Candidatus Erwinia haradaeae,1.0,1
1903410,1,122277,Pectobacterium,3.0,3
122277,2,2778550,Pectobacterium parvum,2.0,2
122277,2,1905730,Pectobacterium parmentieri,1.0,1
1903410,1,204037,Dickeya,1.0,1
204037,2,1089444,Dickeya solani,1.0,1
2812006,1,84565,Sodalis,2.0,2
84565,2,63612,Sodalis glossinidius,1.0,1
84565,1,2636512,unclassified Sodalis,1.0,1
2636512,2,1929246,Sodalis endosymbiont of Henestaris halophilus,1.0,1
1903416,1,82980,Leminorella,1.0,1
82980,2,158841,Leminorella richardii,1.0,1
641,1,657,Photobacterium,11.0,11
657,2,38293,Photobacterium damselae,6.0,6
657,2,553611,Photobacterium leiognathi,2.0,2
657,1,2628852,unclassified Photobacterium,2.0,2
2628852,2,2907534,Photobacterium sp. TLY01,2.0,2
657,2,74109,Photobacterium profundum,1.0,1
641,1,662,Vibrio,9.0,9
662,1,717610,Vibrio harveyi group,4.0,4
717610,2,669,Vibrio harveyi,2.0,2
717610,2,663,Vibrio alginolyticus,1.0,1
717610,2,670,Vibrio parahaemolyticus,1.0,1
662,2,666,Vibrio cholerae,2.0,2
662,2,672,Vibrio vulnificus,1.0,1
662,2,2841925,Vibrio ostreae,1.0,1
662,1,2614977,unclassified Vibrio,1.0,1
2614977,2,2785746,Vibrio sp. VB16,1.0,1
641,1,51366,Salinivibrio,1.0,1
72275,1,261825,Agarivorans,1.0,1
72275,1,1621534,Paraglaciecola,1.0,1
1621534,1,2685791,unclassified Paraglaciecola,1.0,1
2685791,2,2686358,Paraglaciecola sp. L3A3,1.0,1
2903219,1,226,Alteromonas,1.0,1
226,2,28108,Alteromonas macleodii,1.0,1
267888,1,53246,Pseudoalteromonas,2.0,2
53246,2,161398,Pseudoalteromonas phenolica,1.0,1
53246,2,882626,Pseudoalteromonas xiamenensis,1.0,1
267889,1,1518149,Thalassotalea,1.0,1
1518149,1,2614972,unclassified Thalassotalea,1.0,1
2614972,2,2552945,Thalassotalea sp. HSM 43,1.0,1
267890,1,22,Shewanella,2.0,2
22,2,2864209,Shewanella alkalitolerans,1.0,1
22,1,196818,unclassified Shewanella,1.0,1
196818,2,2698686,Shewanella sp. Arc9-LZ,1.0,1
267893,1,135575,Idiomarina,2.0,2
135575,2,135577,Idiomarina loihiensis,1.0,1
135575,1,2614829,unclassified Idiomarina,1.0,1
2614829,2,1874361,Idiomarina sp.,1.0,1
468,1,475,Moraxella,5.0,5
475,2,478,Moraxella nonliquefaciens,2.0,2
475,1,2685852,unclassified Moraxella,1.0,1
468,1,469,Acinetobacter,4.0,4
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,2.0,2
909768,2,470,Acinetobacter baumannii,1.0,1
469,1,196816,unclassified Acinetobacter,2.0,2
196816,2,1808001,Acinetobacter sp. LoGeW2-3,2.0,2
135621,1,286,Pseudomonas,5.0,5
286,1,196821,unclassified Pseudomonas,1.0,1
196821,2,2587597,Pseudomonas sp. SWI7,1.0,1
286,2,1163398,Pseudomonas donghuensis,1.0,1
286,1,136845,Pseudomonas putida group,1.0,1
136845,2,303,Pseudomonas putida,1.0,1
286,1,136841,Pseudomonas aeruginosa group,1.0,1
136841,2,287,Pseudomonas aeruginosa,1.0,1
135621,1,2901164,Stutzerimonas,2.0,2
2901164,1,136846,Stutzerimonas stutzeri group,2.0,2
136846,1,578833,Stutzerimonas stutzeri subgroup,2.0,2
578833,2,316,Stutzerimonas stutzeri,2.0,2
84642,1,642,Aeromonas,5.0,5
642,2,645,Aeromonas salmonicida,2.0,2
642,2,654,Aeromonas veronii,2.0,2
642,2,648,Aeromonas caviae,1.0,1
83763,1,83770,Succinivibrio,1.0,1
83770,2,83771,Succinivibrio dextrinosolvens,1.0,1
28256,1,2745,Halomonas,3.0,3
2745,1,2609666,unclassified Halomonas,3.0,3
2609666,2,2855441,Halomonas sp. 18071143,1.0,1
2609666,2,2306583,Halomonas sp. JS92-SW72,1.0,1
