parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
31953,1,1678,Bifidobacterium,313668.0,313668
1678,2,216816,Bifidobacterium longum,244722.0,244722
1678,2,1685,Bifidobacterium breve,304.0,304
1678,1,2608897,unclassified Bifidobacterium,133.0,133
2608897,2,2983212,Bifidobacterium sp. ESL0682,23.0,23
2608897,2,2983233,Bifidobacterium sp. ESL0790,21.0,21
2608897,2,2983229,Bifidobacterium sp. ESL0769,17.0,17
2608897,2,2983220,Bifidobacterium sp. ESL0728,16.0,16
2608897,2,2983228,Bifidobacterium sp. ESL0764,10.0,10
2608897,2,2983235,Bifidobacterium sp. ESL0798,7.0,7
2608897,2,2983230,Bifidobacterium sp. ESL0775,6.0,6
2608897,2,2983214,Bifidobacterium sp. ESL0690,4.0,4
2608897,2,2922857,Bifidobacterium sp. FKU,3.0,3
2608897,2,2983219,Bifidobacterium sp. ESL0704,1.0,1
2608897,2,2983222,Bifidobacterium sp. ESL0732,1.0,1
2608897,2,2983236,Bifidobacterium sp. ESL0800,1.0,1
1678,2,1686,Bifidobacterium catenulatum,55.0,55
1678,2,1680,Bifidobacterium adolescentis,54.0,54
1678,2,1681,Bifidobacterium bifidum,51.0,51
1678,2,1684,Bifidobacterium asteroides,46.0,46
1678,2,762210,Bifidobacterium saguini,42.0,42
1678,2,2020965,Bifidobacterium imperatoris,40.0,40
1678,2,77635,Bifidobacterium subtile,37.0,37
1678,2,1694,Bifidobacterium pseudolongum,34.0,34
1678,2,158787,Bifidobacterium scardovii,29.0,29
1678,2,1603886,Bifidobacterium lemurum,26.0,26
1678,2,1683,Bifidobacterium angulatum,25.0,25
1678,2,1689,Bifidobacterium dentium,24.0,24
1678,2,1765219,Bifidobacterium eulemuris,20.0,20
1678,2,638619,Bifidobacterium actinocoloniiforme,19.0,19
1678,2,28026,Bifidobacterium pseudocatenulatum,19.0,19
1678,2,33905,Bifidobacterium thermophilum,18.0,18
1678,2,28025,Bifidobacterium animalis,18.0,18
1678,2,78448,Bifidobacterium pullorum,15.0,15
1678,2,35760,Bifidobacterium choerinum,12.0,12
1678,2,1691,Bifidobacterium indicum,1.0,1
1678,2,1687,Bifidobacterium coryneforme,1.0,1
31953,1,2701,Gardnerella,16.0,16
2701,2,2792977,Gardnerella piotii,7.0,7
31953,1,1159909,Bombiscardovia,16.0,16
1159909,2,2932182,Bombiscardovia apis,16.0,16
31953,1,196081,Scardovia,3.0,3
196081,2,78259,Scardovia inopinata,3.0,3
1268,1,32207,Rothia,237428.0,237428
32207,2,43675,Rothia mucilaginosa,190428.0,190428
32207,2,2047,Rothia dentocariosa,46463.0,46463
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),85.0,85
2689056,2,2810516,Rothia sp. ZJ932,45.0,45
2689056,2,3047030,Rothia sp. SD9660Na,40.0,40
