parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1653,1,1716,Corynebacterium,77299.0,77299
1716,2,1719,Corynebacterium pseudotuberculosis,19311.0,19311
1716,2,38289,Corynebacterium jeikeium,15594.0,15594
1716,2,43770,Corynebacterium striatum,12912.0,12912
1716,2,38304,Corynebacterium tuberculostearicum,9678.0,9678
1716,2,43769,Corynebacterium propinquum,8900.0,8900
1716,2,65058,Corynebacterium ulcerans,5479.0,5479
1716,2,37637,Corynebacterium pseudodiphtheriticum,1996.0,1996
1716,1,2624378,unclassified Corynebacterium,26.0,26
2624378,2,3062461,Corynebacterium sp. BD556,16.0,16
2624378,2,3074378,Corynebacterium sp. Z-1,1.0,1
2624378,2,2778078,Corynebacterium sp. FDAARGOS 1242,1.0,1
2624378,2,3059080,Corynebacterium sp. P3-F1,1.0,1
2624378,2,3017361,Corynebacterium sp. SCR221107,1.0,1
1716,2,2320431,Corynebacterium silvaticum,11.0,11
1716,2,3026968,Corynebacterium ramonii,10.0,10
1716,2,225326,Corynebacterium halotolerans,9.0,9
1716,2,38305,Corynebacterium vitaeruminis,9.0,9
1716,2,1852390,Corynebacterium fournieri,6.0,6
1716,2,169292,Corynebacterium aurimucosum,5.0,5
1716,2,161879,Corynebacterium kroppenstedtii,5.0,5
1716,2,131318,Corynebacterium felinum,5.0,5
1716,2,322009,Corynebacterium cyclohexanicum,5.0,5
1716,2,131081,Corynebacterium capitovis,4.0,4
1716,2,1697,Corynebacterium ammoniagenes,4.0,4
1716,2,2079535,Corynebacterium liangguodongii,4.0,4
1716,2,349751,Corynebacterium marinum,4.0,4
1716,2,441500,Corynebacterium timonense,4.0,4
1716,2,2675219,Corynebacterium occultum,4.0,4
1716,2,1717,Corynebacterium diphtheriae,4.0,4
1716,2,2487892,Corynebacterium urogenitale,3.0,3
1716,2,394964,Corynebacterium hansenii,3.0,3
1716,2,258224,Corynebacterium resistens,3.0,3
1716,2,38286,Corynebacterium afermentans,3.0,3
1716,2,1414719,Corynebacterium jeddahense,3.0,3
1716,2,191493,Corynebacterium sphenisci,3.0,3
1716,2,699041,Corynebacterium hindlerae,3.0,3
1716,2,1725,Corynebacterium xerosis,3.0,3
1716,2,163202,Corynebacterium appendicis,3.0,3
1716,2,2488819,Corynebacterium endometrii,2.0,2
1716,2,146827,Corynebacterium simulans,2.0,2
1716,2,1727,Corynebacterium variabile,2.0,2
1716,2,1050174,Corynebacterium epidermidicanis,2.0,2
1716,2,1032851,Corynebacterium nuruki,2.0,2
1716,2,679663,Corynebacterium canis,2.0,2
1716,2,191610,Corynebacterium atypicum,2.0,2
1716,2,571915,Corynebacterium mustelae,2.0,2
1716,2,227319,Corynebacterium ciconiae,2.0,2
1716,2,556548,Corynebacterium freiburgense,2.0,2
1716,2,441501,Corynebacterium massiliense,2.0,2
1716,2,1404244,Corynebacterium glyciniphilum,2.0,2
1716,2,38290,Corynebacterium macginleyi,2.0,2
1716,2,43765,Corynebacterium amycolatum,2.0,2
1716,2,2763010,Corynebacterium lujinxingii,2.0,2
1716,2,2709392,Corynebacterium qintianiae,2.0,2
1716,2,38284,Corynebacterium accolens,2.0,2
1716,2,1737425,Corynebacterium provencense,2.0,2
1716,2,1758466,Corynebacterium faecale,2.0,2
1716,2,1979527,Corynebacterium kefirresidentii,2.0,2
1716,2,61592,Corynebacterium durum,2.0,2
1716,2,1783348,Corynebacterium guangdongense,2.0,2
1716,2,3049801,Corynebacterium suedekumii,1.0,1
1716,2,1336740,Corynebacterium atrinae,1.0,1
1716,2,2080740,Corynebacterium yudongzhengii,1.0,1
1716,2,2913502,Corynebacterium hesseae,1.0,1
1716,2,2883169,Corynebacterium uberis,1.0,1
1716,2,2709394,Corynebacterium lizhenjunii,1.0,1
1716,2,2754725,Corynebacterium incognita,1.0,1
1716,2,1652495,Corynebacterium crudilactis,1.0,1
1716,2,1408191,Corynebacterium deserti,1.0,1
1716,2,2768834,Corynebacterium zhongnanshanii,1.0,1
1716,2,1072256,Corynebacterium uterequi,1.0,1
1716,2,1121358,Corynebacterium doosanense,1.0,1
1716,2,1223514,Corynebacterium humireducens,1.0,1
1716,2,1230998,Corynebacterium frankenforstense,1.0,1
1716,2,38302,Corynebacterium mycetoides,1.0,1
1716,2,108486,Corynebacterium falsenii,1.0,1
1716,2,89154,Corynebacterium terpenotabidum,1.0,1
1716,2,53374,Corynebacterium coyleae,1.0,1
1716,2,44750,Corynebacterium auris,1.0,1
1716,2,43771,Corynebacterium urealyticum,1.0,1
1716,2,43768,Corynebacterium matruchotii,1.0,1
1716,2,42817,Corynebacterium argentoratense,1.0,1
1716,2,39791,Corynebacterium glucuronolyticum,1.0,1
1716,2,234828,Corynebacterium caspium,1.0,1
1716,2,38301,Corynebacterium minutissimum,1.0,1
1716,2,36808,Corynebacterium bovis,1.0,1
1716,2,35757,Corynebacterium cystitidis,1.0,1
1716,2,28028,Corynebacterium flavescens,1.0,1
1716,2,1724,Corynebacterium renale,1.0,1
1716,2,1718,Corynebacterium glutamicum,1.0,1
1716,2,1705,Corynebacterium stationis,1.0,1
1716,2,161895,Corynebacterium phocae,1.0,1
1716,2,134034,Corynebacterium freneyi,1.0,1
1716,2,156978,Corynebacterium imitans,1.0,1
1716,2,161896,Corynebacterium camporealensis,1.0,1
1716,2,152794,Corynebacterium efficiens,1.0,1
1716,2,156976,Corynebacterium riegelii,1.0,1
1716,2,187491,Corynebacterium glaucum,1.0,1
85025,1,1817,Nocardia,60840.0,60840
1817,2,37330,Nocardia nova,22241.0,22241
1817,2,135487,Nocardia cyriacigeorgica,11728.0,11728
1817,2,2749991,Nocardia gipuzkoensis,6671.0,6671
1817,1,2637762,unclassified Nocardia,3300.0,3300
2637762,2,2975992,Nocardia sp. NBC_00508,886.0,886
2637762,2,2975998,Nocardia sp. NBC_01730,398.0,398
2637762,2,2975993,Nocardia sp. NBC_00565,363.0,363
2637762,2,2903593,Nocardia sp. NBC_01327,338.0,338
2637762,2,2975997,Nocardia sp. NBC_01503,264.0,264
2637762,2,2975991,Nocardia sp. NBC_00416,214.0,214
2637762,2,2975990,Nocardia sp. NBC_00403,208.0,208
2637762,2,1047172,Nocardia sp. CS682,205.0,205
2637762,2,2903594,Nocardia sp. NBC_01329,201.0,201
2637762,2,3058426,Nocardia sp. PE-7,79.0,79
2637762,2,2903595,Nocardia sp. NBC_01377,2.0,2
2637762,2,2903591,Nocardia sp. NBC_00511,1.0,1
1817,2,2984338,Nocardia sputorum,3184.0,3184
1817,2,480035,Nocardia wallacei,2401.0,2401
1817,2,37329,Nocardia farcinica,2093.0,2093
1817,2,228602,Nocardia arthritidis,1361.0,1361
1817,2,455432,Nocardia terpenica,1342.0,1342
1817,2,1824,Nocardia asteroides,628.0,628
1817,2,1823,Nocardia otitidiscaviarum,502.0,501
1817,2,37326,Nocardia brasiliensis,432.0,432
1817,2,96468,Nocardia vinacea,397.0,397
1817,2,2755382,Nocardia huaxiensis,326.0,326
1817,2,2382165,Nocardia yunnanensis,316.0,316
1817,2,209247,Nocardia yamanashiensis,288.0,288
1817,2,208602,Nocardia puris,249.0,248
1817,2,204891,Nocardia iowensis,227.0,227
1817,2,2055889,Nocardia tengchongensis,213.0,213
1817,2,37332,Nocardia seriolae,191.0,191
1817,2,2213200,Nocardia mangyaensis,148.0,148
1817,2,1141657,Nocardia vulneris,82.0,82
1817,2,53431,Nocardia salmonicida,57.0,57
85025,1,1827,Rhodococcus,1176.0,1176
1827,1,192944,unclassified Rhodococcus (in: high G+C Gram-positive bacteria),463.0,463
192944,2,1805827,Rhodococcus sp. MTM3W5.2,49.0,49
192944,2,1302308,Rhodococcus sp. P1Y,44.0,44
192944,2,2567884,Rhodococcus sp. SGAir0479,36.0,36
192944,2,2742603,Rhodococcus sp. W8901,36.0,36
192944,2,2962047,Rhodococcus sp. Z13,34.0,34
192944,2,1564114,Rhodococcus sp. B7740,30.0,30
192944,2,2507582,Rhodococcus sp. ABRD24,29.0,29
192944,2,2806442,Rhodococcus sp. USK13,17.0,17
192944,2,679318,Rhodococcus sp. WMMA185,15.0,15
192944,2,2663121,Rhodococcus sp. WAY2,13.0,13
192944,2,2499145,Rhodococcus sp. X156,11.0,11
192944,2,2789739,Rhodococcus sp. USK10,11.0,11
192944,2,2594007,Rhodococcus sp. WB9,10.0,10
192944,2,1653478,Rhodococcus sp. PBTS 1,9.0,9
192944,2,2976004,Rhodococcus sp. NBC_00294,9.0,9
192944,2,2795031,Rhodococcus sp. P-2,8.0,8
192944,2,2976005,Rhodococcus sp. NBC_00297,7.0,7
192944,2,2749906,Rhodococcus sp. ZPP,6.0,6
192944,2,3002901,Rhodococcus sp. JS3073,6.0,6
192944,2,2885078,Rhodococcus sp. RDE2,4.0,4
192944,2,2683591,Rhodococcus sp. 21391,2.0,2
192944,2,3109594,Rhodococcus sp. PD04,1.0,1
192944,2,357684,Rhodococcus sp. DN22,1.0,1
192944,2,1727214,Rhodococcus sp. H-CA8f,1.0,1
192944,2,1045808,Rhodococcus sp. YL-1,1.0,1
1827,2,37919,Rhodococcus opacus,75.0,75
1827,2,1828,Rhodococcus fascians,62.0,62
1827,2,300028,Rhodococcus triatomae,34.0,34
1827,2,38310,Rhodococcus coprophilus,31.0,31
1827,2,99653,Rhodococcus koreensis,25.0,25
1827,2,1805840,Rhodococcus sovatensis,22.0,22
1827,2,2811421,Rhodococcus pseudokoreensis,20.0,20
1827,1,2840174,Rhodococcus erythropolis group,18.0,18
2840174,2,1833,Rhodococcus erythropolis,8.0,8
2840174,2,334542,Rhodococcus qingshengii,4.0,4
1827,2,223392,Rhodococcus gordoniae,14.0,14
1827,2,1829,Rhodococcus rhodochrous,13.0,13
1827,2,2987751,Rhodococcus antarcticus,13.0,13
1827,2,33008,Rhodococcus globerulus,13.0,13
1827,2,1990687,Rhodococcus oxybenzonivorans,11.0,11
1827,2,191292,Rhodococcus aetherivorans,7.0,7
1827,2,103816,Rhodococcus pyridinivorans,6.0,6
1827,2,1830,Rhodococcus ruber,4.0,4
1827,2,293050,Rhodococcus kroppenstedtii,3.0,3
1827,2,132919,Rhodococcus jostii,3.0,3
85025,1,85043,Williamsia,80.0,80
85043,2,1603258,Williamsia herbipolensis,80.0,80
85025,1,2979332,Prescottella,63.0,63
2979332,2,43767,Prescottella equi,47.0,47
2979332,1,2979334,unclassified Prescottella,15.0,15
2979334,2,3064529,Prescottella sp. R16,15.0,15
1762,1,1763,Mycobacterium,38891.0,38891
1763,1,120793,Mycobacterium avium complex (MAC),9427.0,9427
120793,2,1767,Mycobacterium intracellulare,6664.0,6664
120793,2,1764,Mycobacterium avium,742.0,742
120793,2,339268,Mycobacterium colombiense,565.0,565
120793,2,560555,Mycobacterium mantenii,510.0,510
120793,2,2775496,Mycobacterium senriense,370.0,370
120793,2,701042,Mycobacterium marseillense,282.0,282
120793,2,1138383,Mycobacterium paraintracellulare,11.0,11
1763,2,1778,Mycobacterium gordonae,7933.0,7933
1763,1,2642494,unclassified Mycobacterium,5183.0,5183
2642494,2,2857058,Mycobacterium sp. SMC-2,3892.0,3892
2642494,2,2991729,Mycobacterium sp. Aquia_216,213.0,213
2642494,2,2991728,Mycobacterium sp. Aquia_213,173.0,173
2642494,2,2903536,Mycobacterium sp. 20KCMC460,120.0,120
2642494,2,3073562,Mycobacterium sp. Z3061,106.0,106
2642494,2,2867005,Mycobacterium sp. IDR2000157661,106.0,106
2642494,2,1545728,Mycobacterium sp. EPa45,66.0,66
2642494,2,2099693,Mycobacterium sp. ITM-2016-00318,63.0,63
2642494,2,2099694,Mycobacterium sp. ITM-2016-00317,50.0,50
2642494,2,2675524,Mycobacterium sp. DL592,45.0,45
2642494,2,2975989,Mycobacterium sp. NBC_00419,43.0,43
2642494,2,1547487,Mycobacterium sp. ELW1,41.0,41
2642494,2,212767,Mycobacterium sp. JS623,38.0,38
2642494,2,2857059,Mycobacterium sp. SMC-4,34.0,34
2642494,2,1936029,Mycobacterium sp. MS1601,31.0,31
2642494,2,2857060,Mycobacterium sp. SMC-8,21.0,21
2642494,2,2099695,Mycobacterium sp. ITM-2016-00316,16.0,16
2642494,2,2675523,Mycobacterium sp. DL440,15.0,15
2642494,2,1168287,Mycobacterium sp. MOTT36Y,6.0,6
1763,2,1768,Mycobacterium kansasii,5050.0,5050
1763,1,2249310,Mycobacterium simiae complex,2594.0,2594
2249310,2,185642,Mycobacterium parmense,512.0,512
2249310,2,220927,Mycobacterium saskatchewanense,328.0,328
2249310,2,53376,Mycobacterium heidelbergense,297.0,297
2249310,2,292462,Mycobacterium florentinum,279.0,279
2249310,2,470076,Mycobacterium stomatepiae,279.0,279
2249310,2,722731,Mycobacterium shigaense,278.0,278
2249310,2,120959,Mycobacterium kubicae,216.0,216
2249310,2,1784,Mycobacterium simiae,160.0,160
2249310,2,141349,Mycobacterium lentiflavum,125.0,125
1763,2,590652,Mycobacterium paraseoulense,1717.0,1717
1763,2,386911,Mycobacterium seoulense,1534.0,1534
1763,2,44010,Mycobacterium conspicuum,315.0,315
1763,2,169765,Mycobacterium lacus,253.0,253
1763,2,486698,Mycobacterium riyadhense,239.0,239
1763,2,1780,Mycobacterium malmoense,196.0,196
1763,2,1775,Mycobacterium cookii,186.0,186
1763,2,43348,Mycobacterium branderi,162.0,162
1763,2,1430326,Mycobacterium decipiens,132.0,132
1763,1,2993898,Mycobacterium ulcerans group,130.0,130
2993898,2,1781,Mycobacterium marinum,17.0,17
2993898,2,1809,Mycobacterium ulcerans,10.0,10
1763,2,1389713,Mycobacterium paragordonae,126.0,126
1763,2,2094119,Mycobacterium basiliense,114.0,114
1763,2,1682113,Mycobacterium adipatum,107.0,107
1763,2,1719132,Mycobacterium vicinigordonae,97.0,97
1763,2,2738409,Mycobacterium ostraviense,79.0,79
1763,2,398694,Mycobacterium shinjukuense,69.0,69
1763,2,29311,Mycobacterium haemophilum,64.0,64
1763,2,110505,Mycobacterium heckeshornense,63.0,63
1763,2,577492,Mycobacterium paraterrae,59.0,59
1763,2,3027808,Candidatus Mycobacterium wuenschmannii,55.0,55
1763,2,1789,Mycobacterium xenopi,48.0,48
1763,1,77643,Mycobacterium tuberculosis complex,47.0,47
77643,2,78331,Mycobacterium canetti,19.0,19
77643,2,1773,Mycobacterium tuberculosis,10.0,10
77643,2,1305738,Mycobacterium orygis,1.0,1
1763,2,459858,Mycobacterium noviomagense,43.0,43
1763,2,886343,Mycobacterium spongiae,35.0,35
1763,2,2943498,Candidatus Mycobacterium methanotrophicum,34.0,34
1763,2,39689,Mycobacterium gallinarum,31.0,31
1763,2,482462,Mycobacterium dioxanotrophicus,28.0,28
1763,2,1769,Mycobacterium leprae,13.0,13
1763,2,480418,Mycobacterium lepromatosis,8.0,8
1762,1,1866885,Mycolicibacterium,2493.0,2493
1866885,1,2636767,unclassified Mycolicibacterium,184.0,184
2636767,2,3064284,Mycolicibacterium sp. MU0050,43.0,43
2636767,2,2908837,Mycolicibacterium sp. YH-1,39.0,39
2636767,2,3056937,Mycolicibacterium sp. HK-90,29.0,29
2636767,2,3023370,Mycolicibacterium sp. TUM20985,23.0,23
2636767,2,3042320,Mycolicibacterium sp. ND9-15,21.0,21
2636767,2,3064286,Mycolicibacterium sp. MU0053,21.0,21
1866885,2,39694,Mycolicibacterium poriferae,103.0,103
1866885,2,758802,Mycolicibacterium litorale,92.0,92
1866885,2,1772,Mycolicibacterium smegmatis,82.0,82
1866885,2,39688,Mycolicibacterium duvalii,81.0,81
1866885,2,39692,Mycolicibacterium parafortuitum,78.0,78
1866885,2,152142,Mycolicibacterium holsaticum,75.0,75
1866885,2,1800,Mycolicibacterium chubuense,62.0,62
1866885,2,1801,Mycolicibacterium diernhoferi,61.0,61
1866885,2,1771,Mycolicibacterium phlei,58.0,58
1866885,2,28047,Mycolicibacterium confluentis,54.0,54
1866885,2,39691,Mycolicibacterium moriokaense,48.0,48
1866885,2,258505,Mycolicibacterium fluoranthenivorans,47.0,47
1866885,2,1791,Mycolicibacterium aurum,47.0,47
1866885,2,1552759,Mycolicibacterium grossiae,45.0,45
1866885,2,134601,Mycolicibacterium goodii,43.0,43
1866885,2,370526,Mycolicibacterium rutilum,43.0,43
1866885,2,318424,Mycolicibacterium rufum,40.0,40
1866885,2,1795,Mycolicibacterium neoaurum,37.0,37
1866885,2,85693,Mycolicibacterium monacense,37.0,37
1866885,2,212765,Mycolicibacterium madagascariense,36.0,36
1866885,2,2487344,Mycolicibacterium nivoides,35.0,35
1866885,2,36814,Mycolicibacterium rhodesiae,35.0,35
1866885,2,1797,Mycolicibacterium thermoresistibile,34.0,34
1866885,2,1249101,Mycolicibacterium celeriflavum,34.0,34
1866885,2,1804,Mycolicibacterium gilvum,33.0,33
1866885,2,319706,Mycolicibacterium phocaicum,31.0,31
1866885,2,1766,Mycolicibacterium fortuitum,29.0,29
