parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,124281.0,124281
1301,2,1307,Streptococcus suis,31057.0,31057
1301,2,113107,Streptococcus australis,17308.0,17308
1301,2,28037,Streptococcus mitis,15886.0,15886
1301,2,1303,Streptococcus oralis,14812.0,14812
1301,2,1313,Streptococcus pneumoniae,13414.0,13414
1301,2,1335,Streptococcus equinus,6775.0,6775
1301,1,671232,Streptococcus anginosus group,4555.0,4555
671232,2,76860,Streptococcus constellatus,3765.0,3765
671232,2,1338,Streptococcus intermedius,363.0,363
671232,2,1328,Streptococcus anginosus,121.0,121
1301,2,257758,Streptococcus pseudopneumoniae,3408.0,3408
1301,2,2686210,Streptococcus ruminicola,3169.0,3169
1301,1,119603,Streptococcus dysgalactiae group,2543.0,2543
119603,2,1334,Streptococcus dysgalactiae,2261.0,2261
119603,2,1336,Streptococcus equi,263.0,263
1301,2,102684,Streptococcus infantarius,1553.0,1553
1301,2,315405,Streptococcus gallolyticus,983.0,982
1301,2,150055,Streptococcus lutetiensis,551.0,551
1301,2,1304,Streptococcus salivarius,503.0,503
1301,1,2608887,unclassified Streptococcus,287.0,287
2608887,2,2598453,Streptococcus sp. 116-D4,25.0,25
2608887,2,1759399,Streptococcus sp. A12,21.0,21
2608887,2,1902136,Streptococcus sp. NPS 308,20.0,20
2608887,2,712633,Streptococcus sp. oral taxon 431,18.0,18
2608887,2,2598457,Streptococcus sp. KS 6,18.0,18
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,16.0,16
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,12.0,12
2608887,2,2763068,Streptococcus sp. NSJ-72,11.0,11
2608887,2,2664091,Streptococcus sp. zg-86,11.0,11
2608887,2,712623,Streptococcus sp. oral taxon 061,10.0,10
2608887,2,3038077,Streptococcus sp. D7B5,10.0,10
2608887,2,3028082,Streptococcus sp. 29896,10.0,10
2608887,2,2993430,Streptococcus sp. SP4011,10.0,10
2608887,2,2576376,Streptococcus sp. 1643,9.0,9
2608887,2,3098076,Streptococcus sp. S5,8.0,8
2608887,2,3098075,Streptococcus sp. S1,7.0,7
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,7.0,7
2608887,2,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,6.0,6
2608887,2,2975349,Streptococcus sp. FSL W8-0197,6.0,6
2608887,2,712624,Streptococcus sp. oral taxon 064,5.0,5
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,5.0,5
2608887,2,2610896,Streptococcus sp. LPB0220,4.0,4
2608887,2,2975324,Streptococcus sp. FSL R7-0248,3.0,3
2608887,2,3020829,Streptococcus sp. HN38,3.0,3
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,2.0,2
2608887,2,3028083,Streptococcus sp. 29892,2.0,2
2608887,2,2583584,Streptococcus sp. NCTC 11567,1.0,1
2608887,2,3028084,Streptococcus sp. 29887,1.0,1
2608887,2,1940319,Streptococcus sp. DAT741,1.0,1
