parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
712,1,724,Haemophilus,533218.0,533218
724,2,735,Haemophilus parahaemolyticus,486984.0,486984
724,2,727,Haemophilus influenzae,38167.0,38167
724,2,729,Haemophilus parainfluenzae,3359.0,3359
724,2,726,Haemophilus haemolyticus,814.0,814
724,1,2609962,unclassified Haemophilus,53.0,53
2609962,2,712310,Haemophilus sp. oral taxon 036,53.0,53
724,2,730,[Haemophilus] ducreyi,4.0,4
724,2,197575,Haemophilus aegyptius,4.0,4
724,2,249188,Haemophilus pittmaniae,4.0,4
712,1,745,Pasteurella,13.0,13
745,2,747,Pasteurella multocida,8.0,8
745,2,753,Pasteurella canis,2.0,2
745,1,2621516,unclassified Pasteurella,1.0,1
2621516,2,2844383,Pasteurella sp. XG20,1.0,1
745,2,2827233,Pasteurella atlantica,1.0,1
712,1,713,Actinobacillus,7.0,7
713,2,715,Actinobacillus pleuropneumoniae,2.0,2
713,2,189834,Actinobacillus porcitonsillarum,2.0,2
713,2,718,Actinobacillus equuli,1.0,1
713,2,157339,Actinobacillus arthritidis,1.0,1
712,1,214906,Histophilus,7.0,7
214906,2,731,Histophilus somni,7.0,7
712,1,416916,Aggregatibacter,6.0,6
416916,2,732,Aggregatibacter aphrophilus,4.0,4
416916,2,714,Aggregatibacter actinomycetemcomitans,2.0,2
712,1,155493,Gallibacterium,5.0,5
155493,2,750,Gallibacterium anatis,4.0,4
155493,2,505341,Gallibacterium salpingitidis,1.0,1
712,1,292486,Avibacterium,5.0,5
292486,2,728,Avibacterium paragallinarum,4.0,4
292486,2,762,Avibacterium volantium,1.0,1
712,1,1960084,Rodentibacter,5.0,5
1960084,2,2778911,Rodentibacter haemolyticus,4.0,4
1960084,2,1796644,Rodentibacter caecimuris,1.0,1
712,1,75984,Mannheimia,3.0,3
75984,2,75985,Mannheimia haemolytica,2.0,2
75984,2,85404,Mannheimia varigena,1.0,1
712,1,2094023,Glaesserella,3.0,3
2094023,2,738,Glaesserella parasuis,3.0,3
712,1,1249016,Otariodibacter,2.0,2
1249016,2,1032623,Otariodibacter oris,2.0,2
712,1,2899790,Mergibacter,1.0,1
2899790,2,221402,Mergibacter septicus,1.0,1
543,1,561,Escherichia,5.0,5
561,2,562,Escherichia coli,3.0,3
561,2,564,Escherichia fergusonii,1.0,1
2890311,1,570,Klebsiella,5.0,5
570,2,573,Klebsiella pneumoniae,4.0,4
570,2,571,Klebsiella oxytoca,1.0,1
543,1,590,Salmonella,4.0,4
590,2,28901,Salmonella enterica,4.0,4
543,1,158483,Cedecea,1.0,1
158483,2,158822,Cedecea neteri,1.0,1
1903411,1,613,Serratia,1.0,1
613,2,138074,Serratia symbiotica,1.0,1
1903411,1,629,Yersinia,1.0,1
629,1,1649845,Yersinia pseudotuberculosis complex,1.0,1
1649845,2,367190,Yersinia similis,1.0,1
1903414,1,581,Morganella,1.0,1
581,2,582,Morganella morganii,1.0,1
1903416,1,82980,Leminorella,1.0,1
82980,2,158841,Leminorella richardii,1.0,1
2812006,1,84565,Sodalis,1.0,1
468,1,475,Moraxella,8.0,8
468,1,469,Acinetobacter,6.0,6
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,4.0,4
909768,2,470,Acinetobacter baumannii,4.0,4
469,2,29430,Acinetobacter haemolyticus,1.0,1
469,2,40214,Acinetobacter johnsonii,1.0,1
267890,1,22,Shewanella,3.0,3
22,1,196818,unclassified Shewanella,3.0,3
196818,2,2698686,Shewanella sp. Arc9-LZ,3.0,3
72275,1,1621534,Paraglaciecola,1.0,1
1621534,1,2685791,unclassified Paraglaciecola,1.0,1
2685791,2,2686358,Paraglaciecola sp. L3A3,1.0,1
135621,1,286,Pseudomonas,1.0,1
286,2,1785145,Pseudomonas glycinae,1.0,1
135621,1,2901189,Halopseudomonas,1.0,1
2901189,1,2901190,unclassified Halopseudomonas,1.0,1
2901190,2,3041098,Halopseudomonas sp. SMJS2,1.0,1
1046,1,61593,Thiorhodovibrio,1.0,1
61593,2,2952932,Thiorhodovibrio litoralis,1.0,1
3067276,1,2780488,Thiosocius,1.0,1
2780488,2,1973002,Thiosocius teredinicola,1.0,1
135620,1,48075,Marinobacterium,2.0,2
48075,2,420402,Marinobacterium rhizophilum,2.0,2
84642,1,642,Aeromonas,2.0,2
642,2,645,Aeromonas salmonicida,2.0,2
118884,1,204619,Candidatus Nardonella,1.0,1
204619,2,1971485,Candidatus Nardonella dryophthoridicola,1.0,1
1775411,1,242605,Luteibacter,1.0,1
242605,2,242606,Luteibacter rhizovicinus,1.0,1
641,1,657,Photobacterium,1.0,1
657,2,38293,Photobacterium damselae,1.0,1
119060,1,47670,Lautropia,243.0,243
47670,2,47671,Lautropia mirabilis,243.0,243
80864,1,28065,Rhodoferax,5.0,5
28065,2,2527691,Rhodoferax aquaticus,5.0,5
481,1,482,Neisseria,162.0,162
482,2,28449,Neisseria subflava,134.0,134
482,2,485,Neisseria gonorrhoeae,18.0,18
482,2,487,Neisseria meningitidis,1.0,1
482,1,2623750,unclassified Neisseria,1.0,1
2623750,2,3077590,Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055,1.0,1
2854170,1,74030,Roseovarius,10.0,10
74030,1,2614913,unclassified Roseovarius,10.0,10
2614913,2,2823043,Roseovarius sp. SCSIO 43702,10.0,10
952,1,953,Wolbachia,1.0,1
953,1,2640676,unclassified Wolbachia,1.0,1
2640676,2,1812111,Wolbachia endosymbiont of Cruorifilaria tuberocauda,1.0,1
171552,1,838,Prevotella,161045.0,161045
838,2,28131,Prevotella intermedia,158093.0,158093
838,2,1177574,Prevotella jejuni,348.0,348
838,2,52227,Prevotella dentalis,171.0,171
838,2,589437,Prevotella scopos,55.0,55
838,2,28133,Prevotella nigrescens,49.0,49
838,2,28132,Prevotella melaninogenica,38.0,38
838,1,2638335,unclassified Prevotella,26.0,26
2638335,2,712471,Prevotella sp. oral taxon 475,11.0,11
2638335,2,2937774,Prevotella sp. E15-22,6.0,6
2638335,2,2691580,Prevotella sp. Rep29,3.0,3
2638335,2,652716,Prevotella sp. oral taxon 299,2.0,2
2638335,2,2913616,Prevotella sp. E13-17,1.0,1
2638335,2,2913621,Prevotella sp. E9-3,1.0,1
838,2,28129,Prevotella denticola,7.0,7
838,2,589436,Prevotella fusca,4.0,4
838,2,28125,Prevotella bivia,2.0,2
838,2,28128,Prevotella corporis,2.0,2
838,2,470565,Prevotella histicola,2.0,2
838,2,2913614,Prevotella communis,2.0,2
