parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,323368.0,323368
1301,2,1303,Streptococcus oralis,215848.0,215848
1301,2,28037,Streptococcus mitis,71377.0,71377
1301,2,1335,Streptococcus equinus,1362.0,1362
1301,2,257758,Streptococcus pseudopneumoniae,1243.0,1243
1301,1,2608887,unclassified Streptococcus,940.0,940
2608887,2,2576376,Streptococcus sp. 1643,109.0,109
2608887,2,2598453,Streptococcus sp. 116-D4,105.0,105
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,93.0,93
2608887,2,712624,Streptococcus sp. oral taxon 064,84.0,84
2608887,2,1902136,Streptococcus sp. NPS 308,84.0,84
2608887,2,3038077,Streptococcus sp. D7B5,79.0,79
2608887,2,712633,Streptococcus sp. oral taxon 431,54.0,54
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,47.0,47
2608887,2,2975349,Streptococcus sp. FSL W8-0197,41.0,41
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,41.0,41
2608887,2,2993430,Streptococcus sp. SP4011,24.0,24
2608887,2,712623,Streptococcus sp. oral taxon 061,20.0,20
2608887,2,3020829,Streptococcus sp. HN38,18.0,18
2608887,2,3098075,Streptococcus sp. S1,12.0,12
2608887,2,1759399,Streptococcus sp. A12,8.0,8
2608887,2,3098076,Streptococcus sp. S5,7.0,7
2608887,2,2664091,Streptococcus sp. zg-86,6.0,6
2608887,2,2610896,Streptococcus sp. LPB0220,5.0,5
2608887,2,2598457,Streptococcus sp. KS 6,3.0,3
2608887,2,3028084,Streptococcus sp. 29887,3.0,3
2608887,2,3028082,Streptococcus sp. 29896,3.0,3
2608887,2,1940319,Streptococcus sp. DAT741,2.0,2
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,2.0,2
2608887,2,2975324,Streptococcus sp. FSL R7-0248,1.0,1
2608887,2,3028083,Streptococcus sp. 29892,1.0,1
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,1.0,1
1301,2,2686210,Streptococcus ruminicola,611.0,611
1301,2,1313,Streptococcus pneumoniae,529.0,529
1301,2,102684,Streptococcus infantarius,282.0,282
1301,2,113107,Streptococcus australis,215.0,215
1301,2,315405,Streptococcus gallolyticus,205.0,205
1301,1,671232,Streptococcus anginosus group,138.0,138
671232,2,1338,Streptococcus intermedius,47.0,47
671232,2,76860,Streptococcus constellatus,44.0,44
671232,2,1328,Streptococcus anginosus,36.0,36
1301,2,150055,Streptococcus lutetiensis,131.0,131
1301,1,119603,Streptococcus dysgalactiae group,117.0,117
119603,2,1336,Streptococcus equi,81.0,81
119603,2,1334,Streptococcus dysgalactiae,36.0,36
1301,2,2819619,Streptococcus toyakuensis,97.0,97
1301,2,1304,Streptococcus salivarius,95.0,95
1301,2,1302,Streptococcus gordonii,88.0,88
1301,2,1305,Streptococcus sanguinis,65.0,65
1301,2,59310,Streptococcus macedonicus,51.0,51
1301,2,1308,Streptococcus thermophilus,50.0,50
1301,2,29389,Streptococcus alactolyticus,47.0,47
1301,2,1307,Streptococcus suis,46.0,46
