parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1268,1,32207,Rothia,807871.0,807871
32207,2,43675,Rothia mucilaginosa,807676.0,807676
32207,2,2047,Rothia dentocariosa,111.0,111
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),11.0,11
2689056,2,3047030,Rothia sp. SD9660Na,7.0,7
2689056,2,2810516,Rothia sp. ZJ932,4.0,4
32207,2,37923,Rothia kristinae,5.0,5
32207,2,85336,Rothia nasimurium,3.0,3
32207,2,396015,Rothia terrae,3.0,3
32207,2,169480,Rothia amarae,2.0,2
32207,2,172042,Rothia aeria,1.0,1
1268,1,1663,Arthrobacter,152.0,152
1663,1,235627,unclassified Arthrobacter,77.0,77
235627,2,1118963,Arthrobacter sp. Rue61a,7.0,7
235627,2,1704044,Arthrobacter sp. ERGS1:01,4.0,4
235627,2,3140789,Arthrobacter sp. TMP15,3.0,3
235627,2,2578107,Arthrobacter sp. KBS0702,3.0,3
235627,2,2830983,Arthrobacter sp. NtRootA1,3.0,3
235627,2,1494608,Arthrobacter sp. PAMC 25486,3.0,3
235627,2,2886938,Arthrobacter sp. zg-Y20,3.0,3
235627,2,2987701,Arthrobacter sp. YA7-1,3.0,3
235627,2,1357915,Arthrobacter sp. QXT-31,2.0,2
235627,2,2879617,Arthrobacter sp. FW305-BF8,2.0,2
235627,2,2996261,Arthrobacter sp. MMS18-M83,2.0,2
235627,2,2830997,Arthrobacter sp. NicSoilB4,2.0,2
235627,2,2972479,Arthrobacter sp. CJ23,2.0,2
235627,2,2830993,Arthrobacter sp. StoSoilB13,2.0,2
235627,2,2017685,Arthrobacter sp. PM3,2.0,2
235627,2,2830992,Arthrobacter sp. StoSoilB5,2.0,2
235627,2,3043847,Arthrobacter sp. EM1,2.0,2
235627,2,2654190,Arthrobacter sp. JZ12,2.0,2
235627,2,3039385,Arthrobacter sp. Y-9,1.0,1
235627,2,290399,Arthrobacter sp. FB24,1.0,1
235627,2,2600159,Arthrobacter sp. UKPF54-2,1.0,1
235627,2,2651199,Arthrobacter sp. CDRTa11,1.0,1
235627,2,2991715,Arthrobacter sp. ATA002,1.0,1
235627,2,2879618,Arthrobacter sp. FW306-2-2C-D06B,1.0,1
