parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2890311,1,570,Klebsiella,56507.0,56507
570,2,571,Klebsiella oxytoca,34427.0,34427
570,2,1463165,Klebsiella quasipneumoniae,11497.0,11497
570,2,244366,Klebsiella variicola,1505.0,1505
570,2,573,Klebsiella pneumoniae,1209.0,1209
570,2,548,Klebsiella aerogenes,97.0,97
570,2,1134687,Klebsiella michiganensis,88.0,88
570,2,2026240,Klebsiella quasivariicola,71.0,71
570,2,2489010,Klebsiella africana,67.0,67
570,1,2608929,unclassified Klebsiella,49.0,49
2608929,2,2897413,Klebsiella sp. KPN54798,6.0,6
2608929,2,2834819,Klebsiella sp. A52,3.0,3
2608929,2,2488567,Klebsiella sp. FDAARGOS_511,3.0,3
2608929,2,2787706,Klebsiella sp. BDA134-6,2.0,2
2608929,2,2851540,Klebsiella sp. PL-2018,2.0,2
2608929,2,2267618,Klebsiella sp. P1CD1,2.0,2
2608929,2,2873296,Klebsiella sp. CTHL.F3a,2.0,2
2608929,2,2675713,Klebsiella sp. WP4-W18-ESBL-05,1.0,1
2608929,2,2686364,Klebsiella sp. PCX,1.0,1
2608929,2,2951084,Klebsiella sp. ZYC-1,1.0,1
2608929,2,2015795,Klebsiella sp. LY,1.0,1
2608929,2,1905288,Klebsiella sp. LTGPAF-6F,1.0,1
570,2,2058152,Klebsiella grimontii,25.0,25
570,2,2153354,Klebsiella huaxiensis,25.0,25
570,2,1259973,Klebsiella electrica,17.0,17
570,2,2587529,Klebsiella pasteurii,10.0,10
2890311,1,160674,Raoultella,6.0,6
160674,2,54291,Raoultella ornithinolytica,3.0,3
160674,2,575,Raoultella planticola,1.0,1
160674,1,2627600,unclassified Raoultella,1.0,1
2627600,2,2799495,Raoultella sp. XY-1,1.0,1
543,1,561,Escherichia,133.0,133
561,2,562,Escherichia coli,130.0,130
543,1,547,Enterobacter,50.0,50
547,1,354276,Enterobacter cloacae complex,38.0,38
354276,2,158836,Enterobacter hormaechei,10.0,10
354276,2,299767,Enterobacter ludwigii,7.0,7
354276,2,61645,Enterobacter asburiae,4.0,4
