parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,322833.0,322833
1301,2,1303,Streptococcus oralis,227562.0,227562
1301,2,28037,Streptococcus mitis,73733.0,73733
1301,2,1335,Streptococcus equinus,1619.0,1619
1301,2,257758,Streptococcus pseudopneumoniae,1335.0,1335
1301,1,2608887,unclassified Streptococcus,1138.0,1138
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,140.0,140
2608887,2,2598453,Streptococcus sp. 116-D4,136.0,136
2608887,2,1902136,Streptococcus sp. NPS 308,112.0,112
2608887,2,2576376,Streptococcus sp. 1643,109.0,109
2608887,2,3038077,Streptococcus sp. D7B5,81.0,81
2608887,2,712624,Streptococcus sp. oral taxon 064,73.0,73
2608887,2,712633,Streptococcus sp. oral taxon 431,67.0,67
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,49.0,49
2608887,2,2975349,Streptococcus sp. FSL W8-0197,49.0,49
2608887,2,712623,Streptococcus sp. oral taxon 061,45.0,45
2608887,2,2993430,Streptococcus sp. SP4011,45.0,45
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,24.0,24
2608887,2,1759399,Streptococcus sp. A12,23.0,23
2608887,2,3098075,Streptococcus sp. S1,16.0,16
2608887,2,3020829,Streptococcus sp. HN38,14.0,14
2608887,2,3028082,Streptococcus sp. 29896,10.0,10
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,8.0,8
2608887,2,3028083,Streptococcus sp. 29892,7.0,7
2608887,2,2664091,Streptococcus sp. zg-86,5.0,5
2608887,2,3098076,Streptococcus sp. S5,5.0,5
2608887,2,1940319,Streptococcus sp. DAT741,4.0,4
2608887,2,2598457,Streptococcus sp. KS 6,4.0,4
2608887,2,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,3.0,3
2608887,2,3028084,Streptococcus sp. 29887,3.0,3
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,3.0,3
2608887,2,2954513,Streptococcus sp. FSL K6-1323,2.0,2
2608887,2,2610896,Streptococcus sp. LPB0220,2.0,2
2608887,2,2583584,Streptococcus sp. NCTC 11567,1.0,1
2608887,2,2763068,Streptococcus sp. NSJ-72,1.0,1
1301,2,1313,Streptococcus pneumoniae,915.0,915
1301,2,2686210,Streptococcus ruminicola,729.0,729
1301,2,102684,Streptococcus infantarius,384.0,384
1301,2,113107,Streptococcus australis,313.0,313
1301,2,315405,Streptococcus gallolyticus,247.0,247
1301,1,671232,Streptococcus anginosus group,218.0,218
671232,2,1338,Streptococcus intermedius,69.0,69
671232,2,1328,Streptococcus anginosus,67.0,67
671232,2,76860,Streptococcus constellatus,67.0,67
1301,1,119603,Streptococcus dysgalactiae group,178.0,178
119603,2,1336,Streptococcus equi,126.0,126
119603,2,1334,Streptococcus dysgalactiae,52.0,52
1301,2,1308,Streptococcus thermophilus,150.0,150
1301,2,150055,Streptococcus lutetiensis,145.0,145
1301,2,1302,Streptococcus gordonii,129.0,129
1301,2,1307,Streptococcus suis,125.0,125
1301,2,1304,Streptococcus salivarius,115.0,115
1301,2,684066,Streptococcus lactarius,85.0,85
1301,2,45634,Streptococcus cristatus,82.0,82
1301,2,2819619,Streptococcus toyakuensis,79.0,79
1301,2,1314,Streptococcus pyogenes,73.0,73
1301,2,68892,Streptococcus infantis,73.0,73
1301,2,1305,Streptococcus sanguinis,69.0,69
1301,2,1311,Streptococcus agalactiae,58.0,58
1301,2,59310,Streptococcus macedonicus,58.0,58
1301,2,1433513,Streptococcus gwangjuense,46.0,46
1301,2,197614,Streptococcus pasteurianus,36.0,36
1301,2,1309,Streptococcus mutans,33.0,33
1301,2,1318,Streptococcus parasanguinis,28.0,28
1301,2,82348,Streptococcus pluranimalium,25.0,25
1301,2,1349,Streptococcus uberis,24.0,24
1301,2,29389,Streptococcus alactolyticus,23.0,23
1301,2,2173853,Streptococcus chenjunshii,22.0,22
1301,2,1343,Streptococcus vestibularis,21.0,21
1301,2,1341,Streptococcus ratti,20.0,20
1301,2,361101,Streptococcus pseudoporcinus,20.0,20
1301,2,149016,Streptococcus urinalis,18.0,18
1301,2,1326,Streptococcus acidominimus,18.0,18
1301,2,1888195,Streptococcus himalayensis,18.0,18
1301,2,1501662,Streptococcus parasuis,17.0,17
1301,2,1340,Streptococcus porcinus,16.0,16
1301,2,1310,Streptococcus sobrinus,16.0,16
1301,2,1811193,Streptococcus pantholopis,16.0,16
1301,2,1348,Streptococcus parauberis,15.0,15
1301,2,1346,Streptococcus iniae,15.0,15
1301,2,400065,Streptococcus merionis,14.0,14
1301,2,1156431,Streptococcus ilei,12.0,12
1301,2,1345,Streptococcus ferus,12.0,12
1301,2,1814128,Streptococcus halotolerans,12.0,12
1301,2,1329,Streptococcus canis,12.0,12
1301,2,1111760,Streptococcus troglodytae,11.0,11
1301,2,2781599,Streptococcus oriscaviae,10.0,10
1301,2,1234680,Streptococcus rubneri,8.0,8
1301,2,102886,Streptococcus didelphis,8.0,8
1301,2,2021971,Streptococcus respiraculi,8.0,8
1301,2,254785,Streptococcus halichoeri,7.0,7
1301,2,1825069,Streptococcus marmotae,4.0,4
1301,2,33040,Streptococcus milleri,4.0,4
1301,2,2382163,Streptococcus koreensis,3.0,3
1301,2,1917441,Streptococcus ruminantium,2.0,2
1301,2,2490633,Streptococcus periodonticum,1.0,1
1300,1,1357,Lactococcus,3.0,3
1357,2,1366,Lactococcus raffinolactis,2.0,2
1300,1,1930830,Floricoccus,1.0,1
1930830,2,1859475,Floricoccus penangensis,1.0,1
33958,1,2742598,Limosilactobacillus,34.0,34
2742598,2,1633,Limosilactobacillus vaginalis,33.0,33
2742598,2,1613,Limosilactobacillus fermentum,1.0,1
33958,1,2767887,Ligilactobacillus,23.0,23
2767887,2,1601,Ligilactobacillus agilis,14.0,14
