parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
712,1,724,Haemophilus,529305.0,529305
724,2,735,Haemophilus parahaemolyticus,479752.0,479752
724,2,727,Haemophilus influenzae,31938.0,31938
724,2,729,Haemophilus parainfluenzae,3351.0,3351
724,2,726,Haemophilus haemolyticus,855.0,855
724,1,2609962,unclassified Haemophilus,47.0,47
2609962,2,712310,Haemophilus sp. oral taxon 036,47.0,47
724,2,730,[Haemophilus] ducreyi,22.0,22
724,2,249188,Haemophilus pittmaniae,8.0,8
724,2,197575,Haemophilus aegyptius,7.0,7
712,1,75984,Mannheimia,54.0,54
75984,2,75985,Mannheimia haemolytica,24.0,24
75984,2,85402,Mannheimia granulomatis,4.0,4
75984,2,85404,Mannheimia varigena,4.0,4
75984,2,111844,Mannheimia pernigra,1.0,1
75984,1,2645054,unclassified Mannheimia,1.0,1
2645054,2,2679995,Mannheimia sp. ZY171111,1.0,1
712,1,713,Actinobacillus,39.0,39
713,2,718,Actinobacillus equuli,10.0,10
713,2,715,Actinobacillus pleuropneumoniae,7.0,7
713,2,51161,Actinobacillus delphinicola,6.0,6
713,2,716,Actinobacillus suis,4.0,4
713,2,189834,Actinobacillus porcitonsillarum,3.0,3
713,2,157339,Actinobacillus arthritidis,2.0,2
712,1,745,Pasteurella,28.0,28
745,2,747,Pasteurella multocida,23.0,23
745,2,754,Pasteurella dagmatis,2.0,2
745,1,2621516,unclassified Pasteurella,1.0,1
2621516,2,2844383,Pasteurella sp. XG20,1.0,1
712,1,416916,Aggregatibacter,27.0,27
416916,2,714,Aggregatibacter actinomycetemcomitans,11.0,11
416916,2,732,Aggregatibacter aphrophilus,8.0,8
416916,1,2639383,unclassified Aggregatibacter,5.0,5
2639383,2,2820817,Aggregatibacter sp. 2125159857,3.0,3
2639383,2,712150,Aggregatibacter sp. oral taxon 513,1.0,1
2639383,2,2866570,Aggregatibacter sp. Marseille-P9115,1.0,1
416916,2,739,Aggregatibacter segnis,1.0,1
712,1,1960084,Rodentibacter,24.0,24
1960084,2,2778911,Rodentibacter haemolyticus,21.0,21
1960084,2,1796644,Rodentibacter caecimuris,3.0,3
712,1,292486,Avibacterium,22.0,22
292486,2,728,Avibacterium paragallinarum,16.0,16
292486,2,762,Avibacterium volantium,3.0,3
292486,1,2685287,unclassified Avibacterium,1.0,1
712,1,2094023,Glaesserella,12.0,12
2094023,2,738,Glaesserella parasuis,10.0,10
2094023,1,2629322,unclassified Glaesserella,1.0,1
2629322,2,2030797,Glaesserella sp. 15-184,1.0,1
712,1,214906,Histophilus,7.0,7
214906,2,731,Histophilus somni,7.0,7
712,1,109471,Bisgaardia,6.0,6
109471,2,109472,Bisgaardia hudsonensis,6.0,6
712,1,155493,Gallibacterium,6.0,6
155493,2,750,Gallibacterium anatis,3.0,3
155493,2,505341,Gallibacterium salpingitidis,3.0,3
712,1,476528,Bibersteinia,4.0,4
476528,2,47735,Bibersteinia trehalosi,4.0,4
712,1,1249016,Otariodibacter,4.0,4
1249016,2,1032623,Otariodibacter oris,4.0,4
712,1,2899790,Mergibacter,3.0,3
2899790,2,221402,Mergibacter septicus,3.0,3
712,1,1520333,Vespertiliibacter,2.0,2
1520333,2,1443036,Vespertiliibacter pulmonis,2.0,2
712,1,1649317,Frederiksenia,2.0,2
1649317,2,123824,Frederiksenia canicola,2.0,2
712,1,697331,Basfia,1.0,1
543,1,561,Escherichia,47.0,47
561,2,562,Escherichia coli,44.0,44
561,2,208962,Escherichia albertii,3.0,3
2890311,1,570,Klebsiella,19.0,19
570,2,573,Klebsiella pneumoniae,14.0,14
570,2,1463165,Klebsiella quasipneumoniae,2.0,2
570,2,571,Klebsiella oxytoca,1.0,1
570,2,244366,Klebsiella variicola,1.0,1
543,1,590,Salmonella,17.0,17
590,2,28901,Salmonella enterica,14.0,14
590,2,54736,Salmonella bongori,2.0,2
590,1,2614656,unclassified Salmonella,1.0,1
2614656,2,2745895,Salmonella sp. SJTUF14178,1.0,1
543,1,547,Enterobacter,10.0,10
547,1,354276,Enterobacter cloacae complex,9.0,9
354276,2,299767,Enterobacter ludwigii,5.0,5
354276,2,208224,Enterobacter kobei,2.0,2
354276,2,61645,Enterobacter asburiae,1.0,1
354276,2,158836,Enterobacter hormaechei,1.0,1
547,2,881260,Enterobacter bugandensis,1.0,1
543,1,544,Citrobacter,3.0,3
544,1,1344959,Citrobacter freundii complex,3.0,3
1344959,2,57706,Citrobacter braakii,2.0,2
1344959,2,1639133,Citrobacter portucalensis,1.0,1
543,1,620,Shigella,2.0,2
620,2,623,Shigella flexneri,2.0,2
543,1,1330547,Kosakonia,2.0,2
1330547,2,208223,Kosakonia cowanii,1.0,1
1330547,2,283686,Kosakonia radicincitans,1.0,1
543,1,83654,Leclercia,1.0,1
83654,1,2627398,unclassified Leclercia,1.0,1
2627398,2,2681308,Leclercia sp. 119287,1.0,1
84564,1,203804,Candidatus Blochmanniella,1.0,1
203804,1,711328,unclassified Candidatus Blochmanniella,1.0,1
711328,2,1505596,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,1.0,1
543,1,401618,Candidatus Riesia,1.0,1
1903411,1,613,Serratia,14.0,14
613,2,138074,Serratia symbiotica,5.0,5
613,2,615,Serratia marcescens,1.0,1
613,2,82996,Serratia plymuthica,1.0,1
1903411,1,629,Yersinia,5.0,5
629,1,1649845,Yersinia pseudotuberculosis complex,4.0,4
1649845,2,632,Yersinia pestis,3.0,3
1649845,2,633,Yersinia pseudotuberculosis,1.0,1
1903411,1,1927833,Candidatus Fukatsuia,1.0,1
1903409,1,32199,Buchnera,8.0,8
32199,2,9,Buchnera aphidicola,8.0,8
1903409,1,53335,Pantoea,3.0,3
53335,1,2630326,unclassified Pantoea,1.0,1
2630326,2,3037258,Pantoea sp. X85,1.0,1
53335,1,1654067,Pantoea agglomerans group,1.0,1
1654067,2,549,Pantoea agglomerans,1.0,1
53335,2,1235990,Candidatus Pantoea carbekii,1.0,1
1903409,1,551,Erwinia,1.0,1
551,2,1324864,[Pantoea] beijingensis,1.0,1
1903414,1,583,Proteus,3.0,3
583,2,584,Proteus mirabilis,2.0,2
583,2,585,Proteus vulgaris,1.0,1
1903414,1,586,Providencia,3.0,3
586,1,2633465,unclassified Providencia,2.0,2
2633465,2,2936788,Providencia sp. PROV103,1.0,1
2633465,2,2949878,Providencia sp. PROV175,1.0,1
586,2,587,Providencia rettgeri,1.0,1
1903414,1,637,Arsenophonus,3.0,3
637,1,2627083,unclassified Arsenophonus,2.0,2
2627083,2,3066235,Arsenophonus endosymbiont of Crataerina pallida,2.0,2
637,2,634113,Candidatus Arsenophonus lipoptenae,1.0,1
1903414,1,581,Morganella,1.0,1
581,2,582,Morganella morganii,1.0,1
2812006,1,84565,Sodalis,6.0,6
84565,2,1486991,Candidatus Sodalis pierantonius,3.0,3
84565,1,2636512,unclassified Sodalis,2.0,2
2636512,2,1929246,Sodalis endosymbiont of Henestaris halophilus,2.0,2
84565,2,63612,Sodalis glossinidius,1.0,1
1903410,1,122277,Pectobacterium,3.0,3
122277,2,69221,Pectobacterium cacticida,1.0,1
122277,2,180957,Pectobacterium brasiliense,1.0,1
122277,2,1905730,Pectobacterium parmentieri,1.0,1
1903410,1,2884243,Musicola,1.0,1
2884243,2,69223,Musicola paradisiaca,1.0,1
1903410,1,3059405,Prodigiosinella,1.0,1
3059405,2,3057057,Prodigiosinella aquatilis,1.0,1
1903412,1,635,Edwardsiella,1.0,1
635,2,636,Edwardsiella tarda,1.0,1
1903416,1,82980,Leminorella,1.0,1
82980,2,158841,Leminorella richardii,1.0,1
641,1,662,Vibrio,16.0,16
662,1,2614977,unclassified Vibrio,5.0,5
2614977,2,2908646,Vibrio sp. SS-MA-C1-2,3.0,3
2614977,2,2785123,Vibrio sp. ED002,1.0,1
2614977,2,2819101,Vibrio sp. SCSIO 43136,1.0,1
662,2,666,Vibrio cholerae,2.0,2
662,1,717610,Vibrio harveyi group,2.0,2
717610,2,663,Vibrio alginolyticus,1.0,1
717610,2,670,Vibrio parahaemolyticus,1.0,1
662,2,672,Vibrio vulnificus,1.0,1
662,2,675,Vibrio cincinnatiensis,1.0,1
662,2,2841925,Vibrio ostreae,1.0,1
662,2,650003,Vibrio paracholerae,1.0,1
662,2,52443,Vibrio tapetis,1.0,1
641,1,657,Photobacterium,7.0,7
657,2,38293,Photobacterium damselae,4.0,4
657,2,553611,Photobacterium leiognathi,3.0,3
267890,1,22,Shewanella,6.0,6
22,1,196818,unclassified Shewanella,3.0,3
196818,2,2698686,Shewanella sp. Arc9-LZ,3.0,3
22,2,62322,Shewanella baltica,2.0,2
267892,1,44011,Ferrimonas,3.0,3
44011,2,44012,Ferrimonas balearica,3.0,3
267889,1,1518149,Thalassotalea,1.0,1
1518149,1,2614972,unclassified Thalassotalea,1.0,1
2614972,2,2552945,Thalassotalea sp. HSM 43,1.0,1
267893,1,135575,Idiomarina,2.0,2
135575,2,135577,Idiomarina loihiensis,1.0,1
135575,1,2614829,unclassified Idiomarina,1.0,1
2614829,2,2100422,Idiomarina sp. OT37-5b,1.0,1
2903219,1,226,Alteromonas,1.0,1
226,2,28108,Alteromonas macleodii,1.0,1
267888,1,53246,Pseudoalteromonas,1.0,1
53246,2,882626,Pseudoalteromonas xiamenensis,1.0,1
468,1,469,Acinetobacter,11.0,11
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,8.0,8
909768,2,470,Acinetobacter baumannii,6.0,6
909768,2,48296,Acinetobacter pittii,2.0,2
469,2,40214,Acinetobacter johnsonii,2.0,2
469,2,108980,Acinetobacter ursingii,1.0,1
468,1,475,Moraxella,2.0,2
84642,1,642,Aeromonas,6.0,6
642,2,654,Aeromonas veronii,4.0,4
642,2,645,Aeromonas salmonicida,2.0,2
84642,1,225143,Oceanisphaera,1.0,1
83763,1,83770,Succinivibrio,3.0,3
83770,2,83771,Succinivibrio dextrinosolvens,3.0,3
135621,1,286,Pseudomonas,7.0,7
286,1,196821,unclassified Pseudomonas,2.0,2
196821,2,2587597,Pseudomonas sp. SWI7,1.0,1
196821,2,1500686,Pseudomonas sp. Os17,1.0,1
286,1,136845,Pseudomonas putida group,2.0,2
136845,2,303,Pseudomonas putida,2.0,2
286,2,1163398,Pseudomonas donghuensis,1.0,1
286,1,136843,Pseudomonas fluorescens group,1.0,1
136843,2,183795,Pseudomonas mediterranea,1.0,1
286,1,136841,Pseudomonas aeruginosa group,1.0,1
136841,2,53408,Pseudomonas citronellolis,1.0,1
114403,1,235572,Candidatus Portiera,2.0,2
235572,2,91844,Candidatus Portiera aleyrodidarum,2.0,2
114403,1,114185,Candidatus Carsonella,1.0,1
114185,2,114186,Candidatus Carsonella ruddii,1.0,1
28256,1,2745,Halomonas,2.0,2
2745,1,2609666,unclassified Halomonas,2.0,2
2609666,2,2855441,Halomonas sp. 18071143,1.0,1
2609666,2,2937790,Halomonas sp. ZZQ-149,1.0,1
135620,1,599651,Bermanella,2.0,2
599651,2,207949,Bermanella marisrubri,2.0,2
135620,1,48075,Marinobacterium,1.0,1
135616,1,2039723,Thiomicrorhabdus,1.0,1
2039723,1,2636650,unclassified Thiomicrorhabdus,1.0,1
2636650,2,2039724,Thiomicrorhabdus sp.,1.0,1
868,1,2717,Cardiobacterium,1.0,1
2975285,1,2975286,Candidatus Comchoanobacter,1.0,1
2975286,2,2919598,Candidatus Comchoanobacter bicostacola,1.0,1
1706375,1,1084558,Oceanicoccus,1.0,1
1084558,2,716816,Oceanicoccus sagamiensis,1.0,1
1240483,1,2894762,Zophobihabitans,1.0,1
2894762,2,1635327,Zophobihabitans entericus,1.0,1
118968,1,776,Coxiella,1.0,1
776,2,777,Coxiella burnetii,1.0,1
119060,1,47670,Lautropia,242.0,242
47670,2,47671,Lautropia mirabilis,242.0,242
119060,1,1822464,Paraburkholderia,1.0,1
1822464,2,36873,Paraburkholderia xenovorans,1.0,1
119060,1,2038280,Robbsia,1.0,1
2038280,2,28092,Robbsia andropogonis,1.0,1
80864,1,28065,Rhodoferax,2.0,2
28065,2,2527691,Rhodoferax aquaticus,2.0,2
80864,1,219181,Ottowia,1.0,1
219181,1,2645081,unclassified Ottowia,1.0,1
2645081,2,1658672,Ottowia sp. oral taxon 894,1.0,1
481,1,482,Neisseria,150.0,150
482,2,28449,Neisseria subflava,93.0,93
482,2,485,Neisseria gonorrhoeae,5.0,5
482,1,2623750,unclassified Neisseria,3.0,3
2623750,2,2972775,Neisseria sp. Marseille-Q5346,2.0,2
2623750,2,1871109,Neisseria sp. RH3002v2g,1.0,1
482,2,487,Neisseria meningitidis,2.0,2
2897177,1,240411,Chitinimonas,1.0,1
240411,2,2594795,Chitinimonas arctica,1.0,1
41294,1,374,Bradyrhizobium,1.0,1
374,1,2631580,unclassified Bradyrhizobium,1.0,1
69277,1,68287,Mesorhizobium,1.0,1
68287,2,593909,Mesorhizobium opportunistum,1.0,1
772,1,773,Bartonella,1.0,1
773,2,2750929,Bartonella apihabitans,1.0,1
2854170,1,74030,Roseovarius,3.0,3
74030,1,2614913,unclassified Roseovarius,3.0,3
2614913,2,2823043,Roseovarius sp. SCSIO 43702,3.0,3
597359,1,1647175,Aestuariispira,1.0,1
1647175,2,2775080,Aestuariispira ectoiniformans,1.0,1
171552,1,838,Prevotella,159932.0,159932
838,2,28131,Prevotella intermedia,152804.0,152804
838,2,1177574,Prevotella jejuni,331.0,331
838,2,52227,Prevotella dentalis,162.0,162
838,2,28133,Prevotella nigrescens,86.0,86
838,2,589437,Prevotella scopos,54.0,54
838,2,28132,Prevotella melaninogenica,37.0,37
838,1,2638335,unclassified Prevotella,21.0,21
2638335,2,712471,Prevotella sp. oral taxon 475,8.0,8
2638335,2,652716,Prevotella sp. oral taxon 299,5.0,5
2638335,2,2913620,Prevotella sp. E2-28,3.0,3
2638335,2,2937774,Prevotella sp. E15-22,2.0,2
2638335,2,2913616,Prevotella sp. E13-17,1.0,1
2638335,2,2913621,Prevotella sp. E9-3,1.0,1
838,2,589436,Prevotella fusca,14.0,14
838,2,28129,Prevotella denticola,9.0,9
838,2,28125,Prevotella bivia,5.0,5
838,2,28128,Prevotella corporis,4.0,4
838,2,470565,Prevotella histicola,4.0,4
838,2,2913614,Prevotella communis,3.0,3
838,2,28137,Prevotella veroralis,2.0,2
838,2,282402,Prevotella multiformis,2.0,2
838,2,2801997,Prevotella herbatica,1.0,1
171552,1,2884814,Pseudoprevotella,5470.0,5470
2884814,2,2133944,Pseudoprevotella muciniphila,5470.0,5470
171552,1,2974251,Segatella,13.0,13
2974251,2,165179,Segatella copri,12.0,12
171552,1,2974257,Hoylesella,5.0,5
2974257,2,76123,Hoylesella enoeca,5.0,5
171552,1,577309,Paraprevotella,1.0,1
577309,2,454155,Paraprevotella xylaniphila,1.0,1
815,1,816,Bacteroides,7923.0,7922
816,2,817,Bacteroides fragilis,7649.0,7649
816,2,818,Bacteroides thetaiotaomicron,15.0,15
816,2,28116,Bacteroides ovatus,10.0,10
816,2,291645,Bacteroides nordii,8.0,8
816,2,291644,Bacteroides salyersiae,8.0,8
816,1,2646097,unclassified Bacteroides,6.0,6
2646097,2,2847299,Bacteroides sp. DH3716P,5.0,5
2646097,2,2763022,Bacteroides sp. M10,1.0,1
816,2,674529,Bacteroides faecis,6.0,6
816,2,820,Bacteroides uniformis,4.0,4
816,2,2650157,Bacteroides zhangwenhongii,4.0,4
816,2,246787,Bacteroides cellulosilyticus,3.0,3
816,2,28111,Bacteroides eggerthii,3.0,3
816,1,139043,environmental samples,2.0,2
139043,2,162156,uncultured Bacteroides sp.,2.0,2
816,2,290053,Bacteroides helcogenes,2.0,2
816,2,28113,Bacteroides heparinolyticus,2.0,2
816,2,371601,Bacteroides xylanisolvens,2.0,2
816,2,1796613,Bacteroides caecimuris,1.0,1
816,2,46506,Bacteroides stercoris,1.0,1
815,1,909656,Phocaeicola,20.0,20
909656,2,376805,Phocaeicola salanitronis,7.0,7
909656,2,357276,Phocaeicola dorei,6.0,6
909656,2,821,Phocaeicola vulgatus,5.0,5
909656,2,387090,Phocaeicola coprophilus,2.0,2
171551,1,836,Porphyromonas,290.0,290
836,2,837,Porphyromonas gingivalis,279.0,279
836,2,393921,Porphyromonas crevioricanis,2.0,2
836,2,36874,Porphyromonas cangingivalis,1.0,1
836,2,322095,Porphyromonas somerae,1.0,1
836,2,867595,Porphyromonas pogonae,1.0,1
2005525,1,375288,Parabacteroides,45.0,45
375288,2,823,Parabacteroides distasonis,20.0,20
375288,2,2685834,Parabacteroides chongii,8.0,8
375288,2,1217282,Parabacteroides faecis,7.0,7
375288,1,2649774,unclassified Parabacteroides,4.0,4
2649774,2,2025876,Parabacteroides sp. CT06,2.0,2
2649774,2,2951805,Parabacteroides sp. AD58,2.0,2
375288,2,328812,Parabacteroides goldsteinii,1.0,1
2005525,1,195950,Tannerella,9.0,9
195950,2,28112,Tannerella forsythia,8.0,8
195950,2,712710,Tannerella serpentiformis,1.0,1
171550,1,239759,Alistipes,9.0,9
239759,2,328814,Alistipes shahii,3.0,3
239759,2,626932,Alistipes indistinctus,3.0,3
239759,2,328813,Alistipes onderdonkii,1.0,1
239759,2,1288121,Alistipes senegalensis,1.0,1
239759,2,2585118,Alistipes communis,1.0,1
2005473,1,1918540,Muribaculum,2.0,2
1918540,2,1796646,Muribaculum intestinale,2.0,2
2005473,1,2518495,Duncaniella,1.0,1
2518495,1,2649562,unclassified Duncaniella,1.0,1
2005519,1,397864,Barnesiella,2.0,2
397864,2,397865,Barnesiella viscericola,1.0,1
397864,1,2645177,unclassified Barnesiella,1.0,1
2645177,2,1965590,Barnesiella sp. An22,1.0,1
1853231,1,574697,Butyricimonas,1.0,1
574697,2,1472416,Butyricimonas faecihominis,1.0,1
49546,1,252356,Maribacter,3.0,3
252356,2,1178778,Maribacter cobaltidurans,3.0,3
49546,1,52959,Polaribacter,1.0,1
52959,1,196858,unclassified Polaribacter,1.0,1
196858,2,1336804,Polaribacter sp. Hel1_33_78,1.0,1
49546,1,76831,Myroides,1.0,1
76831,2,76832,Myroides odoratimimus,1.0,1
49546,1,237,Flavobacterium,1.0,1
237,2,1617283,Flavobacterium nitrogenifigens,1.0,1
49546,1,2953860,Candidatus Arcticimaribacter,1.0,1
2953860,2,2820661,Candidatus Arcticimaribacter forsetii,1.0,1
49546,1,104267,Tenacibaculum,1.0,1
104267,2,584609,Tenacibaculum jejuense,1.0,1
2782232,1,59732,Chryseobacterium,1.0,1
59732,2,250,Chryseobacterium gleum,1.0,1
89374,1,365032,Aureispira,6.0,6
365032,1,2649989,unclassified Aureispira,5.0,5
2649989,2,3051121,Aureispira sp. CCB-E,5.0,5
365032,2,2864201,Aureispira anguillae,1.0,1
563835,1,79328,Chitinophaga,2.0,2
79328,2,79329,Chitinophaga pinensis,2.0,2
563835,1,2967331,Longitalea,1.0,1
2967331,1,2967332,unclassified Longitalea,1.0,1
2967332,2,3069118,Longitalea sp. SCSIO 12813,1.0,1
84566,1,423349,Mucilaginibacter,1.0,1
423349,2,2305508,Mucilaginibacter celer,1.0,1
1853232,1,89966,Hymenobacter,1.0,1
89966,2,497967,Hymenobacter tibetensis,1.0,1
274493,1,1099,Pelodictyon,1.0,1
1099,2,34090,Pelodictyon phaeoclathratiforme,1.0,1
